image_name,seed,method,mIoU,F1,Boundary_IoU
kitsap_2328,123,Compact-ResUNet target-adapted,0.7410961825604373,0.8512983831473383,0.46766388035777995
kitsap_2329,123,Compact-ResUNet target-adapted,0.7533563246720448,0.85933054687275,0.5154466084674787
kitsap_233,123,Compact-ResUNet target-adapted,0.04364011225563461,0.08363057674870422,0.04248539565541704
kitsap_2330,123,Compact-ResUNet target-adapted,0.7348473719783328,0.8471608325291755,0.5631670706316148
kitsap_2331,123,Compact-ResUNet target-adapted,0.21408342901481756,0.35266675072908416,0.20279006465688112
kitsap_2332,123,Compact-ResUNet target-adapted,0.11839661907460847,0.21172563838765757,0.15953221536673065
kitsap_2333,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2334,123,Compact-ResUNet target-adapted,0.6502382501368835,0.7880537856673258,0.4448147336122675
kitsap_2335,123,Compact-ResUNet target-adapted,0.6531129055385992,0.7901612809992049,0.43669250646196994
kitsap_2336,123,Compact-ResUNet target-adapted,0.2908031088148519,0.4505770195724279,0.18474185175678193
kitsap_2337,123,Compact-ResUNet target-adapted,0.28134531590609657,0.43914050711049896,0.22019985725178262
kitsap_2338,123,Compact-ResUNet target-adapted,0.047145122922096966,0.09004506039952272,0.1125238398153735
kitsap_2339,123,Compact-ResUNet target-adapted,0.20488750574153133,0.34009400008608187,0.1320000000080744
kitsap_234,123,Compact-ResUNet target-adapted,0.012988788629053921,0.02564448643980004,0.012997243016833419
kitsap_2340,123,Compact-ResUNet target-adapted,0.34468125837743385,0.5126586783734425,0.24743723849765983
kitsap_2341,123,Compact-ResUNet target-adapted,0.6046579900193666,0.7536284912797249,0.41543781145272185
kitsap_2342,123,Compact-ResUNet target-adapted,0.1664873588174694,0.28545077243980976,0.12895460800794517
kitsap_2343,123,Compact-ResUNet target-adapted,1.0416666665581597e-10,1.0416666665581597e-10,1.8181818178512396e-10
kitsap_2344,123,Compact-ResUNet target-adapted,0.5685321318524006,0.7249225187109765,0.29709178229326183
kitsap_2345,123,Compact-ResUNet target-adapted,0.4849236878088482,0.6531294392942831,0.34455078729014277
kitsap_2346,123,Compact-ResUNet target-adapted,0.20845049578508046,0.3449880595207122,0.16760899611026756
kitsap_2347,123,Compact-ResUNet target-adapted,0.2779506222418759,0.43499430635835595,0.19206100702392775
kitsap_2348,123,Compact-ResUNet target-adapted,0.07501674481045602,0.13956386292951434,0.11090925607129704
kitsap_2349,123,Compact-ResUNet target-adapted,0.11541228953988156,0.20694103986728546,0.15660902165731516
kitsap_235,123,Compact-ResUNet target-adapted,3.128323844074553e-12,3.128323844074553e-12,0.0029724260118709055
kitsap_2350,123,Compact-ResUNet target-adapted,0.4242263425008318,0.5957288246125999,0.2719648562336663
kitsap_2351,123,Compact-ResUNet target-adapted,0.3926788685591494,0.5639187574706179,0.32475348957197137
kitsap_2352,123,Compact-ResUNet target-adapted,0.2837877551043795,0.4421100824106163,0.24705587572414403
kitsap_2353,123,Compact-ResUNet target-adapted,0.4432338200164909,0.61422316171502,0.2734474017974193
kitsap_2354,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2355,123,Compact-ResUNet target-adapted,0.5915696439229067,0.7433788979082476,0.4187682278363567
kitsap_2356,123,Compact-ResUNet target-adapted,0.5086049263216398,0.674271861966286,0.3827335772435825
kitsap_2357,123,Compact-ResUNet target-adapted,0.6932995902664099,0.8188741014887276,0.4883942161436759
kitsap_2358,123,Compact-ResUNet target-adapted,0.6931294897827753,0.8187554395145914,0.29647565242678303
kitsap_2359,123,Compact-ResUNet target-adapted,0.009856526309285801,0.019520646843664335,0.014842300570645893
kitsap_236,123,Compact-ResUNet target-adapted,0.009963861646825172,0.019731125088075802,0.012684989438250895
kitsap_2360,123,Compact-ResUNet target-adapted,0.2471654692432444,0.39636355453678895,0.2036375446605893
kitsap_2361,123,Compact-ResUNet target-adapted,0.3026035107576586,0.4646133812136918,0.21585530113828802
kitsap_2362,123,Compact-ResUNet target-adapted,0.20283818130659223,0.3372659505794501,0.17301199626760644
kitsap_2363,123,Compact-ResUNet target-adapted,0.05496553010010279,0.10420346168223063,0.05244063326100857
kitsap_2364,123,Compact-ResUNet target-adapted,6.527415143177061e-11,6.527415143177061e-11,7.704160245939587e-11
kitsap_2365,123,Compact-ResUNet target-adapted,5.882352937716263e-10,5.882352937716263e-10,4.098360654058049e-10
kitsap_2366,123,Compact-ResUNet target-adapted,0.911458333356391,0.9536784741207522,0.790322580712799
kitsap_2367,123,Compact-ResUNet target-adapted,0.7482705611087758,0.8560123103985227,0.4824911347575078
kitsap_2368,123,Compact-ResUNet target-adapted,0.4652851576384583,0.6350779644649155,0.2907062285521002
kitsap_2369,123,Compact-ResUNet target-adapted,0.7837423312993996,0.878761822875358,0.425531914944545
kitsap_237,123,Compact-ResUNet target-adapted,0.2574241600893219,0.40944681716643927,0.18508800000521541
kitsap_2370,123,Compact-ResUNet target-adapted,0.5553745211169344,0.7141360663635964,0.3708471527383729
kitsap_2371,123,Compact-ResUNet target-adapted,0.22653796708207438,0.36939413725665937,0.19579488450115873
kitsap_2372,123,Compact-ResUNet target-adapted,0.22865275142497948,0.37220077220198416,0.18737287121929017
kitsap_2373,123,Compact-ResUNet target-adapted,0.4501486084990503,0.6208310042925129,0.2735683921161899
kitsap_2374,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2375,123,Compact-ResUNet target-adapted,0.591172021005685,0.7430648769589314,0.45893891055820696
kitsap_2376,123,Compact-ResUNet target-adapted,0.760914332789108,0.8642264062698605,0.48249336871399223
kitsap_2377,123,Compact-ResUNet target-adapted,0.8286791159871736,0.9063144088447975,0.4746524938890167
kitsap_2378,123,Compact-ResUNet target-adapted,0.3200709080299376,0.4849298716877808,0.16173694149900136
kitsap_2379,123,Compact-ResUNet target-adapted,0.4819520064633605,0.6504286297503004,0.4186107470663536
kitsap_238,123,Compact-ResUNet target-adapted,1.9376089904681726e-11,1.9376089904681726e-11,3.699593044628206e-11
kitsap_2380,123,Compact-ResUNet target-adapted,0.4338048479041619,0.6051100308910105,0.29446049102901556
kitsap_2381,123,Compact-ResUNet target-adapted,0.23109566943980372,0.37543088677127134,0.1801978730530248
kitsap_2382,123,Compact-ResUNet target-adapted,0.14641960343071603,0.2554380664666627,0.13189931726934317
kitsap_2383,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2384,123,Compact-ResUNet target-adapted,0.41971637695746306,0.5912679233189743,0.3547169811508065
kitsap_2385,123,Compact-ResUNet target-adapted,0.4467392605015036,0.6175808906245988,0.30511860175029387
kitsap_2386,123,Compact-ResUNet target-adapted,0.5367575279735047,0.6985585145377509,0.32902605724407824
kitsap_2387,123,Compact-ResUNet target-adapted,0.6713030746765867,0.8033289531339977,0.4690502793414737
kitsap_2388,123,Compact-ResUNet target-adapted,0.6653910313032237,0.7990808390293835,0.44073096164924447
kitsap_2389,123,Compact-ResUNet target-adapted,0.5757283524536813,0.7307456917386673,0.37287758582803526
kitsap_239,123,Compact-ResUNet target-adapted,6.502796202324731e-12,6.502796202324731e-12,1.4003640946450025e-11
kitsap_2390,123,Compact-ResUNet target-adapted,0.3649612011900513,0.5347568866725145,0.32182032454608084
kitsap_2391,123,Compact-ResUNet target-adapted,0.18388265746614707,0.31064338396259616,0.17687440306126506
kitsap_2392,123,Compact-ResUNet target-adapted,1.879345987560997e-11,1.879345987560997e-11,3.8955979741372966e-11
kitsap_2393,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2394,123,Compact-ResUNet target-adapted,0.16709511575260538,0.28634361238719946,0.11590909097606748
kitsap_2395,123,Compact-ResUNet target-adapted,0.3113796666547851,0.47488866050197026,0.23973275693168444
kitsap_2396,123,Compact-ResUNet target-adapted,0.4729180926330234,0.6421512438438547,0.33110016951060534
kitsap_2397,123,Compact-ResUNet target-adapted,4.182350480795385e-11,4.182350480795385e-11,5.136106830758289e-11
kitsap_2398,123,Compact-ResUNet target-adapted,0.5150070475105091,0.6798741277885351,0.341698160749097
kitsap_2399,123,Compact-ResUNet target-adapted,0.34959027227928113,0.5180687493926347,0.2773178808066669
kitsap_24,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_240,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2400,123,Compact-ResUNet target-adapted,0.43737746242312253,0.6085770423662236,0.3308257101608967
kitsap_2401,123,Compact-ResUNet target-adapted,0.24655817361604537,0.39558229825767516,0.20596615544905736
kitsap_2402,123,Compact-ResUNet target-adapted,0.3160797553201142,0.48033525938220795,0.2872008835457426
kitsap_2403,123,Compact-ResUNet target-adapted,0.4051273776158196,0.5766414975171877,0.2582331968856246
kitsap_2404,123,Compact-ResUNet target-adapted,0.1983086601137637,0.33098093456873934,0.15758629572656624
kitsap_2405,123,Compact-ResUNet target-adapted,0.1538012637357552,0.26659922912034706,0.132674736170698
kitsap_2406,123,Compact-ResUNet target-adapted,0.05687300936657873,0.10762505781146398,0.09081482072711355
kitsap_2407,123,Compact-ResUNet target-adapted,0.06899643460113827,0.1290863699214807,0.16105000000419473
kitsap_2408,123,Compact-ResUNet target-adapted,0.02179794667541936,0.0426658650981365,0.010557986876309856
kitsap_2409,123,Compact-ResUNet target-adapted,0.004252852647077763,0.008469684971336983,0.026644229427663414
kitsap_241,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2410,123,Compact-ResUNet target-adapted,0.040466804169280564,0.07778586304901064,0.05450296303268088
kitsap_2411,123,Compact-ResUNet target-adapted,0.3970157090985932,0.5683768715160553,0.2722921914394343
kitsap_2412,123,Compact-ResUNet target-adapted,0.11966177535184631,0.21374629014837393,0.20589747986052975
kitsap_2413,123,Compact-ResUNet target-adapted,0.46798246997046383,0.6375859106536993,0.36754603706420624
kitsap_2414,123,Compact-ResUNet target-adapted,0.4122998862758805,0.5838701684845063,0.4350238337154409
kitsap_2415,123,Compact-ResUNet target-adapted,0.14975712583761075,0.2605021921093922,0.23091838533742765
kitsap_2416,123,Compact-ResUNet target-adapted,0.030271849694037314,0.05876478077637,0.10891312949127388
kitsap_2417,123,Compact-ResUNet target-adapted,0.1652480000017808,0.2836271763620519,0.1956531303656313
kitsap_2418,123,Compact-ResUNet target-adapted,0.09885049390199453,0.17991618413984248,0.1808856214784243
kitsap_2419,123,Compact-ResUNet target-adapted,0.04482887114912676,0.08581093495111175,0.15012091129470456
kitsap_242,123,Compact-ResUNet target-adapted,9.239582370791466e-12,9.239582370791466e-12,1.862197392888972e-11
kitsap_2420,123,Compact-ResUNet target-adapted,0.08600536193356208,0.15838846647852806,0.10189440646674257
kitsap_2421,123,Compact-ResUNet target-adapted,0.21574089612614283,0.3549126245773268,0.22616839763328847
kitsap_2422,123,Compact-ResUNet target-adapted,0.24107311544026025,0.38849139899838386,0.11066912915029593
kitsap_2423,123,Compact-ResUNet target-adapted,0.5455638111912939,0.7059738423481584,0.36327786862207095
kitsap_2424,123,Compact-ResUNet target-adapted,0.12018527977047819,0.21458107322105155,0.16133920196867493
kitsap_2425,123,Compact-ResUNet target-adapted,0.1268800807985436,0.2251882573134999,0.21757696413855684
kitsap_2426,123,Compact-ResUNet target-adapted,0.03421121996274974,0.06615905784453888,0.12775347602277864
kitsap_2427,123,Compact-ResUNet target-adapted,0.11081585200818815,0.19952155311312564,0.1815922775520673
kitsap_2428,123,Compact-ResUNet target-adapted,0.3794849877136885,0.5501835700903905,0.32937759042357373
kitsap_2429,123,Compact-ResUNet target-adapted,0.06985772735834357,0.13059255557340063,0.1610676765260135
kitsap_243,123,Compact-ResUNet target-adapted,0.01817786475747694,0.035706658698006634,0.022558511147452217
kitsap_2430,123,Compact-ResUNet target-adapted,0.024336768263271902,0.047517123297864755,2.5322866547852043e-11
kitsap_2431,123,Compact-ResUNet target-adapted,0.8583707025463987,0.9237884576729583,0.6159554731220807
kitsap_2432,123,Compact-ResUNet target-adapted,0.6494989764071812,0.7875106146724965,0.48388625593232404
kitsap_2433,123,Compact-ResUNet target-adapted,0.19608218234994038,0.32787409634915277,0.2542190691255055
kitsap_2434,123,Compact-ResUNet target-adapted,0.28105592906867743,0.4387879134558784,0.11097299614611669
kitsap_2435,123,Compact-ResUNet target-adapted,0.1933949133260954,0.3241088279591066,0.18105929764297615
kitsap_2436,123,Compact-ResUNet target-adapted,0.0811306193342058,0.150084768449808,0.17600000000436555
kitsap_2437,123,Compact-ResUNet target-adapted,0.24305372951842355,0.39105908899033237,0.1855589301539575
kitsap_2438,123,Compact-ResUNet target-adapted,0.32090786112038994,0.48588984979810035,0.23574638043698704
kitsap_2439,123,Compact-ResUNet target-adapted,0.43756930584525244,0.6087627275592601,0.25877378437085047
kitsap_244,123,Compact-ResUNet target-adapted,6.373892536131213e-12,6.373892536131213e-12,1.2661433274086333e-11
kitsap_2440,123,Compact-ResUNet target-adapted,0.14241089307855498,0.24931641310208708,0.09118813148623624
kitsap_2441,123,Compact-ResUNet target-adapted,0.02029587671612528,0.039784296259353695,0.054610129758459885
kitsap_2442,123,Compact-ResUNet target-adapted,0.04962090617877384,0.09455014831751554,0.1245865490674406
kitsap_2443,123,Compact-ResUNet target-adapted,0.054549387287293534,0.1034553486911459,0.17589909664574782
kitsap_2444,123,Compact-ResUNet target-adapted,0.0967611214517969,0.17644885391833534,0.1703306853900967
kitsap_2445,123,Compact-ResUNet target-adapted,0.11035519732034224,0.19877458598055595,0.15148365639894254
kitsap_2446,123,Compact-ResUNet target-adapted,0.27920520727099224,0.43652919122088435,0.16677299988303212
kitsap_2447,123,Compact-ResUNet target-adapted,0.4163778162962185,0.5879473845237814,0.2322231303715547
kitsap_2448,123,Compact-ResUNet target-adapted,0.061768149889770425,0.11634960022665874,0.026878488630082624
kitsap_2449,123,Compact-ResUNet target-adapted,0.9074074074129387,0.951456310681132,0.7626582278668782
kitsap_245,123,Compact-ResUNet target-adapted,0.07215815486274627,0.13460356484568753,0.07163518802636473
kitsap_2450,123,Compact-ResUNet target-adapted,0.07406603382666348,0.13791709539961663,0.015393689183041029
kitsap_2451,123,Compact-ResUNet target-adapted,0.01572433601267005,0.030961817994844227,0.04443646806141825
kitsap_2452,123,Compact-ResUNet target-adapted,7.198698475310481e-13,7.198698475310481e-13,7.277490721146369e-12
kitsap_2453,123,Compact-ResUNet target-adapted,0.026299911269719343,0.05125190206196288,0.09779704293629952
kitsap_2454,123,Compact-ResUNet target-adapted,0.13231064238815543,0.23370025403012593,0.22921348316050164
kitsap_2455,123,Compact-ResUNet target-adapted,0.035941907851656345,0.0693898134187121,0.03441329529096514
kitsap_2456,123,Compact-ResUNet target-adapted,1.0131712258345317e-10,1.0131712258345317e-10,9.92063491965073e-11
kitsap_2457,123,Compact-ResUNet target-adapted,0.350508381432392,0.5190762030774333,0.2547169811484266
kitsap_2458,123,Compact-ResUNet target-adapted,0.5311040411593373,0.6937530394814371,0.3114754098454716
kitsap_2459,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_246,123,Compact-ResUNet target-adapted,0.0574334430208948,0.10862800566275176,0.04345714980525058
kitsap_2460,123,Compact-ResUNet target-adapted,0.012491301914406592,0.02467438858973017,0.04088816681071497
kitsap_2461,123,Compact-ResUNet target-adapted,4.691751900137507e-12,4.691751900137507e-12,2.8620492271647955e-11
kitsap_2462,123,Compact-ResUNet target-adapted,0.0059088955772600305,0.011748371252049741,0.007234279362371934
kitsap_2463,123,Compact-ResUNet target-adapted,0.2876422764343473,0.4467735825300319,0.1913929785007612
kitsap_2464,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2465,123,Compact-ResUNet target-adapted,7.722007721411427e-11,7.722007721411427e-11,1.4204545452527764e-10
kitsap_2466,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2467,123,Compact-ResUNet target-adapted,7.518796986827972e-10,7.518796986827972e-10,4.132231403251144e-10
kitsap_2468,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2469,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_247,123,Compact-ResUNet target-adapted,0.09425219725997773,0.17226777792992246,0.07157824156339301
kitsap_2470,123,Compact-ResUNet target-adapted,1.8335166849682157e-11,1.8335166849682157e-11,3.835826620489612e-11
kitsap_2471,123,Compact-ResUNet target-adapted,0.06050165381669651,0.11410006498877062,0.03993494761402358
kitsap_2472,123,Compact-ResUNet target-adapted,0.06593406593809122,0.12371134020972827,0.0648039050743578
kitsap_2473,123,Compact-ResUNet target-adapted,1.9493177384114391e-10,1.9493177384114391e-10,1.5082956257151892e-10
kitsap_2474,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2475,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2476,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2477,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2478,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2479,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_248,123,Compact-ResUNet target-adapted,4.633061527035614e-12,4.633061527035614e-12,1.0360547036776205e-11
kitsap_2480,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2481,123,Compact-ResUNet target-adapted,1.1520737325861666e-10,1.1520737325861666e-10,8.968609864666491e-11
kitsap_2482,123,Compact-ResUNet target-adapted,0.11532714690501994,0.20680416005920393,0.06779107726296088
kitsap_2483,123,Compact-ResUNet target-adapted,3.1816735601914835e-11,3.1816735601914835e-11,3.576537911173944e-11
kitsap_2484,123,Compact-ResUNet target-adapted,5.181347147574431e-10,5.181347147574431e-10,3.4013605430607615e-10
kitsap_2485,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2486,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2487,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2488,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2489,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_249,123,Compact-ResUNet target-adapted,9.841551028345225e-12,9.841551028345225e-12,0.004855241880869354
kitsap_2490,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2491,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2492,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2493,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2494,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2495,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2496,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2497,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2498,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2499,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_25,123,Compact-ResUNet target-adapted,0.2918879056151639,0.4518780682788916,0.16266577137547983
kitsap_250,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2500,123,Compact-ResUNet target-adapted,0.717171518876073,0.835293983148889,0.4323132343553435
kitsap_2501,123,Compact-ResUNet target-adapted,0.496126604693457,0.6632147348181623,0.23937682423244236
kitsap_2502,123,Compact-ResUNet target-adapted,0.3930081534322707,0.5642582241368502,0.2417210098756176
kitsap_2503,123,Compact-ResUNet target-adapted,0.3927075842841136,0.5639483675032226,0.2693125442988098
kitsap_2504,123,Compact-ResUNet target-adapted,0.4894514767953203,0.657223796034928,0.301081916542188
kitsap_2505,123,Compact-ResUNet target-adapted,0.29647928257370887,0.45736061741615475,0.2081420263286921
kitsap_2506,123,Compact-ResUNet target-adapted,0.36809179407559556,0.5381097901016303,0.17260550922834164
kitsap_2507,123,Compact-ResUNet target-adapted,0.27827364140052946,0.4353897825727621,0.20755521446910924
kitsap_2508,123,Compact-ResUNet target-adapted,0.023082176193839826,0.045122819512971146,0.03279929356587866
kitsap_2509,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_251,123,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2510,123,Compact-ResUNet target-adapted,0.6612061532884213,0.7960555069932855,0.4800410690411623
kitsap_2511,123,Compact-ResUNet target-adapted,0.530203991022594,0.692984718551014,0.38030790052654273
kitsap_2512,123,Compact-ResUNet target-adapted,0.5027139451132033,0.6690747054657202,0.3050791917004231
kitsap_2513,123,Compact-ResUNet target-adapted,0.34788511003299066,0.5161940100724159,0.2665936684832482
kitsap_2514,123,Compact-ResUNet target-adapted,0.2433717165953228,0.39147056885046644,0.18939845146402978
kitsap_2515,123,Compact-ResUNet target-adapted,0.20875944258200557,0.3454110639841334,0.17747197120560398
kitsap_2516,123,Compact-ResUNet target-adapted,0.3017072065372155,0.46355617456518616,0.18593111502668036
kitsap_2517,123,Compact-ResUNet target-adapted,0.3608822375445298,0.5303651228412233,0.26379911648796184
kitsap_2518,123,Compact-ResUNet target-adapted,0.4452945247770342,0.6161990060058808,0.25688875180121096
kitsap_2519,123,Compact-ResUNet target-adapted,0.689267886868167,0.8160551588324044,0.4237209302593618
kitsap_252,123,Compact-ResUNet target-adapted,5.067396371718519e-12,5.067396371718519e-12,1.015847216568307e-11
kitsap_2520,123,Compact-ResUNet target-adapted,0.7525084554685668,0.8587786873383959,0.5239479190904288
kitsap_2521,123,Compact-ResUNet target-adapted,0.655420144848447,0.7918474918742127,0.4703107450412942
kitsap_2522,123,Compact-ResUNet target-adapted,0.38362356809117065,0.5545201410812056,0.2985777209935827
kitsap_2523,123,Compact-ResUNet target-adapted,0.29101462735247036,0.45083087547757206,0.2377596930023893
kitsap_2524,123,Compact-ResUNet target-adapted,0.43663567000812686,0.6078585950806694,0.15778194482402194
kitsap_2525,123,Compact-ResUNet target-adapted,0.10644810901660605,0.19241410084873672,0.1065059526794126
kitsap_2526,123,Compact-ResUNet target-adapted,0.04670765569313099,0.08924680246415041,0.10771937086554366
kitsap_2527,123,Compact-ResUNet target-adapted,0.4045303382079343,0.5760364546110673,0.31929764746187267
kitsap_2528,123,Compact-ResUNet target-adapted,0.5261223678998606,0.6894890986013895,0.33170904580786875
kitsap_2529,123,Compact-ResUNet target-adapted,0.8288003885422827,0.9063869340073512,0.6095375722656203
kitsap_253,123,Compact-ResUNet target-adapted,0.020088875834514342,0.03938652074078562,0.03769131196955995
kitsap_2530,123,Compact-ResUNet target-adapted,0.4796766743679003,0.6483533635100345,0.3760571029608499
kitsap_2531,123,Compact-ResUNet target-adapted,0.48778891970771954,0.6557232860738098,0.3736316806195989
kitsap_2532,123,Compact-ResUNet target-adapted,0.39111601165749565,0.5623053841369497,0.3274818747521622
kitsap_2533,123,Compact-ResUNet target-adapted,0.7328670906156324,0.845843393973339,0.37179719494302255
kitsap_2534,123,Compact-ResUNet target-adapted,0.7567797679114565,0.8615533736605807,0.3615387932920967
kitsap_2535,123,Compact-ResUNet target-adapted,0.18357733742467824,0.310207591205859,0.16819518948202736
kitsap_2536,123,Compact-ResUNet target-adapted,0.4763698214077853,0.6453258722848145,0.21459276666700694
kitsap_2537,123,Compact-ResUNet target-adapted,0.5371102916534745,0.6988571927072986,0.3719876907087119
kitsap_2538,123,Compact-ResUNet target-adapted,0.5500219973611087,0.7096957311538264,0.36463584425713036
kitsap_2539,123,Compact-ResUNet target-adapted,0.4646950092619337,0.6345280161626823,0.3196689003027328
kitsap_254,123,Compact-ResUNet target-adapted,2.553495735655601e-12,2.553495735655601e-12,4.801690194925566e-12
kitsap_2540,123,Compact-ResUNet target-adapted,0.6266067390008113,0.7704465055707238,0.4269617852996392
kitsap_2541,123,Compact-ResUNet target-adapted,0.5590728569116309,0.7171863129203218,0.37553648068853096
kitsap_2542,123,Compact-ResUNet target-adapted,0.5962830082814503,0.7470893384039593,0.42362150090109585
kitsap_2543,123,Compact-ResUNet target-adapted,0.48674057829863804,0.6547753998283851,0.40211640211840427
kitsap_2544,123,Compact-ResUNet target-adapted,0.5299618463391687,0.6927778592738859,0.29577257869285717
kitsap_2545,123,Compact-ResUNet target-adapted,0.7548296191933151,0.8602882136672013,0.41653398653143575
kitsap_2546,123,Compact-ResUNet target-adapted,0.43247552591521515,0.6038155878978315,0.34854120802816735
kitsap_2547,123,Compact-ResUNet target-adapted,0.590059205672965,0.742185201113943,0.41719745223063465
kitsap_2548,123,Compact-ResUNet target-adapted,0.42018596280830806,0.5917337219375365,0.31644653067509815
kitsap_2549,123,Compact-ResUNet target-adapted,0.6512743947967067,0.7888142598815087,0.46896162528383195
kitsap_255,123,Compact-ResUNet target-adapted,2.245374528466307e-12,2.245374528466307e-12,4.664614236380891e-12
kitsap_2550,123,Compact-ResUNet target-adapted,0.7234911544699929,0.8395646854274718,0.5356200527717804
kitsap_2551,123,Compact-ResUNet target-adapted,0.5627776427176105,0.7202274045060596,0.38488754106819173
kitsap_2552,123,Compact-ResUNet target-adapted,0.497202222571026,0.6641751061748916,0.3543921403820679
kitsap_2553,123,Compact-ResUNet target-adapted,0.4613102209743075,0.6313652150687837,0.3273757202873739
kitsap_2554,123,Compact-ResUNet target-adapted,0.6011061314015427,0.7508635681447569,0.35938545616953105
kitsap_2555,123,Compact-ResUNet target-adapted,0.5483927149692766,0.7083380200220006,0.41239773442601513
kitsap_2556,123,Compact-ResUNet target-adapted,0.47568619817217955,0.6446983088419262,0.3560851063866321
kitsap_2557,123,Compact-ResUNet target-adapted,0.5065305086194066,0.672446400150412,0.369868062212096
kitsap_2558,123,Compact-ResUNet target-adapted,0.3891523970324808,0.5602731534181595,0.2932148256778613
kitsap_2559,123,Compact-ResUNet target-adapted,0.5032357545043497,0.6695367017396305,0.33943188760128457
kitsap_256,123,Compact-ResUNet target-adapted,1.5151515151285582e-11,1.5151515151285582e-11,3.1979533097794065e-11
kitsap_2560,123,Compact-ResUNet target-adapted,0.47886037046482743,0.6476072792640766,0.3024638484440849
kitsap_2561,123,Compact-ResUNet target-adapted,0.40093731267479077,0.5723843730150897,0.2801494499428489
kitsap_2562,123,Compact-ResUNet target-adapted,0.6162586303759922,0.7625742796280272,0.4145863223352114
kitsap_2563,123,Compact-ResUNet target-adapted,0.5091983182254267,0.6747931164194155,0.3519494455720712
kitsap_2564,123,Compact-ResUNet target-adapted,0.3921892757525243,0.5634137291284776,0.2500810598007085
kitsap_2565,123,Compact-ResUNet target-adapted,0.39699870817144706,0.5683594492234038,0.27466727334939217
kitsap_2566,123,Compact-ResUNet target-adapted,0.6340008449520338,0.7760104248544079,0.4378674152286612
kitsap_2567,123,Compact-ResUNet target-adapted,0.5086249467867031,0.6742894552682187,0.3690334491234022
kitsap_2568,123,Compact-ResUNet target-adapted,0.35325121631138845,0.5220778109090465,0.275056055535599
kitsap_2569,123,Compact-ResUNet target-adapted,0.44699539995535875,0.6178255991259561,0.30800495262890826
kitsap_257,123,Compact-ResUNet target-adapted,3.834355828073836e-11,3.834355828073836e-11,6.309148264586173e-11
kitsap_2570,123,Compact-ResUNet target-adapted,0.45113738528701613,0.6217707432263089,0.34804202483441254
kitsap_2571,123,Compact-ResUNet target-adapted,0.34087624396221483,0.5084380389266007,0.26962966913037667
kitsap_2572,123,Compact-ResUNet target-adapted,0.5233956811114253,0.6871434488106893,0.3656289374229168
kitsap_2573,123,Compact-ResUNet target-adapted,0.4222052413132419,0.5937332095936187,0.3119035533012388
kitsap_2574,123,Compact-ResUNet target-adapted,0.4350528083372278,0.6063230646417918,0.3006692945731694
kitsap_2575,123,Compact-ResUNet target-adapted,0.2880351262360232,0.44724731549411084,0.23142361474148482
kitsap_2576,123,Compact-ResUNet target-adapted,0.3623436383883543,0.5319416161646503,0.28186422284070345
kitsap_2577,123,Compact-ResUNet target-adapted,0.21367250322963358,0.3521089958951995,0.1501415177819293
