image_id,region,mIoU,F1,Boundary_IoU
kitsap_3298,Kitsap,9.87166831097022e-11,9.87166831097022e-11,8.375209379533064e-11
kitsap_3299,Kitsap,1.0,1.0,1.0
kitsap_33,Kitsap,1.0,1.0,1.0
kitsap_330,Kitsap,1.0,1.0,1.0
kitsap_3300,Kitsap,1.0,1.0,1.0
kitsap_3301,Kitsap,0.48990060917778294,0.6576285775806151,0.24711946636606671
kitsap_3302,Kitsap,1.0,1.0,1.0
kitsap_3303,Kitsap,9.746588693007154e-11,9.746588693007154e-11,1.5128593038558457e-10
kitsap_3304,Kitsap,2.293577981125326e-10,2.293577981125326e-10,2.47524752413979e-10
kitsap_3305,Kitsap,2.02224469156679e-11,2.02224469156679e-11,8.038585208357025e-11
kitsap_3306,Kitsap,0.1601746425891604,0.2761216056724017,0.05966397672893685
kitsap_3307,Kitsap,0.6240230537500588,0.7684903884936994,0.4280515782024519
kitsap_3308,Kitsap,0.12581580856749075,0.22351046699706373,0.06966422232594242
kitsap_3309,Kitsap,1.5060240961587313e-10,1.5060240961587313e-10,1.5748031493582988e-10
kitsap_331,Kitsap,1.0,1.0,1.0
kitsap_3310,Kitsap,5.5005500547029395e-11,5.5005500547029395e-11,1.1198208285420133e-10
kitsap_3311,Kitsap,0.49632231859154324,0.6633895818073119,0.20657672852145653
kitsap_3312,Kitsap,1.5379883112651802e-11,1.5379883112651802e-11,2.290426019187118e-11
kitsap_3313,Kitsap,2.8801843317142806e-11,2.8801843317142806e-11,2.9027576196544917e-11
kitsap_3314,Kitsap,0.20751252088134373,0.34370247477749616,0.19956668273472397
kitsap_3315,Kitsap,1.0,1.0,1.0
kitsap_3316,Kitsap,0.45303321438675254,0.6235689726843859,0.23675686971855855
kitsap_3317,Kitsap,0.353043656493615,0.521851094451853,0.21262169681480145
kitsap_3318,Kitsap,0.45537087208224586,0.6257798349777979,0.2706811218520464
kitsap_3319,Kitsap,4.9407114622064864e-11,4.9407114622064864e-11,5.083884087184347e-11
kitsap_332,Kitsap,1.0,1.0,1.0
kitsap_3320,Kitsap,7.665772326503137e-12,7.665772326503137e-12,1.6092693916702725e-11
kitsap_3321,Kitsap,0.1764807758966835,0.30001472103979576,0.1692251462140127
kitsap_3322,Kitsap,0.17264123889915917,0.29444852042926817,0.11870650840935926
kitsap_3323,Kitsap,0.801500000009925,0.8898140438554034,0.5897114178425525
kitsap_3324,Kitsap,1.0,1.0,1.0
kitsap_3325,Kitsap,0.8682432432654994,0.9294755877098123,0.7350877193447215
kitsap_3326,Kitsap,0.5154474785825105,0.6802577929806621,0.2040658775294888
kitsap_3327,Kitsap,0.3591031723911103,0.52844137175875,0.20704345356995849
kitsap_3328,Kitsap,0.2627388535049635,0.41614123581448254,0.12447838054193162
kitsap_3329,Kitsap,9.606147933755412e-11,9.606147933755412e-11,9.049773754837123e-11
kitsap_333,Kitsap,1.0,1.0,1.0
kitsap_3330,Kitsap,0.21951358432978574,0.3600018682015786,0.12558017340287608
kitsap_3331,Kitsap,0.5109834403597333,0.676358756433948,0.17702008409208267
kitsap_3332,Kitsap,4.8520135854026195e-11,4.8520135854026195e-11,7.230657989354254e-11
kitsap_3333,Kitsap,3.380662609757246e-11,3.380662609757246e-11,5.567928730202231e-11
kitsap_3334,Kitsap,0.8030869972028492,0.8907911802881766,0.438393464980368
kitsap_3335,Kitsap,3.67647058688365e-10,3.67647058688365e-10,2.3041474649068783e-10
kitsap_3336,Kitsap,0.7650114981708116,0.8668629059505532,0.42735569808303703
kitsap_3337,Kitsap,0.18786833405495232,0.31631171345802184,0.12052401747236957
kitsap_3338,Kitsap,0.4388851983832391,0.6100350450137242,0.2702419556035408
kitsap_3339,Kitsap,4.0650406487540484e-10,4.0650406487540484e-10,3.7735849042363825e-10
kitsap_334,Kitsap,4.222972972794638e-11,4.222972972794638e-11,4.260758414816329e-11
kitsap_3340,Kitsap,0.3983840304239697,0.5697777173572852,0.2066511763112598
kitsap_3341,Kitsap,0.6487645497314934,0.7869705226679841,0.2630014859060029
kitsap_3342,Kitsap,1.0,1.0,1.0
kitsap_3343,Kitsap,0.787113076450593,0.8808766348575159,0.475767366762862
kitsap_3344,Kitsap,0.8333333333509142,0.9090909090961398,0.6145038168429385
kitsap_3345,Kitsap,0.8981348637045011,0.9463340891920433,0.6351209253609296
kitsap_3346,Kitsap,4.0485829943123145e-10,4.0485829943123145e-10,4.255319147125396e-10
kitsap_3347,Kitsap,0.63438752024862,0.7763000052168346,0.3716985183662046
kitsap_3348,Kitsap,0.4079581325850809,0.5795032155314207,0.2448886869690494
kitsap_3349,Kitsap,1.0,1.0,1.0
kitsap_335,Kitsap,1.0,1.0,1.0
kitsap_3350,Kitsap,1.0,1.0,1.0
kitsap_3351,Kitsap,5.020080321033128e-11,5.020080321033128e-11,8.237232289272055e-11
kitsap_3352,Kitsap,0.5370931112880943,0.698842649597404,0.2635116214151915
kitsap_3353,Kitsap,0.6565743944696094,0.7926892950413296,0.36456733232553595
kitsap_3354,Kitsap,9.372071226862972e-11,9.372071226862972e-11,1.4164305947002223e-10
kitsap_3355,Kitsap,0.64496527778163,0.7841688654367799,0.45168141593890826
kitsap_3356,Kitsap,0.534535855699876,0.6966743119276926,0.2719521045058785
kitsap_3357,Kitsap,1.0,1.0,1.0
kitsap_3358,Kitsap,0.5372179997605774,0.6989483597559281,0.27560311025934997
kitsap_3359,Kitsap,1.0,1.0,1.0
kitsap_336,Kitsap,1.0,1.0,1.0
kitsap_3360,Kitsap,4.3122035358209486e-11,4.3122035358209486e-11,5.1150895138048546e-11
kitsap_3361,Kitsap,2.849002848921681e-11,2.849002848921681e-11,5.464480874018334e-11
kitsap_3362,Kitsap,4.9382716046944056e-11,4.9382716046944056e-11,5.224660396801219e-11
kitsap_3363,Kitsap,2.8901734103210932e-11,2.8901734103210932e-11,4.504504504301599e-11
kitsap_3364,Kitsap,1.4817009927177106e-11,1.4817009927177106e-11,2.5510204080981883e-11
kitsap_3365,Kitsap,0.49277594426481275,0.6602142085110533,0.32709251102247944
kitsap_3366,Kitsap,0.44937923250875067,0.6200988981052833,0.24091164433640225
kitsap_3367,Kitsap,0.22243751847606674,0.3639245607453551,0.13613362590508202
kitsap_3368,Kitsap,0.43718201640827964,0.608387819240659,0.2865228917440243
kitsap_3369,Kitsap,1.0,1.0,1.0
kitsap_337,Kitsap,6.257822277455705e-11,6.257822277455705e-11,7.24112961569579e-11
kitsap_3370,Kitsap,1.0,1.0,1.0
kitsap_3371,Kitsap,0.4446127217774856,0.6155459038547919,0.26431718063699566
kitsap_3372,Kitsap,2.3860653781344293e-11,2.3860653781344293e-11,4.262574594873718e-11
kitsap_3373,Kitsap,2.283105022309793e-10,2.283105022309793e-10,1.8416206258118563e-10
kitsap_3374,Kitsap,6.36942675118666e-11,6.36942675118666e-11,8.726003489639964e-11
kitsap_3375,Kitsap,3.0066145519240344e-11,3.0066145519240344e-11,4.2753313379959243e-11
kitsap_3376,Kitsap,0.5007540879524498,0.6673366302603143,0.33117408907299173
kitsap_3377,Kitsap,0.47963411774310344,0.648314488007776,0.27793478261654414
kitsap_3378,Kitsap,0.5821804095416613,0.7359216509361343,0.3535047907537314
kitsap_3379,Kitsap,1.0,1.0,1.0
kitsap_338,Kitsap,1.0,1.0,1.0
kitsap_3380,Kitsap,0.6607784899189163,0.7957454819283517,0.42144866385779567
kitsap_3381,Kitsap,0.6190106692543841,0.7646776899118047,0.37660015443013534
kitsap_3382,Kitsap,0.5264011116367207,0.6897284175437759,0.27459459461420016
kitsap_3383,Kitsap,1.5540015539774047e-11,1.5540015539774047e-11,2.642007925953976e-11
kitsap_3384,Kitsap,1.0,1.0,1.0
kitsap_3385,Kitsap,4.878048778108268e-10,4.878048778108268e-10,2.890173409569314e-10
kitsap_3386,Kitsap,0.24390804598280527,0.3921641101497433,0.17048489108685194
kitsap_3387,Kitsap,0.5368637724579787,0.6986484841117795,0.28415521423375784
kitsap_3388,Kitsap,1.7271157164547297e-10,1.7271157164547297e-10,1.259445843670095e-10
kitsap_3389,Kitsap,1.0,1.0,1.0
kitsap_339,Kitsap,1.0,1.0,1.0
kitsap_3390,Kitsap,0.5010875718855187,0.6676326968127603,0.32847615872181235
kitsap_3391,Kitsap,0.5181928322995342,0.6826442877009663,0.3492689410751029
kitsap_3392,Kitsap,0.5246440306733335,0.6882183908068376,0.29544773885451564
kitsap_3393,Kitsap,0.07470182049357496,0.13901869161393055,0.13464506176178068
kitsap_3394,Kitsap,1.0,1.0,1.0
kitsap_3395,Kitsap,1.0,1.0,1.0
kitsap_3396,Kitsap,0.19825765577618115,0.3309098920614473,0.1411382114100443
kitsap_3397,Kitsap,0.20368308351859798,0.33843307479300905,0.1604584527370978
kitsap_3398,Kitsap,1.0,1.0,1.0
kitsap_3399,Kitsap,1.0,1.0,1.0
kitsap_34,Kitsap,1.0,1.0,1.0
kitsap_340,Kitsap,0.05507263287407343,0.10439590821617696,0.022805247244746613
kitsap_3400,Kitsap,0.5353628763796132,0.6973763461592084,0.32311430492000665
kitsap_3401,Kitsap,0.37749141928477453,0.548085329605053,0.1907543391255778
kitsap_3402,Kitsap,0.5544607909329569,0.7133802205447887,0.312879939216253
kitsap_3403,Kitsap,0.4919862281907635,0.6595050529190777,0.29415265586528566
kitsap_3404,Kitsap,1.669449081524299e-10,1.669449081524299e-10,1.7953321361229205e-10
kitsap_3405,Kitsap,1.0,1.0,1.0
kitsap_3406,Kitsap,0.08624787777442704,0.15879962489592372,0.06162407256674312
kitsap_3407,Kitsap,1.3192612135462717e-10,1.3192612135462717e-10,1.1547344109521092e-10
kitsap_3408,Kitsap,0.5892454047114701,0.7415411150015647,0.28075375821214527
kitsap_3409,Kitsap,1.0,1.0,1.0
kitsap_341,Kitsap,8.880206020700824e-12,8.880206020700824e-12,3.511235954932892e-11
kitsap_3410,Kitsap,0.7507971014501783,0.8576631761933329,0.43332395159339526
kitsap_3411,Kitsap,0.6148439115180564,0.7614902061205928,0.3115764752000041
kitsap_3412,Kitsap,0.7676818779746263,0.8685746994855834,0.46110731374625963
kitsap_3413,Kitsap,1.0,1.0,1.0
kitsap_3414,Kitsap,1.1223344555418255e-10,1.1223344555418255e-10,1.5060240961587313e-10
kitsap_3415,Kitsap,1.0,1.0,1.0
kitsap_3416,Kitsap,0.5148596361281398,0.6797456659981537,0.2253324002889511
kitsap_3417,Kitsap,0.3426582969522017,0.5104177253835712,0.10067114095396817
kitsap_3418,Kitsap,0.6371112440218517,0.7783359210896962,0.2540178571511828
kitsap_3419,Kitsap,0.5132013201454015,0.678298800442052,0.21291123528203254
kitsap_342,Kitsap,1.0,1.0,1.0
kitsap_3420,Kitsap,0.5515584381494327,0.7109734633094521,0.28129658652466916
kitsap_3421,Kitsap,0.7250080074033773,0.8405850921172648,0.36522784281268167
kitsap_3422,Kitsap,0.6694267515941114,0.8019839755824686,0.3364378960276629
kitsap_3423,Kitsap,1.0,1.0,1.0
kitsap_3424,Kitsap,0.5411764706166454,0.7022900763478389,0.08629441632095647
kitsap_3425,Kitsap,0.6322106078274833,0.7746679316914769,0.2209902011546934
kitsap_3426,Kitsap,0.27314181488205336,0.42908309456609806,0.19582504972843523
kitsap_3427,Kitsap,0.5554085115305746,0.7141641664067253,0.2812663253653613
kitsap_3428,Kitsap,0.7087188491949165,0.8295324295489129,0.3625132709259481
kitsap_3429,Kitsap,0.6107792380219649,0.7583649250051163,0.2926720286032826
kitsap_343,Kitsap,1.0,1.0,1.0
kitsap_3430,Kitsap,0.7316561844894984,0.8450363196136331,0.44266763584512686
kitsap_3431,Kitsap,0.5215935721479679,0.6855885588567503,0.24321531891966375
kitsap_3432,Kitsap,0.555930521096219,0.7145955600936809,0.2790065968273314
kitsap_3433,Kitsap,0.6124213336748304,0.7596294106061122,0.3252055047628594
kitsap_3434,Kitsap,1.6420361245251172e-10,1.6420361245251172e-10,1.7331022527325647e-10
kitsap_3435,Kitsap,1.0,1.0,1.0
kitsap_3436,Kitsap,0.5717063129051726,0.7274976351617005,0.2868065723232991
kitsap_3437,Kitsap,0.40791289679799664,0.5794575754290402,0.18493875699996265
kitsap_3438,Kitsap,0.6464281044342657,0.7852491131471773,0.3333333333375549
kitsap_3439,Kitsap,0.6070904645492784,0.7555149855475544,0.27591875073807726
kitsap_344,Kitsap,7.727975269881918e-11,7.727975269881918e-11,8.025682182341438e-11
kitsap_3440,Kitsap,5.1466803908828264e-11,5.1466803908828264e-11,7.067137808687833e-11
kitsap_3441,Kitsap,0.246963562772091,0.39610389611615054,0.1455657492616035
kitsap_3442,Kitsap,0.8143236074308442,0.8976608187146011,0.43765029201519584
kitsap_3443,Kitsap,1.0,1.0,1.0
kitsap_3444,Kitsap,1.0,1.0,1.0
kitsap_3445,Kitsap,0.7228635561991112,0.8391419664052899,0.14928022088051113
kitsap_3446,Kitsap,0.7315523125840702,0.8449670359556517,0.40198863637425447
kitsap_3447,Kitsap,0.5929495643016045,0.7444674678833632,0.2279695381344281
kitsap_3448,Kitsap,0.6626703354319794,0.7971157256007049,0.31448133559074765
kitsap_3449,Kitsap,0.285187994373332,0.44380743613992235,0.08362779742070897
kitsap_345,Kitsap,1.0,1.0,1.0
kitsap_3450,Kitsap,1.3888888886959877e-10,1.3888888886959877e-10,1.3175230564799048e-10
kitsap_3451,Kitsap,0.702666064179726,0.8253715498984774,0.33333333337395893
kitsap_3452,Kitsap,1.0,1.0,1.0
kitsap_3453,Kitsap,1.0,1.0,1.0
kitsap_3454,Kitsap,1.0,1.0,1.0
kitsap_3455,Kitsap,0.3086214077755676,0.4716740929512517,0.21618953610896452
kitsap_3456,Kitsap,0.5340861313019756,0.6962922360138746,0.2439871970805305
kitsap_3457,Kitsap,0.6542066142423275,0.7909611878097791,0.25682999668589296
kitsap_3458,Kitsap,0.6849707135260751,0.8130357495559687,0.33143507973027747
kitsap_3459,Kitsap,0.24373368147201394,0.3919387005417031,0.13333333335353534
kitsap_346,Kitsap,1.0,1.0,1.0
kitsap_3460,Kitsap,1.968503936620373e-10,1.968503936620373e-10,1.5948963314840675e-10
kitsap_3461,Kitsap,0.7823216578070361,0.8778680934265062,0.35423634338477605
kitsap_3462,Kitsap,1.0,1.0,1.0
kitsap_3463,Kitsap,1.2406947889279536e-10,1.2406947889279536e-10,1.2360939429868859e-10
kitsap_3464,Kitsap,9.009009008197385e-11,9.009009008197385e-11,1.3586956519893078e-10
kitsap_3465,Kitsap,0.8314798973497626,0.9079869219995433,0.4296857588716362
kitsap_3466,Kitsap,0.553513238291479,0.7125954573769703,0.25673658016881096
kitsap_3467,Kitsap,0.45914937480634993,0.6293384114514733,0.23159953637183714
kitsap_3468,Kitsap,0.624913746142637,0.7691654373971455,0.2915450192730845
kitsap_3469,Kitsap,1.6843523664867043e-11,1.6843523664867043e-11,2.988643155917853e-11
kitsap_347,Kitsap,1.0,1.0,1.0
kitsap_3470,Kitsap,0.40414302679239816,0.5756436760047392,0.19113796577661354
kitsap_3471,Kitsap,0.4107972379232794,0.5823618403525641,0.1271413828869527
kitsap_3472,Kitsap,4.4843049307245266e-10,4.4843049307245266e-10,3.67647058688365e-10
kitsap_3473,Kitsap,8.517887563158612e-11,8.517887563158612e-11,9.541984731913932e-11
kitsap_3474,Kitsap,7.299270067664766e-10,7.299270067664766e-10,3.984063743432644e-10
kitsap_3475,Kitsap,0.6443644280704892,0.7837246015180941,0.3318470919983486
kitsap_3476,Kitsap,0.605366166110578,0.7541783038530075,0.29514987630576406
kitsap_3477,Kitsap,0.4498978996519476,0.6205925255278392,0.1942302909764027
kitsap_3478,Kitsap,0.5977407113264694,0.7482324348224247,0.3355561483150766
kitsap_3479,Kitsap,1.0,1.0,1.0
kitsap_348,Kitsap,1.0,1.0,1.0
kitsap_3480,Kitsap,4.6104195479663244e-11,4.6104195479663244e-11,4.7551117448999e-11
kitsap_3481,Kitsap,1.39860139840579e-10,1.39860139840579e-10,1.1668611433877643e-10
kitsap_3482,Kitsap,1.0,1.0,1.0
kitsap_3483,Kitsap,2.720348204496182e-11,2.720348204496182e-11,4.2589437817606924e-11
kitsap_3484,Kitsap,3.2320620554870054e-11,3.2320620554870054e-11,5.824111822607797e-11
kitsap_3485,Kitsap,0.6841586327817247,0.8124634098756751,0.355918880689264
kitsap_3486,Kitsap,0.6843589743670677,0.8126046582461165,0.2496473907175724
kitsap_3487,Kitsap,0.6660739930269707,0.7995731231794132,0.2692195831384467
kitsap_3488,Kitsap,0.686874367341279,0.8143752500345754,0.334532936952988
kitsap_3489,Kitsap,0.8505376344118164,0.9192330040683412,0.4051607062288293
kitsap_349,Kitsap,1.0,1.0,1.0
kitsap_3490,Kitsap,1.0,1.0,1.0
kitsap_3491,Kitsap,1.1668611433877643e-10,1.1668611433877643e-10,1.1123470521565799e-10
kitsap_3492,Kitsap,2.1367521362955657e-10,2.1367521362955657e-10,1.9493177384114391e-10
kitsap_3493,Kitsap,1.0,1.0,1.0
kitsap_3494,Kitsap,1.0,1.0,1.0
kitsap_3495,Kitsap,1.0,1.0,1.0
kitsap_3496,Kitsap,0.5872063652463552,0.7399244081967777,0.24826876287433772
kitsap_3497,Kitsap,0.6007815387886107,0.7506102790797962,0.2225514998249183
kitsap_3498,Kitsap,0.6079975365141299,0.7562169999733094,0.2820857411686461
kitsap_3499,Kitsap,0.391256486873791,0.5624505482109051,0.20314269536801893
kitsap_35,Kitsap,1.56985871246941e-10,1.56985871246941e-10,8.944543827464709e-11
kitsap_350,Kitsap,0.11362030196237191,0.2040557302356591,0.0715175420482508
kitsap_3500,Kitsap,0.5375118247761479,0.6991969962299853,0.2864466748527459
kitsap_3501,Kitsap,0.6124812899720838,0.7596755308490842,0.33447176042413146
kitsap_3502,Kitsap,0.5949224612318819,0.7460205441861797,0.35069495245378834
kitsap_3503,Kitsap,4.5228403435313055e-11,4.5228403435313055e-11,7.680491550869393e-11
kitsap_3504,Kitsap,0.6430270591751263,0.7827345941550305,0.305336832901413
kitsap_3505,Kitsap,0.6068687030233351,0.7553432360481758,0.334099264707795
kitsap_3506,Kitsap,0.6821179113970492,0.8110227074748504,0.360445912474315
kitsap_3507,Kitsap,0.661607203766759,0.7963460946324615,0.3871557818787405
kitsap_3508,Kitsap,0.6005596678118769,0.7504370875874163,0.3016672887936937
kitsap_3509,Kitsap,0.7638754826283315,0.8661331144410279,0.4214627235802822
kitsap_351,Kitsap,1.0,1.0,1.0
kitsap_3510,Kitsap,0.38433512634572126,0.555263128170296,0.23025214284121687
kitsap_3511,Kitsap,0.7566373753301024,0.8614610914649463,0.405200754515211
kitsap_3512,Kitsap,0.7288118075084157,0.8431360826469897,0.35887204043841825
kitsap_3513,Kitsap,0.49804875289953804,0.6649299656439449,0.2400414017470352
kitsap_3514,Kitsap,0.5910434028706566,0.7429632677575394,0.30528231229909736
kitsap_3515,Kitsap,0.7507417645125891,0.8576270695426255,0.4490924936552268
kitsap_3516,Kitsap,0.7021518310617112,0.8250166856426672,0.3918537281294091
kitsap_3517,Kitsap,0.6852656426402017,0.8132434736715792,0.40023786746800366
kitsap_3518,Kitsap,1.0,1.0,1.0
kitsap_3519,Kitsap,1.0,1.0,1.0
kitsap_352,Kitsap,1.0,1.0,1.0
kitsap_3520,Kitsap,0.5544291497982924,0.7133540307964564,0.30195829027399645
kitsap_3521,Kitsap,0.6500379202836296,0.7879066441960847,0.36064966208990484
kitsap_3522,Kitsap,0.5775537198343419,0.7322143297847966,0.27730279701621996
kitsap_3523,Kitsap,0.6970293884039761,0.8214700265849576,0.38058271508037983
kitsap_3524,Kitsap,0.6322465524939734,0.7746949154559042,0.29719842411576136
kitsap_3525,Kitsap,0.7225607963792154,0.8389379322899538,0.38110343601025437
kitsap_3526,Kitsap,0.5922725158905896,0.7439336043036875,0.2609806208048143
kitsap_3527,Kitsap,0.7770055817013872,0.8745111323255096,0.41480562448573294
kitsap_3528,Kitsap,0.8047722343156677,0.8918269230899246,0.6606425703492685
kitsap_3529,Kitsap,1.0,1.0,1.0
kitsap_353,Kitsap,1.0,1.0,1.0
kitsap_3530,Kitsap,0.6593117517591149,0.7946809887411113,0.322647505875719
kitsap_3531,Kitsap,0.6908069760577699,0.8171328671332223,0.35894758822635753
kitsap_3532,Kitsap,0.60928219263246,0.757209885775921,0.30868211883911767
kitsap_3533,Kitsap,0.6922810471820676,0.8181632103422374,0.39086064481910243
kitsap_3534,Kitsap,0.5669153727244508,0.7236068808722843,0.2591866732030417
kitsap_3535,Kitsap,0.7299838196737991,0.8439198232631159,0.38786974458269174
kitsap_3536,Kitsap,0.6265193927491476,0.7703804769147249,0.33653699466562514
kitsap_3537,Kitsap,0.8010570538040241,0.8895410082777311,0.4526230174979133
kitsap_3538,Kitsap,3.759398494827293e-10,3.759398494827293e-10,2.9069767433409947e-10
kitsap_3539,Kitsap,1.0,1.0,1.0
kitsap_354,Kitsap,1.1013215857817928e-10,1.1013215857817928e-10,1.0683760682619256e-10
kitsap_3540,Kitsap,0.5637112797635847,0.7209915117432474,0.27675315753507174
kitsap_3541,Kitsap,0.5980538602714395,0.7484777267389322,0.32518028846356617
kitsap_3542,Kitsap,0.6656530697988164,0.7992697661572654,0.38735939185528956
kitsap_3543,Kitsap,0.7378107329568302,0.8491266844707932,0.4130802336319985
kitsap_3544,Kitsap,0.6193121946583071,0.7649077141518876,0.2981859410519251
kitsap_3545,Kitsap,0.4558900523631428,0.6262698912197584,0.1760590750203905
kitsap_3546,Kitsap,0.7069714881805722,0.8283342669459269,0.40013280213280034
kitsap_3547,Kitsap,0.6489581377952138,0.7871129326071594,0.23008849559526057
kitsap_3548,Kitsap,1.0,1.0,1.0
kitsap_3549,Kitsap,6.49350648928993e-10,6.49350648928993e-10,3.636363635041322e-10
kitsap_355,Kitsap,1.0,1.0,1.0
kitsap_3550,Kitsap,0.767498670239421,0.868457423094217,0.4273773470641206
kitsap_3551,Kitsap,0.7514885140845877,0.8581141218356184,0.4396612325530089
kitsap_3552,Kitsap,0.7231764227490208,0.8393527362626819,0.3939239213701134
kitsap_3553,Kitsap,0.6871207450438279,0.8145483920604953,0.35630705291701187
kitsap_3554,Kitsap,0.2667087011580483,0.421105027391212,0.17465437791821872
kitsap_3555,Kitsap,0.5948805460785419,0.7459875882744169,0.3192327235858837
kitsap_3556,Kitsap,0.550049370528573,0.7097185173400099,0.28855160451614437
kitsap_3557,Kitsap,9.487666034065581e-12,9.487666034065581e-12,2.2753128554658633e-11
kitsap_3558,Kitsap,1.0,1.0,1.0
kitsap_3559,Kitsap,1.0,1.0,1.0
kitsap_356,Kitsap,1.0,1.0,1.0
kitsap_3560,Kitsap,0.6166213151936131,0.762851892893043,0.312491794672074
kitsap_3561,Kitsap,0.7195210449938739,0.8368854188651218,0.3537374926469574
kitsap_3562,Kitsap,0.7788555921255335,0.875681641132577,0.42620937264336534
kitsap_3563,Kitsap,0.6266191822924247,0.7704559113939846,0.3291259704516447
kitsap_3564,Kitsap,0.5908057590403939,0.7427754842848082,0.41044546852809694
kitsap_3565,Kitsap,0.6205174761723057,0.7658263305335248,0.3246722288519109
kitsap_3566,Kitsap,0.5329301075425763,0.6953090749737986,0.3304042179497222
kitsap_3567,Kitsap,2.134927412422397e-11,2.134927412422397e-11,2.467308166729156e-11
kitsap_3568,Kitsap,0.15528402066219152,0.2688239738147266,0.10235219327269736
kitsap_3569,Kitsap,0.11678832119474489,0.20915032681892293,0.07305936076907184
kitsap_357,Kitsap,1.0,1.0,1.0
kitsap_3570,Kitsap,0.5659159950802994,0.7227922785869897,0.2997806483089618
kitsap_3571,Kitsap,0.6328264542619705,0.7751300851473063,0.2865962409158554
kitsap_3572,Kitsap,0.5499489527594903,0.7096349228533312,0.2747262943065748
kitsap_3573,Kitsap,0.4289318755416616,0.600353148918965,0.182958317993989
kitsap_3574,Kitsap,0.5180839315328679,0.6825497863067994,0.2667214912347704
kitsap_3575,Kitsap,0.711846126196084,0.8316706920105883,0.4047504798607306
kitsap_3576,Kitsap,3.3444816042326143e-10,3.3444816042326143e-10,2.427184465430295e-10
kitsap_3577,Kitsap,0.7424015944238099,0.8521589934243432,0.3833826430132302
kitsap_3578,Kitsap,3.5310734462029986e-11,3.5310734462029986e-11,5.3561863949996684e-11
kitsap_3579,Kitsap,0.03497002570603811,0.0675768859596252,0.043321982613633715
kitsap_358,Kitsap,1.0,1.0,1.0
kitsap_3580,Kitsap,0.5928753180679136,0.744408945687593,0.2770863356525803
kitsap_3581,Kitsap,0.5342483746008126,0.6964301001639568,0.2800404523372249
kitsap_3582,Kitsap,0.5148211056954971,0.6797120844949553,0.24080841226608388
kitsap_3583,Kitsap,0.4386106623737585,0.6097697922588476,0.2093150685148133
kitsap_3584,Kitsap,0.5221674876887874,0.6860841423965736,0.3014689517104221
kitsap_3585,Kitsap,0.531973866570343,0.694494701477197,0.30631704411665517
kitsap_3586,Kitsap,0.5329750854985674,0.6953473550064229,0.28119092629297754
kitsap_3587,Kitsap,0.5713475499141181,0.7272071031565206,0.29356422144404737
kitsap_3588,Kitsap,0.520720351995081,0.6848338043353194,0.20565025253778962
kitsap_3589,Kitsap,7.092198576530355e-10,7.092198576530355e-10,3.7174721175771477e-10
kitsap_359,Kitsap,1.0,1.0,1.0
kitsap_3590,Kitsap,0.5893908817610914,0.7416563018248817,0.30801385405883186
kitsap_3591,Kitsap,0.5640891093852785,0.7213004757846734,0.2885439763541127
kitsap_3592,Kitsap,0.5659103187524863,0.7227876487862447,0.28974274407503725
kitsap_3593,Kitsap,0.7457010281162251,0.8543284515565001,0.444596818438774
kitsap_3594,Kitsap,0.7426420260139863,0.8523173605670432,0.48907225692486456
kitsap_3595,Kitsap,1.0,1.0,1.0
kitsap_3596,Kitsap,3.9999999983999997e-10,3.9999999983999997e-10,2.358490565481488e-10
kitsap_3597,Kitsap,0.40799132466292964,0.5795367024137713,0.1575915512390949
kitsap_3598,Kitsap,0.6628882130710266,0.797273331856588,0.348830493800912
kitsap_3599,Kitsap,0.5607876712382487,0.7185957213406583,0.3302990897414326
kitsap_36,Kitsap,3.436426115657585e-10,3.436426115657585e-10,2.2779043274993382e-10
kitsap_360,Kitsap,5.414185164839513e-11,5.414185164839513e-11,7.462686566607262e-11
kitsap_361,Kitsap,1.0,1.0,1.0
kitsap_362,Kitsap,1.0,1.0,1.0
kitsap_363,Kitsap,1.0,1.0,1.0
kitsap_364,Kitsap,1.0,1.0,1.0
kitsap_365,Kitsap,1.0,1.0,1.0
kitsap_366,Kitsap,1.0,1.0,1.0
kitsap_367,Kitsap,1.0,1.0,1.0
kitsap_368,Kitsap,0.3610773592676979,0.5305758071785363,0.14844395485683162
kitsap_369,Kitsap,0.5581148272510386,0.716397556186678,0.26430801249464814
kitsap_37,Kitsap,1.0,1.0,1.0
kitsap_370,Kitsap,1.0427528674616524e-10,1.0427528674616524e-10,1.3661202183926066e-10
kitsap_371,Kitsap,1.0,1.0,1.0
kitsap_372,Kitsap,1.0,1.0,1.0
kitsap_373,Kitsap,1.0,1.0,1.0
kitsap_374,Kitsap,1.0,1.0,1.0
kitsap_375,Kitsap,1.0,1.0,1.0
kitsap_376,Kitsap,1.0,1.0,1.0
kitsap_377,Kitsap,1.0,1.0,1.0
kitsap_378,Kitsap,0.4593967517652252,0.6295707472295845,0.17235943251853078
kitsap_379,Kitsap,1.24999999984375e-10,1.24999999984375e-10,2.293577981125326e-10
kitsap_38,Kitsap,1.0,1.0,1.0
kitsap_380,Kitsap,4.659832245822002e-11,4.659832245822002e-11,3.9920159679045106e-11
kitsap_381,Kitsap,1.0,1.0,1.0
kitsap_382,Kitsap,3.2362459536452274e-10,3.2362459536452274e-10,2.4630541865854545e-10
kitsap_383,Kitsap,1.0964912279499462e-10,1.0964912279499462e-10,9.891196833838654e-11
