image_id,region,mIoU,F1,Boundary_IoU
kitsap_1865,Kitsap,0.6562105705886155,0.7924240821081527,0.39585621567950147
kitsap_1866,Kitsap,0.31330762341799334,0.4771275485359723,0.204709615468228
kitsap_1867,Kitsap,0.8007465358784267,0.8893495224609748,0.44876911117012497
kitsap_1868,Kitsap,0.653512233623382,0.7904534606207632,0.4027274568503663
kitsap_1869,Kitsap,0.7597784146403884,0.8634932765617996,0.24154819076961842
kitsap_187,Kitsap,1.0,1.0,1.0
kitsap_1870,Kitsap,0.6879004518793825,0.815095998242233,0.34712768854242354
kitsap_1871,Kitsap,0.694266942669977,0.8195484727757562,0.4242493854967167
kitsap_1872,Kitsap,0.6558345221122516,0.7921498354501574,0.3928184071916919
kitsap_1873,Kitsap,0.7440806397988484,0.8532640324297593,0.4515343992615134
kitsap_1874,Kitsap,0.6773212463706199,0.8076225682301655,0.4129886506949923
kitsap_1875,Kitsap,0.707282913165878,0.8285479901560754,0.4110628763494999
kitsap_1876,Kitsap,0.38110679159536875,0.5518860582167386,0.1266042578924709
kitsap_1877,Kitsap,0.5668882507970907,0.7235847872476268,0.24374629149856736
kitsap_1878,Kitsap,0.7286490976369995,0.8430271923120639,0.39559161273184124
kitsap_1879,Kitsap,0.4486932215249513,0.6194454627903999,0.29647424052296373
kitsap_188,Kitsap,1.0,1.0,1.0
kitsap_1880,Kitsap,0.5265734817986086,0.6898763643893403,0.30840869213352545
kitsap_1881,Kitsap,0.6478736574442137,0.7863147208126167,0.38941492660992594
kitsap_1882,Kitsap,0.1791324133896449,0.30383765445655975,0.17765469350978524
kitsap_1883,Kitsap,0.1587325910049397,0.27397622581178427,0.08896760614462258
kitsap_1884,Kitsap,0.43013048637176443,0.6015262110218725,0.18731117828280922
kitsap_1885,Kitsap,0.7124206384703907,0.8320626631858171,0.4424482856364837
kitsap_1886,Kitsap,0.6815178253476285,0.8105983951809849,0.3249890658382645
kitsap_1887,Kitsap,0.7432700219024216,0.8527308019571284,0.255303884393238
kitsap_1888,Kitsap,0.6316740350288393,0.7742649836521236,0.3395473153590028
kitsap_1889,Kitsap,0.44568471256926867,0.6165724914898105,0.23592669812635456
kitsap_189,Kitsap,1.0,1.0,1.0
kitsap_1890,Kitsap,0.3519932857769535,0.5207027127707471,0.25560065363314743
kitsap_1891,Kitsap,0.42282265018920534,0.5943434343446051,0.23203184644327607
kitsap_1892,Kitsap,0.5858936865660214,0.738881416236953,0.19061894947729296
kitsap_1893,Kitsap,7.203054094884368e-12,7.203054094884368e-12,2.0104543626455478e-11
kitsap_1894,Kitsap,1.0,1.0,1.0
kitsap_1895,Kitsap,0.6115146265089241,0.7589315249756886,0.33959022379047465
kitsap_1896,Kitsap,0.49108091081002414,0.658691164576628,0.29381040364094013
kitsap_1897,Kitsap,0.27878397297878005,0.4360141804541985,0.16118258288322124
kitsap_1898,Kitsap,0.5321682888164054,0.6946603616591345,0.31260267543152964
kitsap_1899,Kitsap,0.4049862355108178,0.5764985097704589,0.2616884661152833
kitsap_19,Kitsap,1.0,1.0,1.0
kitsap_190,Kitsap,1.0,1.0,1.0
kitsap_1900,Kitsap,2.5207965716531183e-11,2.5207965716531183e-11,3.652300949464854e-11
kitsap_1901,Kitsap,3.2467532466478324e-11,3.2467532466478324e-11,5.847953216032283e-11
kitsap_1902,Kitsap,1.0,1.0,1.0
kitsap_1903,Kitsap,1.0,1.0,1.0
kitsap_1904,Kitsap,1.0,1.0,1.0
kitsap_1905,Kitsap,1.0,1.0,1.0
kitsap_1906,Kitsap,1.0,1.0,1.0
kitsap_1907,Kitsap,9.90099008920694e-10,9.90099008920694e-10,5.649717510932363e-10
kitsap_1908,Kitsap,0.07358883311452437,0.13708941606331493,0.03171101614460622
kitsap_1909,Kitsap,0.07728557966358894,0.14348206476064124,0.03911980443034475
kitsap_191,Kitsap,1.0,1.0,1.0
kitsap_1910,Kitsap,7.984669434621648e-12,7.984669434621648e-12,1.9673421207561018e-11
kitsap_1911,Kitsap,2.2784233310029977e-11,2.2784233310029977e-11,3.0093289195603575e-11
kitsap_1912,Kitsap,9.727626459049341e-12,9.727626459049341e-12,1.7969451931393182e-11
kitsap_1913,Kitsap,0.10769728332620153,0.19445255475628537,0.09385421631505828
kitsap_1914,Kitsap,5.253204454689781e-12,5.253204454689781e-12,9.721952167900816e-12
kitsap_1915,Kitsap,1.0,1.0,1.0
kitsap_1916,Kitsap,4.164931278460436e-11,4.164931278460436e-11,6.293266204764425e-11
kitsap_1917,Kitsap,0.09760321419300635,0.1778479015514178,0.12200591174067876
kitsap_1918,Kitsap,1.8723085564150476e-11,1.8723085564150476e-11,3.298153034192014e-11
kitsap_1919,Kitsap,8.580008579934963e-12,8.580008579934963e-12,1.5117157974072304e-11
kitsap_192,Kitsap,1.0,1.0,1.0
kitsap_1920,Kitsap,2.014098690795285e-11,2.014098690795285e-11,2.923121894097541e-11
kitsap_1921,Kitsap,0.1717188541041662,0.29310589908107243,0.12169454939123456
kitsap_1922,Kitsap,0.06232029422225128,0.11732863347946541,0.02013177160785588
kitsap_1923,Kitsap,0.20273179423054907,0.3371188742171514,0.13697498821216406
kitsap_1924,Kitsap,2.728512960362114e-11,2.728512960362114e-11,3.91542678136588e-11
kitsap_1925,Kitsap,2.638522426744453e-10,2.638522426744453e-10,1.4492753621088006e-10
kitsap_1926,Kitsap,1.0,1.0,1.0
kitsap_1927,Kitsap,8.19269211856306e-12,8.19269211856306e-12,1.3976240391139396e-11
kitsap_1928,Kitsap,0.16698989487427793,0.2861891017293257,0.12867305909173102
kitsap_1929,Kitsap,1.4697236919243132e-11,1.4697236919243132e-11,3.3366700032253367e-11
kitsap_193,Kitsap,1.0,1.0,1.0
kitsap_1930,Kitsap,3.5360678923784986e-11,3.5360678923784986e-11,6.082725060457255e-11
kitsap_1931,Kitsap,1.9076688286549473e-11,1.9076688286549473e-11,3.9510075067581586e-11
kitsap_1932,Kitsap,7.278020378404089e-12,7.278020378404089e-12,1.4238929232318967e-11
kitsap_1933,Kitsap,6.895125146473866e-12,6.895125146473866e-12,1.0755001075384436e-11
kitsap_1934,Kitsap,6.527415143177061e-11,6.527415143177061e-11,2.2988505741841722e-10
kitsap_1935,Kitsap,0.3969874904417415,0.5683479532242627,0.22720294752142453
kitsap_1936,Kitsap,0.07478260871028013,0.1391585760644431,0.11371005097003915
kitsap_1937,Kitsap,0.10241356819626832,0.18579881659213612,0.05539358604517311
kitsap_1938,Kitsap,2.61780104705189e-11,2.61780104705189e-11,3.537318712290862e-11
kitsap_1939,Kitsap,1.0,1.0,1.0
kitsap_194,Kitsap,1.5870496746296292e-11,1.5870496746296292e-11,2.2356360384029592e-11
kitsap_1940,Kitsap,0.6686656671763518,0.8014375561581053,0.39983812224201387
kitsap_1941,Kitsap,1.8882175226229567e-11,1.8882175226229567e-11,2.4313153415406926e-11
kitsap_1942,Kitsap,1.0,1.0,1.0
kitsap_1943,Kitsap,1.0,1.0,1.0
kitsap_1944,Kitsap,0.7500660153166532,0.8571859675597707,0.41640009363020675
kitsap_1945,Kitsap,6.038647342630516e-11,6.038647342630516e-11,1.0351966872634371e-10
kitsap_1946,Kitsap,0.29988311906328463,0.46140012845906997,0.1562500000248747
kitsap_1947,Kitsap,0.1343605215048555,0.23689209727168603,0.077249318402344
kitsap_1948,Kitsap,0.2516301126481437,0.40208382667766795,0.14361100644012023
kitsap_1949,Kitsap,8.547008539703411e-10,8.547008539703411e-10,3.7174721175771477e-10
kitsap_195,Kitsap,1.0,1.0,1.0
kitsap_1950,Kitsap,1.0,1.0,1.0
kitsap_1951,Kitsap,0.1234202742790613,0.2197223552032106,0.07776747063887188
kitsap_1952,Kitsap,1.0,1.0,1.0
kitsap_1953,Kitsap,1.0,1.0,1.0
kitsap_1954,Kitsap,1.0,1.0,1.0
kitsap_1955,Kitsap,0.5583038869378009,0.7165532879868035,0.3049813622736367
kitsap_1956,Kitsap,1.1114816049670836e-11,1.1114816049670836e-11,2.0802995630938154e-11
kitsap_1957,Kitsap,0.07843588270180062,0.14546230138481964,0.06254203095052889
kitsap_1958,Kitsap,0.1660220598887549,0.2847665847753714,0.12915201252190012
kitsap_1959,Kitsap,1.0,1.0,1.0
kitsap_196,Kitsap,1.0,1.0,1.0
kitsap_1960,Kitsap,4.378283712592895e-11,4.378283712592895e-11,8.10372771409208e-11
kitsap_1961,Kitsap,0.06929283343452082,0.1296049711688947,0.08996645321470063
kitsap_1962,Kitsap,1.0,1.0,1.0
kitsap_1963,Kitsap,1.0,1.0,1.0
kitsap_1964,Kitsap,1.0,1.0,1.0
kitsap_1965,Kitsap,1.1820330967869937e-10,1.1820330967869937e-10,1.400560223893479e-10
kitsap_1966,Kitsap,9.063717937015645e-12,9.063717937015645e-12,1.7838030681094578e-11
kitsap_1967,Kitsap,0.1392768318511713,0.2445004198279681,0.13245211763872533
kitsap_1968,Kitsap,1.8248175179151794e-10,1.8248175179151794e-10,1.8656716414429719e-10
kitsap_1969,Kitsap,0.2615250797403931,0.4146173293540594,0.09742966309313252
kitsap_197,Kitsap,0.30575368524461466,0.4683175528234408,0.13916391643898987
kitsap_1970,Kitsap,0.02104072399297465,0.04121426989761562,0.048145871767093916
kitsap_1971,Kitsap,3.4013605441019946e-11,3.4013605441019946e-11,6.285355122169368e-11
kitsap_1972,Kitsap,1.3888888869598765e-09,1.3888888869598765e-09,7.142857137755102e-10
kitsap_1973,Kitsap,7.8709169617641e-12,7.8709169617641e-12,1.3178703215429907e-11
kitsap_1974,Kitsap,0.09038297873114567,0.16578207930716685,0.05110516684427559
kitsap_1975,Kitsap,0.06915940400085127,0.12937154878491217,0.034103019555344526
kitsap_1976,Kitsap,8.196721310803546e-11,8.196721310803546e-11,6.305170239198916e-11
kitsap_1977,Kitsap,0.1914996768068601,0.3214431032236343,0.14741907263457088
kitsap_1978,Kitsap,1.0,1.0,1.0
kitsap_1979,Kitsap,0.12044305840283424,0.214991841834965,0.08274941609805224
kitsap_198,Kitsap,1.0,1.0,1.0
kitsap_1980,Kitsap,9.557488291985495e-12,9.557488291985495e-12,1.858736059445005e-11
kitsap_1981,Kitsap,1.4788524105075592e-11,1.4788524105075592e-11,2.9299736301514805e-11
kitsap_1982,Kitsap,0.1994613608926049,0.33258488750706783,0.1401861031468807
kitsap_1983,Kitsap,0.1503279883433532,0.26136543640497717,0.10058593750878334
kitsap_1984,Kitsap,0.016539542360364996,0.03254087355633409,0.03318518519950837
kitsap_1985,Kitsap,0.12417967041618652,0.22092495297904308,0.061630477193321674
kitsap_1986,Kitsap,0.6763392857504086,0.8069241012112567,0.4250295160064901
kitsap_1987,Kitsap,0.227941176494242,0.37125748504562733,0.12458233894393404
kitsap_1988,Kitsap,1.9857029388009194e-11,1.9857029388009194e-11,3.393281302904877e-11
kitsap_1989,Kitsap,0.10692102929448505,0.19318637275627007,0.09367228518669046
kitsap_199,Kitsap,1.0,1.0,1.0
kitsap_1990,Kitsap,1.1710973181734264e-11,1.1710973181734264e-11,1.948178453108354e-11
kitsap_1991,Kitsap,2.564760194855995e-11,2.564760194855995e-11,4.1701417846467834e-11
kitsap_1992,Kitsap,8.043758043693341e-12,8.043758043693341e-12,1.698081168251009e-11
kitsap_1993,Kitsap,9.145783793587471e-12,9.145783793587471e-12,1.666666666638889e-11
kitsap_1994,Kitsap,1.3419216317586967e-11,1.3419216317586967e-11,2.3809523808956915e-11
kitsap_1995,Kitsap,8.257638314759897e-11,8.257638314759897e-11,1.9999999995999998e-10
kitsap_1996,Kitsap,1.9817677367819704e-11,1.9817677367819704e-11,3.1959092360755545e-11
kitsap_1997,Kitsap,1.2457954403731682e-11,1.2457954403731682e-11,1.8112660749536086e-11
kitsap_1998,Kitsap,0.20951243187329563,0.3464411383459075,0.13983286909036396
kitsap_1999,Kitsap,7.93650793020912e-10,7.93650793020912e-10,3.759398494827293e-10
kitsap_2,Kitsap,1.0,1.0,1.0
kitsap_20,Kitsap,1.0,1.0,1.0
kitsap_200,Kitsap,1.0,1.0,1.0
kitsap_2000,Kitsap,0.8117647059930796,0.8961038961376286,0.8310344828168845
kitsap_2001,Kitsap,0.5583534048641825,0.7165940705366654,0.19687647895256546
kitsap_2002,Kitsap,0.7220421394066415,0.8385882353017136,0.3110647182347532
kitsap_2003,Kitsap,0.6775956285033892,0.8078175896078473,0.5563770795644405
kitsap_2004,Kitsap,1.0,1.0,1.0
kitsap_2005,Kitsap,3.1908104657565154e-11,3.1908104657565154e-11,2.96120817284687e-11
kitsap_2006,Kitsap,0.18443522812431237,0.3114315139173753,0.20432622042664933
kitsap_2007,Kitsap,1.1203226529114908e-11,1.1203226529114908e-11,1.8660197797748458e-11
kitsap_2008,Kitsap,0.049031582637427476,0.09347970726724085,0.07597129425696682
kitsap_2009,Kitsap,1.968503936620373e-10,1.968503936620373e-10,1.7953321361229205e-10
kitsap_201,Kitsap,1.0,1.0,1.0
kitsap_2010,Kitsap,6.578947364092798e-10,6.578947364092798e-10,4.54545454338843e-10
kitsap_2011,Kitsap,1.0,1.0,1.0
kitsap_2012,Kitsap,1.0,1.0,1.0
kitsap_2013,Kitsap,6.896551719381688e-10,6.896551719381688e-10,5.025125625615515e-10
kitsap_2014,Kitsap,1.0,1.0,1.0
kitsap_2015,Kitsap,1.2562814068773515e-10,1.2562814068773515e-10,1.0121457488854103e-10
kitsap_2016,Kitsap,1.515610791125862e-11,1.515610791125862e-11,2.540650406439516e-11
kitsap_2017,Kitsap,1.141943587973713e-11,1.141943587973713e-11,1.7796760989183186e-11
kitsap_2018,Kitsap,5.5432372502470484e-11,5.5432372502470484e-11,9.216589860901696e-11
kitsap_2019,Kitsap,1.0,1.0,1.0
kitsap_202,Kitsap,1.0,1.0,1.0
kitsap_2020,Kitsap,0.6216246249625332,0.7666689508684529,0.3872403560982384
kitsap_2021,Kitsap,1.23456789971041e-09,1.23456789971041e-09,6.24999999609375e-10
kitsap_2022,Kitsap,1.0,1.0,1.0
kitsap_2023,Kitsap,1.0,1.0,1.0
kitsap_2024,Kitsap,1.0,1.0,1.0
kitsap_2025,Kitsap,1.0,1.0,1.0
kitsap_2026,Kitsap,1.0,1.0,1.0
kitsap_2027,Kitsap,0.3830195138693391,0.5538888063787619,0.28740390302650204
kitsap_2028,Kitsap,0.06904373072882376,0.12916914199160512,0.03807169346059244
kitsap_2029,Kitsap,0.11893611381886598,0.21258785438511735,0.05707519243271669
kitsap_203,Kitsap,1.0,1.0,1.0
kitsap_2030,Kitsap,1.0,1.0,1.0
kitsap_2031,Kitsap,1.0,1.0,1.0
kitsap_2032,Kitsap,1.0,1.0,1.0
kitsap_2033,Kitsap,1.0,1.0,1.0
kitsap_2034,Kitsap,1.0,1.0,1.0
kitsap_2035,Kitsap,1.0,1.0,1.0
kitsap_2036,Kitsap,1.0,1.0,1.0
kitsap_2037,Kitsap,0.34099422902358006,0.5085692714268888,0.15871421397339636
kitsap_2038,Kitsap,0.11179361180452342,0.20110497238451816,0.11699604744479057
kitsap_2039,Kitsap,1.870907390049188e-11,1.870907390049188e-11,3.683241252166363e-11
kitsap_204,Kitsap,9.729519361648865e-12,9.729519361648865e-12,1.7003910899217754e-11
kitsap_2040,Kitsap,1.0,1.0,1.0
kitsap_2041,Kitsap,1.0,1.0,1.0
kitsap_2042,Kitsap,1.0,1.0,1.0
kitsap_2043,Kitsap,1.0,1.0,1.0
kitsap_2044,Kitsap,1.0,1.0,1.0
kitsap_2045,Kitsap,1.0,1.0,1.0
kitsap_2046,Kitsap,1.8518518484224964e-09,1.8518518484224964e-09,7.46268656159501e-10
kitsap_2047,Kitsap,0.4351252462760566,0.6063934104752148,0.32444444445327525
kitsap_2048,Kitsap,0.14788993090357913,0.25767266864145294,0.10443456316422983
kitsap_2049,Kitsap,5.92627711268267e-12,5.92627711268267e-12,1.1720581340697132e-11
kitsap_205,Kitsap,4.316670983319016e-12,4.316670983319016e-12,8.85269121805194e-12
kitsap_2050,Kitsap,1.0,1.0,1.0
kitsap_2051,Kitsap,1.0,1.0,1.0
kitsap_2052,Kitsap,1.0,1.0,1.0
kitsap_2053,Kitsap,1.0,1.0,1.0
kitsap_2054,Kitsap,1.0,1.0,1.0
kitsap_2055,Kitsap,1.0,1.0,1.0
kitsap_2056,Kitsap,1.0,1.0,1.0
kitsap_2057,Kitsap,1.854943424191153e-11,1.854943424191153e-11,0.002208724489171487
kitsap_2058,Kitsap,0.08825187970781717,0.16219017187009077,0.06152961473909279
kitsap_2059,Kitsap,1.4052838673214547e-11,1.4052838673214547e-11,2.6745119015064317e-11
kitsap_206,Kitsap,3.0870867162563294e-12,3.0870867162563294e-12,5.837030119041343e-12
kitsap_2060,Kitsap,1.0,1.0,1.0
kitsap_2061,Kitsap,1.0,1.0,1.0
kitsap_2062,Kitsap,1.0,1.0,1.0
kitsap_2063,Kitsap,1.0,1.0,1.0
kitsap_2064,Kitsap,1.0,1.0,1.0
kitsap_2065,Kitsap,3.5423308535762546e-11,3.5423308535762546e-11,5.060728744683161e-11
kitsap_2066,Kitsap,4.249893752475568e-11,4.249893752475568e-11,7.278020377927363e-11
kitsap_2067,Kitsap,0.035621372833343795,0.06879227054039813,0.040030441414915824
kitsap_2068,Kitsap,1.5195259078936405e-11,1.5195259078936405e-11,2.539360081195039e-11
kitsap_2069,Kitsap,1.0,1.0,1.0
kitsap_207,Kitsap,0.039068690196138636,0.07519943688680432,0.01060093653088839
kitsap_2070,Kitsap,1.0,1.0,1.0
kitsap_2071,Kitsap,7.194244599140831e-10,7.194244599140831e-10,3.7735849042363825e-10
kitsap_2072,Kitsap,1.785714285682398e-11,1.785714285682398e-11,3.2331070157376944e-11
kitsap_2073,Kitsap,1.0,1.0,1.0
kitsap_2074,Kitsap,1.0,1.0,1.0
kitsap_2075,Kitsap,0.08764687203252199,0.16116788321984266,0.10786749484248721
kitsap_2076,Kitsap,2.255808707370724e-11,2.255808707370724e-11,4.574565416076186e-11
kitsap_2077,Kitsap,6.345982992725307e-12,6.345982992725307e-12,1.2108003390094344e-11
kitsap_2078,Kitsap,0.17405650651321805,0.2965044791973212,0.1608304927436991
kitsap_2079,Kitsap,2.8620492271647955e-11,2.8620492271647955e-11,4.00480576675992e-11
kitsap_208,Kitsap,8.021175904323244e-12,8.021175904323244e-12,1.7120356103113844e-11
kitsap_2080,Kitsap,1.0,1.0,1.0
kitsap_2081,Kitsap,1.0,1.0,1.0
kitsap_2082,Kitsap,1.0,1.0,1.0
kitsap_2083,Kitsap,1.0,1.0,1.0
kitsap_2084,Kitsap,1.0,1.0,1.0
kitsap_2085,Kitsap,1.0,1.0,1.0
kitsap_2086,Kitsap,0.6378539493563447,0.7788898999190679,0.46158896917520753
kitsap_2087,Kitsap,4.8039969254188886e-12,4.8039969254188886e-12,8.6192035855144e-12
kitsap_2088,Kitsap,1.7073587160370948e-11,1.7073587160370948e-11,3.2711808961965596e-11
kitsap_2089,Kitsap,3.407155025437576e-11,3.407155025437576e-11,5.720823798299724e-11
kitsap_209,Kitsap,0.09745849860702964,0.17760762476125078,0.05660936574358856
kitsap_2090,Kitsap,3.123048094843128e-11,3.123048094843128e-11,5.260389268529174e-11
kitsap_2091,Kitsap,1.0,1.0,1.0
kitsap_2092,Kitsap,1.0,1.0,1.0
kitsap_2093,Kitsap,1.0,1.0,1.0
kitsap_2094,Kitsap,1.0,1.0,1.0
kitsap_2095,Kitsap,1.0,1.0,1.0
kitsap_2096,Kitsap,1.0,1.0,1.0
kitsap_2097,Kitsap,5.981934557600155e-12,5.981934557600155e-12,9.841551028345225e-12
kitsap_2098,Kitsap,1.0,1.0,1.0
kitsap_2099,Kitsap,1.0,1.0,1.0
kitsap_21,Kitsap,1.9493177384114391e-10,1.9493177384114391e-10,2.0491803274489383e-10
kitsap_210,Kitsap,1.0,1.0,1.0
kitsap_2100,Kitsap,0.07520309478471796,0.1398863064032533,0.05838668375085293
kitsap_2101,Kitsap,0.40773867393148217,0.5792817679587067,0.33408760304939245
kitsap_2102,Kitsap,4.175365344293304e-11,4.175365344293304e-11,6.249999999609375e-11
kitsap_2103,Kitsap,3.99999999984e-11,3.99999999984e-11,6.131207847570127e-11
kitsap_2104,Kitsap,1.0,1.0,1.0
kitsap_2105,Kitsap,0.37292941352972797,0.5432608695701819,0.21400866987875863
kitsap_2106,Kitsap,1.0,1.0,1.0
kitsap_2107,Kitsap,0.5976284585002958,0.7481444829301331,0.3150063317927922
kitsap_2108,Kitsap,0.45086021051083885,0.6215074439890992,0.2762046129294576
kitsap_2109,Kitsap,0.16589287737327718,0.2845765345834831,0.10327706058709935
kitsap_211,Kitsap,1.0,1.0,1.0
kitsap_2110,Kitsap,0.7405541561785459,0.8509406657042782,0.40332640335741543
kitsap_2111,Kitsap,1.0,1.0,1.0
kitsap_2112,Kitsap,0.6335354976836708,0.7756617454364652,0.27338854074224045
kitsap_2113,Kitsap,0.5268400664098665,0.6901051105479238,0.21427710117913568
kitsap_2114,Kitsap,0.7393964111036136,0.8501758499448963,0.3724463069998718
kitsap_2115,Kitsap,0.38605230387326583,0.5570530098898315,0.20497452804300345
kitsap_2116,Kitsap,0.03883603806335942,0.07476836889598396,0.04926829269452112
kitsap_2117,Kitsap,0.2583277729340536,0.4105890031024205,0.14863989637994948
kitsap_2118,Kitsap,0.6673696896755839,0.8005059631405763,0.4458077709800339
kitsap_2119,Kitsap,5.7670126870953273e-11,5.7670126870953273e-11,9.708737863135073e-11
kitsap_212,Kitsap,1.0,1.0,1.0
kitsap_2120,Kitsap,3.112356053435657e-11,3.112356053435657e-11,6.009615384254229e-11
kitsap_2121,Kitsap,1.0,1.0,1.0
kitsap_2122,Kitsap,0.19381468704788302,0.3246981112671617,0.08024029180261232
kitsap_2123,Kitsap,0.29399008676288757,0.4543931051124158,0.09488233100131183
kitsap_2124,Kitsap,1.0,1.0,1.0
kitsap_2125,Kitsap,0.23330048182636168,0.3783351831326156,0.17418366370607885
kitsap_2126,Kitsap,0.204641122506909,0.3397545022867134,0.127845699835962
kitsap_2127,Kitsap,0.614059590317857,0.7608883761181736,0.3511680482331627
kitsap_2128,Kitsap,0.007594936712501945,0.01507537688800861,0.001547748042074791
kitsap_2129,Kitsap,0.18280457602095995,0.30910359956816125,0.05835790782153721
kitsap_213,Kitsap,1.0,1.0,1.0
kitsap_2130,Kitsap,0.8174019607955023,0.8995279838199755,0.5278330020350066
kitsap_2131,Kitsap,0.8097749648449446,0.8948902273189258,0.385276073657345
kitsap_2132,Kitsap,3.235198964631666e-11,3.235198964631666e-11,5.773672055093898e-11
kitsap_2133,Kitsap,0.7450434782653036,0.8538967510478982,0.49191743348689587
kitsap_2134,Kitsap,2.976190475304705e-10,2.976190475304705e-10,2.1929824556594335e-10
kitsap_2135,Kitsap,0.6001543805634831,0.7501205981729349,0.42491060790078
kitsap_2136,Kitsap,0.02107091172780856,0.041272180968074876,0.03623330715793172
kitsap_2137,Kitsap,0.26529603637683996,0.41934223888909894,0.16444037228545863
kitsap_2138,Kitsap,0.18787878788518,0.3163265306167749,0.16622436671693336
kitsap_2139,Kitsap,0.1311158383459463,0.23183450163734257,0.10374639772322299
kitsap_214,Kitsap,1.0427528675595123e-11,1.0427528675595123e-11,2.2716946841828328e-11
kitsap_2140,Kitsap,1.0,1.0,1.0
kitsap_2141,Kitsap,0.09327701516743131,0.17063747587988934,0.06232294621990921
kitsap_2142,Kitsap,0.16717810237919262,0.2864654537881326,0.151866801225162
kitsap_2143,Kitsap,0.23239917978509,0.3771491957963182,0.17013086993186566
kitsap_2144,Kitsap,2.4740227609481935e-11,2.4740227609481935e-11,4.048582995787507e-11
kitsap_2145,Kitsap,1.0,1.0,1.0
kitsap_2146,Kitsap,1.5151515128558311e-09,1.5151515128558311e-09,8.771929816866729e-10
kitsap_2147,Kitsap,0.7853765732184499,0.8797881466566716,0.4258252684684366
kitsap_2148,Kitsap,0.10024786561415247,0.1822277847411486,0.0939493190985356
kitsap_2149,Kitsap,2.129925452563793e-11,2.129925452563793e-11,3.171582619626655e-11
kitsap_215,Kitsap,0.07419937425514664,0.13814823585333139,0.04444003571548239
kitsap_2150,Kitsap,0.24486349565874294,0.39339814606842877,0.15320719893155482
kitsap_2151,Kitsap,0.5174841053624168,0.6820290288808318,0.27816540119763833
kitsap_2152,Kitsap,0.13192150769123914,0.23309303125243577,0.1342731684970124
kitsap_2153,Kitsap,0.26687988629589765,0.42131837307964487,0.2100297914793935
kitsap_2154,Kitsap,1.9577133907212664e-11,1.9577133907212664e-11,3.4843205573698844e-11
kitsap_2155,Kitsap,1.0,1.0,1.0
kitsap_2156,Kitsap,1.0,1.0,1.0
kitsap_2157,Kitsap,0.07758976479250558,0.1440061279531212,0.05941845770800135
kitsap_2158,Kitsap,3.27546675390516e-11,3.27546675390516e-11,5.847953216032283e-11
kitsap_2159,Kitsap,3.165558721014069e-11,3.165558721014069e-11,5.063291138984137e-11
kitsap_216,Kitsap,8.27814569529571e-12,8.27814569529571e-12,1.533272002429726e-11
kitsap_2160,Kitsap,0.5606980273307778,0.7185221195984802,0.29382219993501646
kitsap_2161,Kitsap,1.0,1.0,1.0
kitsap_2162,Kitsap,0.0023072747149523987,0.0046039268922870155,0.03736162363843723
kitsap_2163,Kitsap,0.011714285721344897,0.023157300204580927,0.031828783111101266
kitsap_2164,Kitsap,0.12470023981727973,0.22174840086009315,0.0831506156336119
kitsap_2165,Kitsap,0.0485098288190073,0.09253099488683003,0.06428267351791049
kitsap_2166,Kitsap,0.06431447341529652,0.12085614734573563,0.055711173372927004
kitsap_2167,Kitsap,1.9190174630220877e-11,1.9190174630220877e-11,3.198976327472842e-11
kitsap_2168,Kitsap,0.7769716258502077,0.8744896255485111,0.38522518382706095
kitsap_2169,Kitsap,0.5026696124482064,0.6690354397045087,0.2292085174846403
kitsap_217,Kitsap,0.013242704797010655,0.026139255150643304,0.007609384915919392
kitsap_2170,Kitsap,0.7417635659039844,0.8517385257343049,0.3718592965218681
kitsap_2171,Kitsap,1.0,1.0,1.0
kitsap_2172,Kitsap,3.5984166965239864e-11,3.5984166965239864e-11,4.670714619118603e-11
kitsap_2173,Kitsap,1.0,1.0,1.0
kitsap_2174,Kitsap,4.587155961198552e-10,4.587155961198552e-10,4.1666666649305553e-10
kitsap_2175,Kitsap,0.24814893168504024,0.39762711865427747,0.1288437103143877
kitsap_2176,Kitsap,1.4407145944180851e-11,1.4407145944180851e-11,2.122241086542397e-11
kitsap_2177,Kitsap,0.3340292275700507,0.5007824726205607,0.24496426253265224
kitsap_2178,Kitsap,0.03083740692114378,0.05982981741242763,0.01764566557297909
kitsap_2179,Kitsap,0.10874818753559239,0.19616390584570528,0.06020914757515359
kitsap_218,Kitsap,4.035512510072496e-12,4.035512510072496e-12,8.745080891921773e-12
kitsap_2180,Kitsap,1.0,1.0,1.0
kitsap_2181,Kitsap,1.0,1.0,1.0
kitsap_2182,Kitsap,2.3523876734332537e-11,2.3523876734332537e-11,5.3475935826017324e-11
kitsap_2183,Kitsap,1.0,1.0,1.0
kitsap_2184,Kitsap,1.0,1.0,1.0
kitsap_2185,Kitsap,1.0,1.0,1.0
kitsap_2186,Kitsap,2.463054187131452e-11,2.463054187131452e-11,3.637686431297283e-11
kitsap_2187,Kitsap,2.078569943835407e-11,2.078569943835407e-11,4.432624113278696e-11
kitsap_2188,Kitsap,0.6898067278994208,0.8164326919876741,0.5198539772030238
kitsap_2189,Kitsap,0.037249052656315014,0.07182277497806588,0.01705848625262244
kitsap_219,Kitsap,9.071940487988096e-12,9.071940487988096e-12,2.3877745940213043e-11
kitsap_2190,Kitsap,1.8832391713392987e-11,1.8832391713392987e-11,2.7352297592249663e-11
kitsap_2191,Kitsap,0.5552588636766762,0.7140404425818958,0.33916394902641084
