image_id,method,model_name,seed,tp,fp,fn,pred_area,gt_area,iou,f1
kitsap_2074,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2075,HL-Residual,hl_residual_v2,456,9042,1422,361,10464,9403,0.8352886836027713,0.910253183671415
kitsap_2076,HL-Residual,hl_residual_v2,456,4078,802,355,4880,4433,0.7789875835721108,0.8757650595941158
kitsap_2077,HL-Residual,hl_residual_v2,456,14386,1624,1372,16010,15758,0.8276377862156253,0.9056912616469404
kitsap_2078,HL-Residual,hl_residual_v2,456,4623,1091,215,5714,4838,0.7797267667397537,0.8762319939347991
kitsap_2079,HL-Residual,hl_residual_v2,456,3134,482,360,3616,3494,0.7882293762575453,0.8815752461322082
kitsap_208,HL-Residual,hl_residual_v2,456,12091,1045,376,13136,12467,0.8948342214328004,0.9444986915595829
kitsap_2080,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2081,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2082,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2083,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2084,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2085,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2086,HL-Residual,hl_residual_v2,456,1202,330,29,1532,1231,0.7700192184497118,0.8700687658342382
kitsap_2087,HL-Residual,hl_residual_v2,456,18542,2227,2274,20769,20816,0.804669530877056,0.8917638571600337
kitsap_2088,HL-Residual,hl_residual_v2,456,5551,989,306,6540,5857,0.810838445807771,0.8955392433653303
kitsap_2089,HL-Residual,hl_residual_v2,456,2779,564,156,3343,2935,0.794226921977708,0.8853137942019752
kitsap_209,HL-Residual,hl_residual_v2,456,32300,3971,1454,36271,33754,0.8561961563949636,0.9225276686897537
kitsap_2090,HL-Residual,hl_residual_v2,456,2988,840,214,3828,3202,0.7392380009896091,0.8500711237553343
kitsap_2091,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2092,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2093,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2094,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2095,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2096,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2097,HL-Residual,hl_residual_v2,456,15459,2340,1258,17799,16717,0.8111979849923913,0.8957584888167807
kitsap_2098,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2099,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_21,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_210,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2100,HL-Residual,hl_residual_v2,456,11475,1327,1379,12802,12854,0.8091812989210916,0.8945275958840038
kitsap_2101,HL-Residual,hl_residual_v2,456,9249,1862,738,11111,9987,0.7805722001856696,0.8767655701962271
kitsap_2102,HL-Residual,hl_residual_v2,456,2148,594,247,2742,2395,0.7186349949815992,0.8362857699046136
kitsap_2103,HL-Residual,hl_residual_v2,456,2299,588,201,2887,2500,0.7444948186528497,0.8535362910710971
kitsap_2104,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2105,HL-Residual,hl_residual_v2,456,5805,673,808,6478,6613,0.796733461432885,0.8868688411886029
kitsap_2106,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2107,HL-Residual,hl_residual_v2,456,16965,2936,493,19901,17458,0.8318623124448368,0.9082148879788002
kitsap_2108,HL-Residual,hl_residual_v2,456,19825,3805,2554,23630,22379,0.7571417659639474,0.8617879110608794
kitsap_2109,HL-Residual,hl_residual_v2,456,7656,2000,1147,9656,8803,0.708692029991669,0.8295140581830002
kitsap_211,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2110,HL-Residual,hl_residual_v2,456,2997,222,163,3219,3160,0.8861620342992312,0.9396457124941213
kitsap_2111,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2112,HL-Residual,hl_residual_v2,456,12738,1533,1132,14271,13870,0.8269817568006232,0.905298319178423
kitsap_2113,HL-Residual,hl_residual_v2,456,31111,1082,1077,32193,32188,0.9351067027351969,0.9664652614901912
kitsap_2114,HL-Residual,hl_residual_v2,456,2289,243,141,2532,2430,0.856341189674523,0.9226118500604595
kitsap_2115,HL-Residual,hl_residual_v2,456,4475,508,333,4983,4808,0.841798344620015,0.9141047901133694
kitsap_2116,HL-Residual,hl_residual_v2,456,7397,1876,1098,9273,8495,0.713238839070485,0.8326204412426835
kitsap_2117,HL-Residual,hl_residual_v2,456,16936,2352,2445,19288,19381,0.7792757557631252,0.8759471411207944
kitsap_2118,HL-Residual,hl_residual_v2,456,2981,543,254,3524,3235,0.7890418210693488,0.8820831483947329
kitsap_2119,HL-Residual,hl_residual_v2,456,1659,247,75,1906,1734,0.8374558303886925,0.9115384615384615
kitsap_212,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2120,HL-Residual,hl_residual_v2,456,2405,408,808,2813,3213,0.664181165423916,0.7982077663458347
kitsap_2121,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2122,HL-Residual,hl_residual_v2,456,7792,1548,324,9340,8116,0.8062913907284768,0.8927589367552704
kitsap_2123,HL-Residual,hl_residual_v2,456,2824,196,404,3020,3228,0.8247663551401869,0.9039692701664532
kitsap_2124,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2125,HL-Residual,hl_residual_v2,456,16817,1644,1380,18461,18197,0.84758832720125,0.9175077745648972
kitsap_2126,HL-Residual,hl_residual_v2,456,23918,2916,3476,26834,27394,0.7891125041240514,0.8821273143025743
kitsap_2127,HL-Residual,hl_residual_v2,456,27100,3535,2092,30635,29192,0.8280624560760228,0.9059454761228208
kitsap_2128,HL-Residual,hl_residual_v2,456,25289,1055,1966,26344,27255,0.8932885906040269,0.9436370081531372
kitsap_2129,HL-Residual,hl_residual_v2,456,7652,2323,827,9975,8479,0.708387335678578,0.8293052996640294
kitsap_213,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2130,HL-Residual,hl_residual_v2,456,1368,223,47,1591,1415,0.8351648351648352,0.9101796407185628
kitsap_2131,HL-Residual,hl_residual_v2,456,2649,122,194,2771,2843,0.8934232715008432,0.9437121482009263
kitsap_2132,HL-Residual,hl_residual_v2,456,2849,247,242,3096,3091,0.853505092869982,0.9209633101664781
kitsap_2133,HL-Residual,hl_residual_v2,456,4646,797,871,5443,5517,0.7358251504592968,0.8478102189781022
kitsap_2134,HL-Residual,hl_residual_v2,456,0,0,336,0,336,0.0,0.0
kitsap_2135,HL-Residual,hl_residual_v2,456,1929,335,628,2264,2557,0.66701244813278,0.8002489110143124
kitsap_2136,HL-Residual,hl_residual_v2,456,15786,1895,1300,17681,17086,0.8316737790422001,0.908102511001812
kitsap_2137,HL-Residual,hl_residual_v2,456,24832,3782,5037,28614,29869,0.7379275504442662,0.8492040422002975
kitsap_2138,HL-Residual,hl_residual_v2,456,10536,2045,1954,12581,12490,0.7248710010319918,0.8404929998803399
kitsap_2139,HL-Residual,hl_residual_v2,456,4812,464,359,5276,5171,0.8539485359361135,0.9212214032736671
kitsap_214,HL-Residual,hl_residual_v2,456,8919,928,671,9847,9590,0.8479749001711352,0.917734218243556
kitsap_2140,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2141,HL-Residual,hl_residual_v2,456,2722,590,114,3312,2836,0.7945125510799766,0.885491216655823
kitsap_2142,HL-Residual,hl_residual_v2,456,7551,1221,568,8772,8119,0.808458244111349,0.8940856077200876
kitsap_2143,HL-Residual,hl_residual_v2,456,3710,567,601,4277,4311,0.7605576055760558,0.863996273870517
kitsap_2144,HL-Residual,hl_residual_v2,456,3523,644,236,4167,3759,0.800136270724506,0.8889730002523341
kitsap_2145,HL-Residual,hl_residual_v2,456,0,165,0,165,0,0.0,0.0
kitsap_2146,HL-Residual,hl_residual_v2,456,0,0,66,0,66,0.0,0.0
kitsap_2147,HL-Residual,hl_residual_v2,456,13651,1354,793,15005,14444,0.8640967211039372,0.9270942986179497
kitsap_2148,HL-Residual,hl_residual_v2,456,6169,1523,1080,7692,7249,0.7032603739170087,0.8257814068670103
kitsap_2149,HL-Residual,hl_residual_v2,456,4365,812,330,5177,4695,0.7926275649173778,0.8843192868719612
kitsap_215,HL-Residual,hl_residual_v2,456,34644,3316,4664,37960,39308,0.8127815315315315,0.896723093648082
kitsap_2150,HL-Residual,hl_residual_v2,456,3129,891,384,4020,3513,0.7104904632152589,0.8307447232178415
kitsap_2151,HL-Residual,hl_residual_v2,456,12129,1354,880,13483,13009,0.8444614634825593,0.9156726558961196
kitsap_2152,HL-Residual,hl_residual_v2,456,4390,672,744,5062,5134,0.7561143644505683,0.8611220086308357
kitsap_2153,HL-Residual,hl_residual_v2,456,5296,1103,331,6399,5627,0.7869242199108469,0.8807583568933977
kitsap_2154,HL-Residual,hl_residual_v2,456,4544,579,564,5123,5108,0.7990152980481801,0.8882807154725834
kitsap_2155,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2156,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2157,HL-Residual,hl_residual_v2,456,2159,127,264,2286,2423,0.8466666666666667,0.9169675090252708
kitsap_2158,HL-Residual,hl_residual_v2,456,2520,136,533,2656,3053,0.7902163687676388,0.882816605359958
kitsap_2159,HL-Residual,hl_residual_v2,456,2718,749,441,3467,3159,0.695496417604913,0.8204044672502264
kitsap_216,HL-Residual,hl_residual_v2,456,11481,2894,599,14375,12080,0.7667289969280086,0.8679644679644679
kitsap_2160,HL-Residual,hl_residual_v2,456,2068,778,308,2846,2376,0.6556753329105898,0.7920337035618537
kitsap_2161,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2162,HL-Residual,hl_residual_v2,456,5767,1228,1246,6995,7013,0.699793714355054,0.8233866362078812
kitsap_2163,HL-Residual,hl_residual_v2,456,13046,1760,954,14806,14000,0.8277918781725888,0.90578351732278
kitsap_2164,HL-Residual,hl_residual_v2,456,7851,1569,1323,9420,9174,0.7308014521083496,0.8444659567602453
kitsap_2165,HL-Residual,hl_residual_v2,456,2918,683,236,3601,3154,0.760489966119364,0.8639526276831976
kitsap_2166,HL-Residual,hl_residual_v2,456,8408,897,1030,9305,9438,0.8135462022254475,0.897188283625887
kitsap_2167,HL-Residual,hl_residual_v2,456,4565,418,646,4983,5211,0.8109788594777048,0.8956248773788503
kitsap_2168,HL-Residual,hl_residual_v2,456,31056,4272,1980,35328,33036,0.8324220006432936,0.9085483587853256
kitsap_2169,HL-Residual,hl_residual_v2,456,18825,2762,546,21587,19371,0.8505399177698459,0.9192343376141413
kitsap_217,HL-Residual,hl_residual_v2,456,24351,3226,1248,27577,25599,0.8447875108412836,0.915864299684068
kitsap_2170,HL-Residual,hl_residual_v2,456,1845,507,166,2352,2011,0.732724384432089,0.8457483382993353
kitsap_2171,HL-Residual,hl_residual_v2,456,0,227,0,227,0,0.0,0.0
kitsap_2172,HL-Residual,hl_residual_v2,456,2720,1052,59,3772,2779,0.709997389715479,0.8304075713631507
kitsap_2173,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2174,HL-Residual,hl_residual_v2,456,197,36,21,233,218,0.7755905511811023,0.8736141906873615
kitsap_2175,HL-Residual,hl_residual_v2,456,4085,797,506,4882,4591,0.758166295471418,0.8624511770294522
kitsap_2176,HL-Residual,hl_residual_v2,456,4960,455,1981,5415,6941,0.670632774472688,0.8028488183878277
kitsap_2177,HL-Residual,hl_residual_v2,456,4886,2040,252,6926,5138,0.6806910002786292,0.8100132625994695
kitsap_2178,HL-Residual,hl_residual_v2,456,17112,7838,785,24950,17897,0.6649310277831747,0.7987490372721544
kitsap_2179,HL-Residual,hl_residual_v2,456,14080,2643,2466,16723,16546,0.7337537130647767,0.8464336168805795
kitsap_218,HL-Residual,hl_residual_v2,456,23682,2275,1098,25957,24780,0.8753280354832748,0.9335199164317953
kitsap_2180,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2181,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2182,HL-Residual,hl_residual_v2,456,4052,437,199,4489,4251,0.8643344709897611,0.9272311212814646
kitsap_2183,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2184,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2185,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2186,HL-Residual,hl_residual_v2,456,3554,279,506,3833,4060,0.8190827379580549,0.900544786519701
kitsap_2187,HL-Residual,hl_residual_v2,456,4675,779,136,5454,4811,0.8363148479427549,0.910862152946907
kitsap_2188,HL-Residual,hl_residual_v2,456,15683,4256,262,19939,15945,0.7763477055591307,0.8740943038680191
kitsap_2189,HL-Residual,hl_residual_v2,456,10348,1181,2055,11529,12403,0.7617785630153121,0.8647835534013036
kitsap_219,HL-Residual,hl_residual_v2,456,10881,1676,142,12557,11023,0.856839121190645,0.9229007633587786
kitsap_2190,HL-Residual,hl_residual_v2,456,4988,811,322,5799,5310,0.8148995262212057,0.8980106220181835
kitsap_2191,HL-Residual,hl_residual_v2,456,6598,1441,124,8039,6722,0.8082812691412471,0.8939773728067204
kitsap_2192,HL-Residual,hl_residual_v2,456,2146,651,76,2797,2222,0.7469544030630003,0.8551504283721857
kitsap_2193,HL-Residual,hl_residual_v2,456,0,0,72,0,72,0.0,0.0
kitsap_2194,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2195,HL-Residual,hl_residual_v2,456,1362,842,377,2204,1739,0.5277024409143742,0.690844534618311
kitsap_2196,HL-Residual,hl_residual_v2,456,4099,989,151,5088,4250,0.782401221607177,0.8779181837652602
kitsap_2197,HL-Residual,hl_residual_v2,456,21035,2332,878,23367,21913,0.8676015673334708,0.9291077738515902
kitsap_2198,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2199,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_22,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_220,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2200,HL-Residual,hl_residual_v2,456,25413,1918,3307,27331,28720,0.829460147529212,0.9067813241512194
kitsap_2201,HL-Residual,hl_residual_v2,456,23191,2299,1552,25490,24743,0.8575918940906737,0.9233372484223519
kitsap_2202,HL-Residual,hl_residual_v2,456,5763,552,1245,6315,7008,0.7623015873015873,0.8651204683629813
kitsap_2203,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2204,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2205,HL-Residual,hl_residual_v2,456,9195,1605,2508,10800,11703,0.6909377817853922,0.8172243700839888
kitsap_2206,HL-Residual,hl_residual_v2,456,10533,876,1990,11409,12523,0.7861034405552653,0.8802440247367541
kitsap_2207,HL-Residual,hl_residual_v2,456,4855,803,701,5658,5556,0.7634848246579651,0.8658819332976636
kitsap_2208,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2209,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_221,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2210,HL-Residual,hl_residual_v2,456,28663,2348,4475,31011,33138,0.807726990925999,0.8936382484528208
kitsap_2211,HL-Residual,hl_residual_v2,456,5417,329,785,5746,6202,0.8294288776603889,0.9067626380984265
kitsap_2212,HL-Residual,hl_residual_v2,456,3770,306,270,4076,4040,0.8674643350207087,0.929029078363726
kitsap_2213,HL-Residual,hl_residual_v2,456,3693,264,422,3957,4115,0.8433432290477277,0.9150148662041625
kitsap_2214,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2215,HL-Residual,hl_residual_v2,456,1043,232,134,1275,1177,0.7402413058907026,0.8507340946166395
kitsap_2216,HL-Residual,hl_residual_v2,456,4502,902,506,5404,5008,0.7617597292724196,0.8647714175950826
kitsap_2217,HL-Residual,hl_residual_v2,456,38371,2510,2280,40881,40651,0.8890201802553231,0.9412500613256145
kitsap_2218,HL-Residual,hl_residual_v2,456,22142,1597,2521,23739,24663,0.8431835491241432,0.9149208710383868
kitsap_2219,HL-Residual,hl_residual_v2,456,5966,724,544,6690,6510,0.824716615980094,0.9039393939393939
kitsap_222,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2220,HL-Residual,hl_residual_v2,456,13278,1223,1305,14501,14583,0.8400607364292041,0.9130793563471324
kitsap_2221,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2222,HL-Residual,hl_residual_v2,456,3661,601,756,4262,4417,0.7295735352730172,0.8436455812881668
kitsap_2223,HL-Residual,hl_residual_v2,456,131,0,485,131,616,0.21266233766233766,0.3507362784471218
kitsap_2224,HL-Residual,hl_residual_v2,456,2302,230,279,2532,2581,0.8189256492351477,0.9004498337570898
kitsap_2225,HL-Residual,hl_residual_v2,456,19099,2058,1774,21157,20873,0.832889974270638,0.9088270283131097
kitsap_2226,HL-Residual,hl_residual_v2,456,44544,3719,4452,48263,48996,0.8449966802617851,0.9159872094099261
kitsap_2227,HL-Residual,hl_residual_v2,456,71299,1329,4550,72628,75849,0.9238254424836093,0.9604046417963725
kitsap_2228,HL-Residual,hl_residual_v2,456,12819,1127,2529,13946,15348,0.7780880121396054,0.8751962859288591
kitsap_2229,HL-Residual,hl_residual_v2,456,884,4,359,888,1243,0.7089013632718525,0.8296574378226185
kitsap_223,HL-Residual,hl_residual_v2,456,6191,1128,300,7319,6491,0.8125738285864287,0.8965966690803765
kitsap_2230,HL-Residual,hl_residual_v2,456,948,33,101,981,1049,0.8761552680221811,0.9339901477832512
kitsap_2231,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2232,HL-Residual,hl_residual_v2,456,716,107,240,823,956,0.6735653809971778,0.804946599213041
kitsap_2233,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2234,HL-Residual,hl_residual_v2,456,3009,179,983,3188,3992,0.7214097338767682,0.8381615598885794
kitsap_2235,HL-Residual,hl_residual_v2,456,5464,977,459,6441,5923,0.7918840579710145,0.8838563571659657
kitsap_2236,HL-Residual,hl_residual_v2,456,14936,1779,3170,16715,18106,0.751118933869751,0.8578731225409953
kitsap_2237,HL-Residual,hl_residual_v2,456,15971,2164,1290,18135,17261,0.8221879021879022,0.9024183523561985
kitsap_2238,HL-Residual,hl_residual_v2,456,17882,802,915,18684,18797,0.9123934894637481,0.9541901229956511
kitsap_2239,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_224,HL-Residual,hl_residual_v2,456,19970,2699,1423,22669,21393,0.8289058608666777,0.9064500022695293
kitsap_2240,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2241,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2242,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2243,HL-Residual,hl_residual_v2,456,964,205,86,1169,1050,0.7681274900398406,0.8688598467778279
kitsap_2244,HL-Residual,hl_residual_v2,456,9436,406,1741,9842,11177,0.8146421479754813,0.8978543222798421
kitsap_2245,HL-Residual,hl_residual_v2,456,0,0,946,0,946,0.0,0.0
kitsap_2246,HL-Residual,hl_residual_v2,456,4497,341,937,4838,5434,0.7787012987012987,0.8755841121495327
kitsap_2247,HL-Residual,hl_residual_v2,456,14029,1213,1448,15242,15477,0.8405632115038946,0.9133760864611479
kitsap_2248,HL-Residual,hl_residual_v2,456,9461,598,721,10059,10182,0.877643784786642,0.9348352354132701
kitsap_2249,HL-Residual,hl_residual_v2,456,6310,1683,466,7993,6776,0.7459510580446861,0.8544925181122621
kitsap_225,HL-Residual,hl_residual_v2,456,18262,3433,924,21695,19186,0.8073743313143817,0.893422372251168
kitsap_2250,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2251,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2252,HL-Residual,hl_residual_v2,456,7975,620,496,8595,8471,0.8772412275877242,0.9346068205789289
kitsap_2253,HL-Residual,hl_residual_v2,456,3289,419,244,3708,3533,0.8322368421052632,0.9084380610412927
kitsap_2254,HL-Residual,hl_residual_v2,456,11633,945,2087,12578,13720,0.7932492328673713,0.8847060612974371
kitsap_2255,HL-Residual,hl_residual_v2,456,5902,130,455,6032,6357,0.9098196392785571,0.9527806925498427
kitsap_2256,HL-Residual,hl_residual_v2,456,3454,434,920,3888,4374,0.7183860232945092,0.8361171629145485
kitsap_2257,HL-Residual,hl_residual_v2,456,6945,226,759,7171,7704,0.8757881462799496,0.933781512605042
kitsap_2258,HL-Residual,hl_residual_v2,456,57267,5177,3559,62444,60826,0.8676423798918231,0.9291311754684838
kitsap_2259,HL-Residual,hl_residual_v2,456,109303,1290,10267,110593,119570,0.9043769650835678,0.9497877591098483
kitsap_226,HL-Residual,hl_residual_v2,456,36475,5518,2657,41993,39132,0.816909294512878,0.8992295839753467
kitsap_2260,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2261,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2262,HL-Residual,hl_residual_v2,456,28853,1636,1366,30489,30219,0.9057604771621409,0.9505501746063122
kitsap_2263,HL-Residual,hl_residual_v2,456,0,0,56,0,56,0.0,0.0
kitsap_2264,HL-Residual,hl_residual_v2,456,6490,476,1260,6966,7750,0.7889618283491369,0.8820331611851047
kitsap_2265,HL-Residual,hl_residual_v2,456,21572,1348,736,22920,22308,0.9119039567128847,0.953922348987353
kitsap_2266,HL-Residual,hl_residual_v2,456,18657,1539,1165,20196,19822,0.8734141660034642,0.9324304063171572
kitsap_2267,HL-Residual,hl_residual_v2,456,28298,2914,1281,31212,29579,0.8708952697504078,0.9309930746327582
kitsap_2268,HL-Residual,hl_residual_v2,456,9953,871,1957,10824,11910,0.7787340583678899,0.875604820972992
kitsap_2269,HL-Residual,hl_residual_v2,456,8707,779,375,9486,9082,0.8829733292769496,0.9378500646273158
kitsap_227,HL-Residual,hl_residual_v2,456,25947,3512,844,29459,26791,0.8562518562518563,0.92256
kitsap_2270,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2271,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2272,HL-Residual,hl_residual_v2,456,5160,459,510,5619,5670,0.8418991678903573,0.914164230667021
kitsap_2273,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2274,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2275,HL-Residual,hl_residual_v2,456,2187,65,701,2252,2888,0.7406027768371148,0.8509727626459144
kitsap_2276,HL-Residual,hl_residual_v2,456,7926,834,1686,8760,9612,0.758759333716255,0.8628347485303723
kitsap_2277,HL-Residual,hl_residual_v2,456,3123,304,941,3427,4064,0.7149725274725275,0.8338005606728074
kitsap_2278,HL-Residual,hl_residual_v2,456,9030,2065,2038,11095,11068,0.6875809030686058,0.814871632901683
kitsap_2279,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_228,HL-Residual,hl_residual_v2,456,20891,2227,898,23118,21789,0.8698784143904064,0.9304117398178458
kitsap_2280,HL-Residual,hl_residual_v2,456,1849,5,1963,1854,3812,0.4844118417605449,0.6526650194140488
kitsap_2281,HL-Residual,hl_residual_v2,456,17119,2352,45,19471,17164,0.877177700348432,0.9345707656612529
kitsap_2282,HL-Residual,hl_residual_v2,456,193,24,9,217,202,0.8539823008849557,0.9212410501193318
kitsap_2283,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2284,HL-Residual,hl_residual_v2,456,0,0,0,0,0,1.0,1.0
kitsap_2285,HL-Residual,hl_residual_v2,456,937,21,189,958,1126,0.8169136878814298,0.8992322456813819
