image_id,region,mIoU,F1,Boundary_IoU
kitsap_307,Kitsap,1.0,1.0,1.0
kitsap_3070,Kitsap,1.0,1.0,1.0
kitsap_3071,Kitsap,0.6072692086734381,0.7556533845058591,0.3251108424049774
kitsap_3072,Kitsap,0.47215008096956174,0.6414428624805084,0.252462604891757
kitsap_3073,Kitsap,0.41336337589525896,0.5849357397319669,0.19044751228022583
kitsap_3074,Kitsap,0.5727337616008912,0.7283289461749166,0.2412676541561056
kitsap_3075,Kitsap,0.623235556489418,0.767892933342329,0.2978764779118782
kitsap_3076,Kitsap,0.45177275554747715,0.6223739270774756,0.2605061840755552
kitsap_3077,Kitsap,0.5528860647954527,0.7120755055110181,0.322048445548598
kitsap_3078,Kitsap,0.5190313567225106,0.6833714846309089,0.2872905977644579
kitsap_3079,Kitsap,0.252045188938583,0.40261356565160766,0.1492933657433194
kitsap_308,Kitsap,1.0,1.0,1.0
kitsap_3080,Kitsap,0.479218681161116,0.6479348689453538,0.30736842106030615
kitsap_3081,Kitsap,0.8168665524497075,0.8992036881821123,0.4822799763885919
kitsap_3082,Kitsap,0.5943900267155476,0.7456017872108229,0.37354584123725953
kitsap_3083,Kitsap,0.5997136523203412,0.7497762508307597,0.3310561918201657
kitsap_3084,Kitsap,0.6014436585621479,0.7511268415169219,0.3271968245323898
kitsap_3085,Kitsap,0.4000642526072786,0.571494132303247,0.16054805297521602
kitsap_3086,Kitsap,0.4568622973293974,0.6271866574712722,0.25933764016017175
kitsap_3087,Kitsap,0.4746172229968889,0.6437158275309557,0.24973989298733001
kitsap_3088,Kitsap,0.4531487743037761,0.6236784317152776,0.22988660453168044
kitsap_3089,Kitsap,0.4379793324472042,0.60915942609708,0.2318793753407007
kitsap_309,Kitsap,1.0,1.0,1.0
kitsap_3090,Kitsap,0.23746505127236786,0.38379273987974405,0.14159891600854563
kitsap_3091,Kitsap,0.5211864406843063,0.6852367688049683,0.26706178162235883
kitsap_3092,Kitsap,0.5147519430821904,0.6796518009861904,0.2402061385541104
kitsap_3093,Kitsap,0.6662900438676972,0.7997287702931685,0.36555811074327293
kitsap_3094,Kitsap,0.6771018953520286,0.8074666151510288,0.38138635736411636
kitsap_3095,Kitsap,0.614789552488709,0.7614485138830643,0.38348318348728944
kitsap_3096,Kitsap,0.41103675864145495,0.582602481648406,0.23756388415997629
kitsap_3097,Kitsap,0.4409396904731732,0.6120168573158049,0.25007945757363026
kitsap_3098,Kitsap,0.44394442257005134,0.6149051384946532,0.2636307311061089
kitsap_3099,Kitsap,0.6978010893716179,0.8220057034231107,0.2583086541747564
kitsap_31,Kitsap,1.0,1.0,1.0
kitsap_310,Kitsap,1.0,1.0,1.0
kitsap_3100,Kitsap,9.999999000000099e-08,9.999999000000099e-08,6.666666622222223e-09
kitsap_3101,Kitsap,3.0692735029524284e-12,3.0692735029524284e-12,1.6414970452783734e-11
kitsap_3102,Kitsap,9.925558312556569e-12,9.925558312556569e-12,1.772421127228422e-11
kitsap_3103,Kitsap,4.75692132049873e-12,4.75692132049873e-12,1.0615711252541233e-11
kitsap_3104,Kitsap,1.9900497512041782e-11,1.9900497512041782e-11,5.249343831745441e-11
kitsap_3105,Kitsap,1.0,1.0,1.0
kitsap_3106,Kitsap,0.274439753178395,0.4306829765617905,0.26595744683082195
kitsap_3107,Kitsap,1.22399020792852e-10,1.22399020792852e-10,1.4925373132100692e-10
kitsap_3108,Kitsap,0.09705473099377254,0.17693689885660144,0.10122199594498531
kitsap_3109,Kitsap,8.156606850884452e-11,8.156606850884452e-11,9.250693801179398e-11
kitsap_311,Kitsap,0.7584923220214755,0.8626620799189557,0.5326024235699595
kitsap_3110,Kitsap,2.6975991366955058e-11,2.6975991366955058e-11,3.368137419893293e-11
kitsap_3111,Kitsap,2.962085307969133e-11,2.962085307969133e-11,4.436557231391457e-11
kitsap_3112,Kitsap,2.6941106740592324e-12,2.6941106740592324e-12,1.4775413711365612e-11
kitsap_3113,Kitsap,3.5778175311778956e-11,3.5778175311778956e-11,5.341880341594985e-11
kitsap_3114,Kitsap,1.465201465179997e-11,1.465201465179997e-11,3.000300029912982e-11
kitsap_3115,Kitsap,9.829942003245552e-12,9.829942003245552e-12,1.879345987560997e-11
kitsap_3116,Kitsap,1.3513513513330899e-11,1.3513513513330899e-11,2.3121387282702396e-11
kitsap_3117,Kitsap,6.426735218095968e-11,6.426735218095968e-11,7.936507935878055e-11
kitsap_3118,Kitsap,0.24903142488970045,0.39875926245563703,0.1326259947084939
kitsap_3119,Kitsap,1.8416206258118563e-10,1.8416206258118563e-10,2.2779043274993382e-10
kitsap_312,Kitsap,0.37274849900979407,0.5430688859246376,0.22373778503209005
kitsap_3120,Kitsap,0.24815137016639005,0.39763024917582834,0.18023443381890272
kitsap_3121,Kitsap,1.3793103448085611e-11,1.3793103448085611e-11,2.3917723032195224e-11
kitsap_3122,Kitsap,3.5587188611972997e-12,3.5587188611972997e-12,1.9603999215455715e-11
kitsap_3123,Kitsap,2.029220779179602e-11,2.029220779179602e-11,3.610108303118769e-11
kitsap_3124,Kitsap,1.146263182013454e-11,1.146263182013454e-11,2.28154232255803e-11
kitsap_3125,Kitsap,1.5760441292107794e-11,1.5760441292107794e-11,2.3702299122453135e-11
kitsap_3126,Kitsap,9.438414346300722e-12,9.438414346300722e-12,1.7415534656610665e-11
kitsap_3127,Kitsap,2.0383204239291008e-11,2.0383204239291008e-11,2.7337342809531512e-11
kitsap_3128,Kitsap,5.837711616705329e-11,5.837711616705329e-11,6.779661016489514e-11
kitsap_3129,Kitsap,6.811989100353407e-11,6.811989100353407e-11,1.1428571427265306e-10
kitsap_313,Kitsap,4.803073967108402e-11,4.803073967108402e-11,8.936550490711657e-11
kitsap_3130,Kitsap,3.30578512385766e-11,3.30578512385766e-11,3.508771929701446e-11
kitsap_3131,Kitsap,1.619433198354341e-11,1.619433198354341e-11,2.575991756760021e-11
kitsap_3132,Kitsap,0.2088249555647515,0.3455007354011833,0.1566200215512212
kitsap_3133,Kitsap,1.2442453651705332e-11,1.2442453651705332e-11,2.1677866897427316e-11
kitsap_3134,Kitsap,5.376344085732454e-11,5.376344085732454e-11,9.861932937883439e-11
kitsap_3135,Kitsap,5.1440329215460886e-11,5.1440329215460886e-11,9.009009008197385e-11
kitsap_3136,Kitsap,0.016743317052193566,0.03293518977289607,1.25266190653573e-11
kitsap_3137,Kitsap,8.928571427774233e-11,8.928571427774233e-11,9.276437847005895e-11
kitsap_3138,Kitsap,2.6014568157491818e-11,2.6014568157491818e-11,4.3535045709902695e-11
kitsap_3139,Kitsap,1.0,1.0,1.0
kitsap_314,Kitsap,1.0,1.0,1.0
kitsap_3140,Kitsap,0.11274014156460448,0.20263516583974983,0.08783228282970906
kitsap_3141,Kitsap,0.3785242290817343,0.5491731245542129,0.18763895065677133
kitsap_3142,Kitsap,2.960331557046764e-11,2.960331557046764e-11,4.0700040698384206e-11
kitsap_3143,Kitsap,0.027756360851431065,0.05401350339358565,0.006255331276478382
kitsap_3144,Kitsap,0.044223703918298767,0.08470158979561243,0.017889908279406196
kitsap_3145,Kitsap,5.879240402105478e-12,5.879240402105478e-12,1.0899182561189108e-11
kitsap_3146,Kitsap,2.0828993959157904e-11,2.0828993959157904e-11,3.7807183363409936e-11
kitsap_3147,Kitsap,9.174311918188705e-10,9.174311918188705e-10,6.666666662222222e-10
kitsap_3148,Kitsap,6.628222973376892e-12,6.628222973376892e-12,1.1694538650313476e-11
kitsap_3149,Kitsap,9.464319515337266e-12,9.464319515337266e-12,1.8935807611836096e-11
kitsap_315,Kitsap,1.0,1.0,1.0
kitsap_3150,Kitsap,0.16966206370710107,0.2901044138627782,0.0753293548127989
kitsap_3151,Kitsap,1.7295053614367086e-11,1.7295053614367086e-11,2.3803856224141778e-11
kitsap_3152,Kitsap,3.9651070577333427e-11,3.9651070577333427e-11,4.80076812266919e-11
kitsap_3153,Kitsap,1.0,1.0,1.0
kitsap_3154,Kitsap,2.976190475304705e-10,2.976190475304705e-10,2.7777777770061727e-10
kitsap_3155,Kitsap,7.588980799820983e-12,7.588980799820983e-12,1.1526048870314359e-11
kitsap_3156,Kitsap,1.4353380220836036e-11,1.4353380220836036e-11,2.7270248158514583e-11
kitsap_3157,Kitsap,3.616505732148506e-12,3.616505732148506e-12,7.549448890174018e-12
kitsap_3158,Kitsap,3.8281907970146685e-12,3.8281907970146685e-12,8.26582906258666e-12
kitsap_3159,Kitsap,3.912669222928583e-12,3.912669222928583e-12,8.598452278515919e-12
kitsap_316,Kitsap,1.0,1.0,1.0
kitsap_3160,Kitsap,1.3706140350689334e-11,1.3706140350689334e-11,2.6917900403043933e-11
kitsap_3161,Kitsap,0.15133480702004193,0.2628858366672148,0.1809750927615004
kitsap_3162,Kitsap,1.59438775507662e-11,1.59438775507662e-11,2.131287297482283e-11
kitsap_3163,Kitsap,1.7686593561767128e-11,1.7686593561767128e-11,3.2615786039379785e-11
kitsap_3164,Kitsap,2.93513354849031e-11,2.93513354849031e-11,6.565988180790151e-11
kitsap_3165,Kitsap,1.2514078337973795e-11,1.2514078337973795e-11,2.4685262897440503e-11
kitsap_3166,Kitsap,0.07220547766908393,0.13468589587955654,0.028687766073872148
kitsap_3167,Kitsap,0.4588546010639581,0.6290614578405996,0.263249854418659
kitsap_3168,Kitsap,8.816009873853335e-12,8.816009873853335e-12,1.697504668109022e-11
kitsap_3169,Kitsap,3.764068204901705e-12,3.764068204901705e-12,8.68130914134316e-12
kitsap_317,Kitsap,1.0,1.0,1.0
kitsap_3170,Kitsap,2.1195421788444353e-11,2.1195421788444353e-11,4.1999160015035736e-11
kitsap_3171,Kitsap,0.16119063111318818,0.2776299201670034,0.034218712633782754
kitsap_3172,Kitsap,1.1866619200049048e-11,1.1866619200049048e-11,1.8508236164750912e-11
kitsap_3173,Kitsap,0.021348925761345193,0.04180535215655834,0.015843531479284925
kitsap_3174,Kitsap,1.1859582542553846e-11,1.1859582542553846e-11,2.2598870055986465e-11
kitsap_3175,Kitsap,1.3838915028870206e-11,1.3838915028870206e-11,2.9832935559969186e-11
kitsap_3176,Kitsap,0.2915220624865761,0.4514395393579378,0.3115003808335301
kitsap_3177,Kitsap,9.914733293576098e-12,9.914733293576098e-12,1.763357432520484e-11
kitsap_3178,Kitsap,0.4552501761996036,0.6256658595732284,0.30134357009110635
kitsap_3179,Kitsap,0.721462544598054,0.8381972025584838,0.4626479290139554
kitsap_318,Kitsap,1.0,1.0,1.0
kitsap_3180,Kitsap,1.5167602001893406e-11,1.5167602001893406e-11,1.9338619222213524e-11
kitsap_3181,Kitsap,0.2070181953285646,0.34302415013580195,0.16031221856559125
kitsap_3182,Kitsap,2.7181299265366097e-11,2.7181299265366097e-11,5.675368898656335e-11
kitsap_3183,Kitsap,0.13849878936710655,0.24330072311264783,0.10015117161375091
kitsap_3184,Kitsap,7.166917508728108e-12,7.166917508728108e-12,1.4515894904710177e-11
kitsap_3185,Kitsap,1.410437235344085e-10,1.410437235344085e-10,3.4482758608799044e-10
kitsap_3186,Kitsap,0.28161686233615774,0.4394712189087179,0.11429241964059395
kitsap_3187,Kitsap,7.974481658628592e-12,7.974481658628592e-12,1.4695077148939088e-11
kitsap_3188,Kitsap,9.463423866665435e-12,9.463423866665435e-12,1.554484688301656e-11
kitsap_3189,Kitsap,8.517887563158612e-11,8.517887563158612e-11,1.003009026980641e-10
kitsap_319,Kitsap,1.0,1.0,1.0
kitsap_3190,Kitsap,1.2159533073782105e-11,1.2159533073782105e-11,2.289377289324877e-11
kitsap_3191,Kitsap,6.246096189491187e-11,6.246096189491187e-11,1.1627906975392104e-10
kitsap_3192,Kitsap,0.08372641511594986,0.1545157780379866,0.05542725176326535
kitsap_3193,Kitsap,2.2197558268097722e-11,2.2197558268097722e-11,3.3366700032253367e-11
kitsap_3194,Kitsap,1.4558159848383196e-11,1.4558159848383196e-11,2.4764735016722022e-11
kitsap_3195,Kitsap,0.2970212766156874,0.45800524935568665,0.22388059704710278
kitsap_3196,Kitsap,5.305039787516974e-11,5.305039787516974e-11,7.987220446646387e-11
kitsap_3197,Kitsap,3.1545741323926e-11,3.1545741323926e-11,2.5786487879685754e-11
kitsap_3198,Kitsap,1.6778523489651366e-11,1.6778523489651366e-11,2.4820054603504093e-11
kitsap_3199,Kitsap,0.15479387143966525,0.26808918069664767,0.15519399251175986
kitsap_32,Kitsap,1.0,1.0,1.0
kitsap_320,Kitsap,1.0,1.0,1.0
kitsap_3200,Kitsap,4.4232130219195715e-12,4.4232130219195715e-12,6.400409626175112e-12
kitsap_3201,Kitsap,0.08769967336754352,0.16125714756196774,0.034848702143734055
kitsap_3202,Kitsap,2.116402116357325e-11,2.116402116357325e-11,3.4674063799075104e-11
kitsap_3203,Kitsap,2.566076469012931e-11,2.566076469012931e-11,5.7306590254595604e-11
kitsap_3204,Kitsap,1.6504373658747245e-11,1.6504373658747245e-11,3.527336860545773e-11
kitsap_3205,Kitsap,1.0,1.0,1.0
kitsap_3206,Kitsap,0.10478260870343667,0.18968909878638573,0.09024571855412887
kitsap_3207,Kitsap,1.2165450120174518e-10,1.2165450120174518e-10,2.004008015630459e-10
kitsap_3208,Kitsap,1.0,1.0,1.0
kitsap_3209,Kitsap,1.0,1.0,1.0
kitsap_321,Kitsap,1.0,1.0,1.0
kitsap_3210,Kitsap,6.764069264023511e-12,6.764069264023511e-12,1.2097749818387395e-11
kitsap_3211,Kitsap,0.07852534562778173,0.14561613399905646,0.03731189446467417
kitsap_3212,Kitsap,0.4119079508168524,0.5834770610591283,0.22342409550124165
kitsap_3213,Kitsap,1.0,1.0,1.0
kitsap_3214,Kitsap,0.19165146475811082,0.3216569113073241,0.17714588486087696
kitsap_3215,Kitsap,1.9428793471547914e-11,1.9428793471547914e-11,3.161555485198813e-11
kitsap_3216,Kitsap,0.07228819319870342,0.13482978485724736,0.0396449309281209
kitsap_3217,Kitsap,4.975124375634267e-10,4.975124375634267e-10,3.508771928593413e-10
kitsap_3218,Kitsap,1.0,1.0,1.0
kitsap_3219,Kitsap,1.0,1.0,1.0
kitsap_322,Kitsap,1.0,1.0,1.0
kitsap_3220,Kitsap,4.221724996815883e-12,4.221724996815883e-12,6.748093663494513e-12
kitsap_3221,Kitsap,6.571597555322523e-12,6.571597555322523e-12,1.328021248322337e-11
kitsap_3222,Kitsap,0.5013962147222651,0.6679065922779932,0.32655502395029684
kitsap_3223,Kitsap,1.0,1.0,1.0
kitsap_3224,Kitsap,6.001320290427886e-12,6.001320290427886e-12,1.0767739851289244e-11
kitsap_3225,Kitsap,9.985022466200848e-12,9.985022466200848e-12,1.6110842596808267e-11
kitsap_3226,Kitsap,0.06126321496976644,0.11545338442455011,0.042802011471841865
kitsap_3227,Kitsap,9.98402555900575e-12,9.98402555900575e-12,2.631578947299169e-11
kitsap_3228,Kitsap,1.0,1.0,1.0
kitsap_3229,Kitsap,1.0,1.0,1.0
kitsap_323,Kitsap,1.0,1.0,1.0
kitsap_3230,Kitsap,7.500750074951239e-12,7.500750074951239e-12,1.386770212156611e-11
kitsap_3231,Kitsap,4.440300164271389e-12,4.440300164271389e-12,7.703566751346555e-12
kitsap_3232,Kitsap,1.0997470581645248e-11,1.0997470581645248e-11,1.932740626170608e-11
kitsap_3233,Kitsap,1.5318627450745732e-11,1.5318627450745732e-11,2.4727992086431058e-11
kitsap_3234,Kitsap,0.4341926730096105,0.6054872280091163,0.20561252025888796
kitsap_3235,Kitsap,0.39397144369127496,0.5652503793681682,0.1970916645235759
kitsap_3236,Kitsap,2.3441162681119523e-11,2.3441162681119523e-11,4.1442188145816734e-11
kitsap_3237,Kitsap,7.251631616587988e-11,7.251631616587988e-11,1.6474464577187075e-10
kitsap_3238,Kitsap,1.0,1.0,1.0
kitsap_3239,Kitsap,1.0,1.0,1.0
kitsap_324,Kitsap,1.0,1.0,1.0
kitsap_3240,Kitsap,0.03845971226894041,0.07407068721560939,0.012194156314734387
kitsap_3241,Kitsap,1.1388224575658942e-11,1.1388224575658942e-11,1.808645324619124e-11
kitsap_3242,Kitsap,3.5752592061646316e-11,3.5752592061646316e-11,6.222775357422354e-11
kitsap_3243,Kitsap,0.19909909910811824,0.33208114200477007,0.12124137932246563
kitsap_3244,Kitsap,0.1880415944681449,0.3165572574862647,0.13566552902867607
kitsap_3245,Kitsap,0.15049415994084314,0.2616165560424103,0.07838867720779553
kitsap_3246,Kitsap,3.228931223660674e-11,3.228931223660674e-11,4.977600796168362e-11
kitsap_3247,Kitsap,1.0,1.0,1.0
kitsap_3248,Kitsap,1.0,1.0,1.0
kitsap_3249,Kitsap,1.0,1.0,1.0
kitsap_325,Kitsap,1.0,1.0,1.0
kitsap_3250,Kitsap,5.871990604780552e-12,5.871990604780552e-12,9.890218573732664e-12
kitsap_3251,Kitsap,0.19060570421059536,0.3201827498961525,0.12076545126557066
kitsap_3252,Kitsap,2.7277686851410866e-11,2.7277686851410866e-11,4.1928721172246174e-11
kitsap_3253,Kitsap,0.06749935837510694,0.12646257413396994,0.07236244780213943
kitsap_3254,Kitsap,4.0420371865787376e-11,4.0420371865787376e-11,4.334633723262478e-11
kitsap_3255,Kitsap,2.0942408376524765e-11,2.0942408376524765e-11,3.297065611496965e-11
kitsap_3256,Kitsap,1.0,1.0,1.0
kitsap_3257,Kitsap,1.0,1.0,1.0
kitsap_3258,Kitsap,1.0,1.0,1.0
kitsap_3259,Kitsap,1.0,1.0,1.0
kitsap_326,Kitsap,1.0,1.0,1.0
kitsap_3260,Kitsap,6.759954032266882e-12,6.759954032266882e-12,1.0227040294434167e-11
kitsap_3261,Kitsap,1.2220457044944146e-11,1.2220457044944146e-11,1.883948756558328e-11
kitsap_3262,Kitsap,0.08019936566168102,0.14848993289185897,0.07569434452330272
kitsap_3263,Kitsap,1.559332605620469e-11,1.559332605620469e-11,3.045994517117088e-11
kitsap_3264,Kitsap,2.1436227223549062e-11,2.1436227223549062e-11,3.579098067158944e-11
kitsap_3265,Kitsap,8.113590263625852e-12,8.113590263625852e-12,1.4005602240700202e-11
kitsap_3266,Kitsap,9.756097560023794e-11,9.756097560023794e-11,1.3262599467737056e-10
kitsap_3267,Kitsap,1.0,1.0,1.0
kitsap_3268,Kitsap,1.0,1.0,1.0
kitsap_3269,Kitsap,1.0,1.0,1.0
kitsap_327,Kitsap,1.0,1.0,1.0
kitsap_3270,Kitsap,0.18923496061269982,0.31824654820557086,0.11808881150285058
kitsap_3271,Kitsap,1.8508236164750912e-11,1.8508236164750912e-11,2.5374270489079567e-11
kitsap_3272,Kitsap,0.24135166094797988,0.3888530036044214,0.09332751855444119
kitsap_3273,Kitsap,9.87751876718809e-12,9.87751876718809e-12,1.6553550736358987e-11
kitsap_3274,Kitsap,9.958175662119515e-12,9.958175662119515e-12,1.98886237068439e-11
kitsap_3275,Kitsap,7.147962830542187e-12,7.147962830542187e-12,1.3819789939001938e-11
kitsap_3276,Kitsap,1.0,1.0,1.0
kitsap_3277,Kitsap,1.0,1.0,1.0
kitsap_3278,Kitsap,1.0,1.0,1.0
kitsap_3279,Kitsap,1.0,1.0,1.0
kitsap_328,Kitsap,1.0,1.0,1.0
kitsap_3280,Kitsap,0.13189397179209178,0.23305004722159534,0.05558772439576168
kitsap_3281,Kitsap,1.231072263926738e-11,1.231072263926738e-11,1.9447685725020465e-11
kitsap_3282,Kitsap,3.1249999902343746e-09,3.1249999902343746e-09,9.433962255250979e-10
kitsap_3283,Kitsap,1.3933398355664854e-11,1.3933398355664854e-11,2.582644628032473e-11
kitsap_3284,Kitsap,2.201673271638008e-11,2.201673271638008e-11,4.027386226176907e-11
kitsap_3285,Kitsap,3.3333333332222224e-11,3.3333333332222224e-11,5.012531328069547e-11
kitsap_3286,Kitsap,5.9024908511043406e-12,5.9024908511043406e-12,1.0320982557432954e-11
kitsap_3287,Kitsap,1.0,1.0,1.0
kitsap_3288,Kitsap,1.0,1.0,1.0
kitsap_3289,Kitsap,1.0,1.0,1.0
kitsap_329,Kitsap,1.0,1.0,1.0
kitsap_3290,Kitsap,2.1939447125451085e-11,2.1939447125451085e-11,3.786444528444285e-11
kitsap_3291,Kitsap,2.510670348920144e-11,2.510670348920144e-11,4.432624113278696e-11
kitsap_3292,Kitsap,2.2123893804820268e-11,2.2123893804820268e-11,4.290004289820249e-11
kitsap_3293,Kitsap,8.510638297799908e-12,8.510638297799908e-12,1.3685507047848837e-11
kitsap_3294,Kitsap,3.3003300328943784e-11,3.3003300328943784e-11,6.042296072142459e-11
kitsap_3295,Kitsap,1.0,1.0,1.0
kitsap_3296,Kitsap,1.3210039629944385e-11,1.3210039629944385e-11,2.29937916757187e-11
kitsap_3297,Kitsap,9.140767824413703e-12,9.140767824413703e-12,1.9168104274119837e-11
kitsap_3298,Kitsap,5.181347147574431e-10,5.181347147574431e-10,2.247191010730968e-10
kitsap_3299,Kitsap,1.0,1.0,1.0
kitsap_33,Kitsap,1.0,1.0,1.0
kitsap_330,Kitsap,1.0,1.0,1.0
kitsap_3300,Kitsap,1.0,1.0,1.0
kitsap_3301,Kitsap,1.6398819284742556e-11,1.6398819284742556e-11,3.657644476823056e-11
kitsap_3302,Kitsap,1.0,1.0,1.0
kitsap_3303,Kitsap,9.746588693007154e-11,9.746588693007154e-11,1.5128593038558457e-10
kitsap_3304,Kitsap,2.293577981125326e-10,2.293577981125326e-10,2.47524752413979e-10
kitsap_3305,Kitsap,2.02224469156679e-11,2.02224469156679e-11,8.038585208357025e-11
kitsap_3306,Kitsap,8.761170492301022e-12,8.761170492301022e-12,1.459002042581573e-11
kitsap_3307,Kitsap,4.505519261074541e-12,4.505519261074541e-12,9.318796011468466e-12
kitsap_3308,Kitsap,1.2367054167544311e-11,1.2367054167544311e-11,2.177226213756211e-11
kitsap_3309,Kitsap,1.0,1.0,1.0
kitsap_331,Kitsap,1.0,1.0,1.0
kitsap_3310,Kitsap,5.5005500547029395e-11,5.5005500547029395e-11,1.1198208285420133e-10
kitsap_3311,Kitsap,1.1033873993037251e-11,1.1033873993037251e-11,4.122011541462407e-11
kitsap_3312,Kitsap,1.5379883112651802e-11,1.5379883112651802e-11,2.290426019187118e-11
kitsap_3313,Kitsap,2.8801843317142806e-11,2.8801843317142806e-11,2.9027576196544917e-11
kitsap_3314,Kitsap,0.2057229935793139,0.3412442072835101,0.21220289146747848
kitsap_3315,Kitsap,1.0,1.0,1.0
kitsap_3316,Kitsap,5.954153021697206e-12,5.954153021697206e-12,1.330849081696422e-11
kitsap_3317,Kitsap,1.06022052585814e-11,1.06022052585814e-11,1.9376089904681726e-11
kitsap_3318,Kitsap,4.002561639433227e-12,4.002561639433227e-12,7.299802905268269e-12
kitsap_3319,Kitsap,9.433962255250979e-10,9.433962255250979e-10,6.578947364092798e-10
kitsap_332,Kitsap,1.0,1.0,1.0
kitsap_3320,Kitsap,7.665772326503137e-12,7.665772326503137e-12,1.6092693916702725e-11
kitsap_3321,Kitsap,0.0758088453601911,0.14093367178489716,0.09414870217566766
kitsap_3322,Kitsap,1.5642108555988705e-11,1.5642108555988705e-11,2.484472049627715e-11
kitsap_3323,Kitsap,5.1519835133873265e-11,5.1519835133873265e-11,6.613756613319196e-11
kitsap_3324,Kitsap,1.0,1.0,1.0
kitsap_3325,Kitsap,0.6283524904926528,0.7717647059092041,0.394779771713739
kitsap_3326,Kitsap,2.086375964905354e-11,2.086375964905354e-11,3.785011354890802e-11
kitsap_3327,Kitsap,0.0715555769182971,0.13355457888988448,0.06009552758089365
kitsap_3328,Kitsap,2.527997573115939e-12,2.527997573115939e-12,5.694760820013127e-12
kitsap_3329,Kitsap,1.0,1.0,1.0
kitsap_333,Kitsap,1.0,1.0,1.0
kitsap_3330,Kitsap,0.13971377460262543,0.2451734421637358,0.08991431816775147
kitsap_3331,Kitsap,1.901863826513848e-11,1.901863826513848e-11,3.494060097711598e-11
kitsap_3332,Kitsap,4.8520135854026195e-11,4.8520135854026195e-11,7.230657989354254e-11
kitsap_3333,Kitsap,3.380662609757246e-11,3.380662609757246e-11,5.567928730202231e-11
kitsap_3334,Kitsap,0.6616210937665225,0.7963561563386319,0.20088719903669916
kitsap_3335,Kitsap,3.67647058688365e-10,3.67647058688365e-10,2.3041474649068783e-10
kitsap_3336,Kitsap,0.1821448314060978,0.3081599251865937,0.10029617664108378
kitsap_3337,Kitsap,3.661662394713798e-12,3.661662394713798e-12,6.257822277808148e-12
kitsap_3338,Kitsap,0.13450828801960785,0.23712173712393994,0.0724811309508058
kitsap_3339,Kitsap,4.0650406487540484e-10,4.0650406487540484e-10,3.7735849042363825e-10
kitsap_334,Kitsap,1.0,1.0,1.0
kitsap_3340,Kitsap,9.571209800827227e-12,9.571209800827227e-12,1.6337199803686697e-11
kitsap_3341,Kitsap,3.047851264765381e-11,3.047851264765381e-11,4.977600796168362e-11
kitsap_3342,Kitsap,1.0,1.0,1.0
kitsap_3343,Kitsap,6.422607578264443e-11,6.422607578264443e-11,9.708737863135073e-11
kitsap_3344,Kitsap,0.8403869407689979,0.9132720105181819,0.6587078652164737
kitsap_3345,Kitsap,3.016591251794371e-11,3.016591251794371e-11,6.557377048750336e-11
kitsap_3346,Kitsap,4.0485829943123145e-10,4.0485829943123145e-10,4.255319147125396e-10
kitsap_3347,Kitsap,0.1409624857982099,0.24709398871432167,0.09433962265354319
kitsap_3348,Kitsap,0.11591509342545324,0.20774894811353653,0.06326444539486484
kitsap_3349,Kitsap,1.0,1.0,1.0
kitsap_335,Kitsap,1.0,1.0,1.0
kitsap_3350,Kitsap,1.0,1.0,1.0
kitsap_3351,Kitsap,5.020080321033128e-11,5.020080321033128e-11,8.237232289272055e-11
kitsap_3352,Kitsap,1.913509376159328e-11,1.913509376159328e-11,3.3829499322265576e-11
kitsap_3353,Kitsap,1.8251505748891193e-11,1.8251505748891193e-11,3.1269543463687634e-11
kitsap_3354,Kitsap,9.372071226862972e-11,9.372071226862972e-11,1.4164305947002223e-10
kitsap_3355,Kitsap,0.5237920489354888,0.6874849482243921,0.3469915097942601
kitsap_3356,Kitsap,6.20001239998636e-12,6.20001239998636e-12,1.195743154356143e-11
kitsap_3357,Kitsap,1.0,1.0,1.0
kitsap_3358,Kitsap,4.571010650433921e-12,4.571010650433921e-12,8.969414297165939e-12
kitsap_3359,Kitsap,1.0,1.0,1.0
kitsap_336,Kitsap,1.0,1.0,1.0
kitsap_3360,Kitsap,4.3122035358209486e-11,4.3122035358209486e-11,5.1150895138048546e-11
kitsap_3361,Kitsap,2.849002848921681e-11,2.849002848921681e-11,5.464480874018334e-11
kitsap_3362,Kitsap,4.9382716046944056e-11,4.9382716046944056e-11,5.224660396801219e-11
kitsap_3363,Kitsap,2.8901734103210932e-11,2.8901734103210932e-11,4.504504504301599e-11
kitsap_3364,Kitsap,1.4817009927177106e-11,1.4817009927177106e-11,2.5510204080981883e-11
kitsap_3365,Kitsap,1.0032102728631298e-11,1.0032102728631298e-11,1.8165304268516524e-11
kitsap_3366,Kitsap,5.9129612109394924e-12,5.9129612109394924e-12,1.0235414534183873e-11
kitsap_3367,Kitsap,0.05680256528046512,0.10749891634454503,0.04080329962171853
kitsap_3368,Kitsap,0.10819216884694145,0.19525885832107823,0.0520751144149276
kitsap_3369,Kitsap,1.0,1.0,1.0
kitsap_337,Kitsap,1.0,1.0,1.0
kitsap_3370,Kitsap,1.0,1.0,1.0
kitsap_3371,Kitsap,0.3352486187992211,0.5021516054369057,0.2300089847490264
kitsap_3372,Kitsap,2.3860653781344293e-11,2.3860653781344293e-11,4.262574594873718e-11
kitsap_3373,Kitsap,2.283105022309793e-10,2.283105022309793e-10,1.8416206258118563e-10
kitsap_3374,Kitsap,6.36942675118666e-11,6.36942675118666e-11,8.726003489639964e-11
kitsap_3375,Kitsap,3.0066145519240344e-11,3.0066145519240344e-11,4.2753313379959243e-11
