method,seed,image_id,path,tp,fp,fn,pred_area,gt_area,iou,f1,biou
UNetFormer-style ResNet34,456,kitsap_3338,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3338.tif,25947,2201,4458,28148,30405,0.79577378,0.88627397,0.68695538
UNetFormer-style ResNet34,456,kitsap_3339,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3339.tif,0,0,246,0,246,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_334,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_334.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3340,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3340.tif,7045,319,3403,7364,10448,0.65431411,0.79103975,0.48246232
UNetFormer-style ResNet34,456,kitsap_3341,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3341.tif,2881,430,400,3311,3281,0.77634061,0.87408981,0.67778716
UNetFormer-style ResNet34,456,kitsap_3342,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3342.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3343,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3343.tif,1232,4,325,1236,1557,0.78923767,0.88220551,0.64450128
UNetFormer-style ResNet34,456,kitsap_3344,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3344.tif,717,21,90,738,807,0.86594203,0.92815534,0.83774124
UNetFormer-style ResNet34,456,kitsap_3345,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3345.tif,3154,37,161,3191,3315,0.94093079,0.96956655,0.89115837
UNetFormer-style ResNet34,456,kitsap_3346,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3346.tif,232,16,15,248,247,0.88212928,0.93737374,0.89908257
UNetFormer-style ResNet34,456,kitsap_3347,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3347.tif,9148,567,1339,9715,10487,0.82757373,0.90565291,0.72709299
UNetFormer-style ResNet34,456,kitsap_3348,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3348.tif,6588,2784,3273,9372,9861,0.52099644,0.68507253,0.47590220
UNetFormer-style ResNet34,456,kitsap_3349,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3349.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_335,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_335.tif,0,564,0,564,0,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_3350,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3350.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3351,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3351.tif,1866,284,126,2150,1992,0.81985940,0.90101400,0.75426850
UNetFormer-style ResNet34,456,kitsap_3352,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3352.tif,4666,260,560,4926,5226,0.85052862,0.91922774,0.73599121
UNetFormer-style ResNet34,456,kitsap_3353,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3353.tif,3637,121,1842,3758,5479,0.64946429,0.78748511,0.48123802
UNetFormer-style ResNet34,456,kitsap_3354,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3354.tif,684,0,383,684,1067,0.64104967,0.78126785,0.58284371
UNetFormer-style ResNet34,456,kitsap_3355,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3355.tif,6164,143,1916,6307,8080,0.74960477,0.85688469,0.67117739
UNetFormer-style ResNet34,456,kitsap_3356,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3356.tif,10350,866,5779,11216,16129,0.60900265,0.75699397,0.53267506
UNetFormer-style ResNet34,456,kitsap_3357,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3357.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3358,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3358.tif,19541,2002,2336,21543,21877,0.81833410,0.90009212,0.67654671
UNetFormer-style ResNet34,456,kitsap_3359,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3359.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3360,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3360.tif,0,0,2319,0,2319,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_3361,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3361.tif,2049,12,1461,2061,3510,0.58177172,0.73559505,0.56188235
UNetFormer-style ResNet34,456,kitsap_3362,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3362.tif,682,0,1343,682,2025,0.33679012,0.50387883,0.23045067
UNetFormer-style ResNet34,456,kitsap_3363,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3363.tif,3237,825,223,4062,3460,0.75542590,0.86067535,0.61040398
UNetFormer-style ResNet34,456,kitsap_3364,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3364.tif,5206,525,1543,5731,6749,0.71569975,0.83429487,0.62955895
UNetFormer-style ResNet34,456,kitsap_3365,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3365.tif,8243,465,1725,8708,9968,0.79008914,0.88273720,0.63970250
UNetFormer-style ResNet34,456,kitsap_3366,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3366.tif,13188,504,3724,13692,16912,0.75723473,0.86184812,0.64107530
UNetFormer-style ResNet34,456,kitsap_3367,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3367.tif,14263,1575,13982,15838,28245,0.47830315,0.64709752,0.45158023
UNetFormer-style ResNet34,456,kitsap_3368,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3368.tif,13412,860,4145,14272,17557,0.72824021,0.84275346,0.64701672
UNetFormer-style ResNet34,456,kitsap_3369,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3369.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_337,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_337.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3370,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3370.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3371,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3371.tif,4149,217,365,4366,4514,0.87698161,0.93445946,0.86280846
UNetFormer-style ResNet34,456,kitsap_3372,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3372.tif,3981,261,210,4242,4191,0.89420485,0.94414799,0.82590273
UNetFormer-style ResNet34,456,kitsap_3373,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3373.tif,0,0,438,0,438,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_3374,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3374.tif,1403,22,167,1425,1570,0.88128141,0.93689482,0.81781377
UNetFormer-style ResNet34,456,kitsap_3375,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3375.tif,1440,41,1886,1481,3326,0.42768043,0.59912627,0.35733182
UNetFormer-style ResNet34,456,kitsap_3376,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3376.tif,15323,1479,8663,16802,23986,0.60172786,0.75134844,0.54386756
UNetFormer-style ResNet34,456,kitsap_3377,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3377.tif,9631,1251,2106,10882,11737,0.74153064,0.85158495,0.65758601
UNetFormer-style ResNet34,456,kitsap_3378,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3378.tif,1210,355,362,1565,1572,0.62791905,0.77143768,0.51998163
UNetFormer-style ResNet34,456,kitsap_3379,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3379.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_338,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_338.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3380,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3380.tif,14234,610,3623,14844,17857,0.77078031,0.87055442,0.72565441
UNetFormer-style ResNet34,456,kitsap_3381,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3381.tif,21875,1982,4797,23857,26672,0.76341872,0.86583942,0.69003629
UNetFormer-style ResNet34,456,kitsap_3382,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3382.tif,2588,35,1416,2623,4004,0.64075266,0.78104723,0.64063927
UNetFormer-style ResNet34,456,kitsap_3383,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3383.tif,5593,298,842,5891,6435,0.83068469,0.90751258,0.71749436
UNetFormer-style ResNet34,456,kitsap_3384,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3384.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3385,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3385.tif,0,0,205,0,205,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_3386,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3386.tif,11727,676,1195,12403,12922,0.86240624,0.92612043,0.77199898
UNetFormer-style ResNet34,456,kitsap_3388,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3388.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3389,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3389.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_339,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_339.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3390,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3390.tif,19997,1928,8960,21925,28957,0.64746641,0.78601470,0.59254548
UNetFormer-style ResNet34,456,kitsap_3391,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3391.tif,17489,937,3973,18426,21462,0.78079379,0.87690533,0.73643093
UNetFormer-style ResNet34,456,kitsap_3392,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3392.tif,4791,187,2253,4978,7044,0.66256396,0.79703876,0.65778297
UNetFormer-style ResNet34,456,kitsap_3393,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3393.tif,2639,243,544,2882,3183,0.77028605,0.87023908,0.67084942
UNetFormer-style ResNet34,456,kitsap_3394,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3394.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3395,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3395.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3396,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3396.tif,2319,48,1446,2367,3765,0.60818253,0.75636008,0.52517403
UNetFormer-style ResNet34,456,kitsap_3397,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3397.tif,9750,1356,637,11106,10387,0.83028187,0.90727214,0.68239987
UNetFormer-style ResNet34,456,kitsap_3398,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3398.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3399,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3399.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_34,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_34.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_340,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_340.tif,6451,0,2676,6451,9127,0.70680399,0.82821928,0.22012207
UNetFormer-style ResNet34,456,kitsap_3400,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3400.tif,19595,1825,3876,21420,23471,0.77462840,0.87300350,0.68343537
UNetFormer-style ResNet34,456,kitsap_3401,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3401.tif,9488,1040,4256,10528,13744,0.64177489,0.78180620,0.50502806
UNetFormer-style ResNet34,456,kitsap_3402,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3402.tif,10942,2063,1702,13005,12644,0.74399946,0.85321065,0.65676953
UNetFormer-style ResNet34,456,kitsap_3403,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3403.tif,5564,496,1503,6060,7067,0.73568690,0.84771844,0.64495170
UNetFormer-style ResNet34,456,kitsap_3404,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3404.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3405,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3405.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3406,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3406.tif,1488,190,491,1678,1979,0.68603043,0.81378179,0.64427313
UNetFormer-style ResNet34,456,kitsap_3407,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3407.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3408,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3408.tif,6906,727,1129,7633,8035,0.78817622,0.88154200,0.66001337
UNetFormer-style ResNet34,456,kitsap_3409,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3409.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_341,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_341.tif,0,174,0,174,0,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_3410,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3410.tif,22613,1187,1863,23800,24476,0.88115185,0.93682161,0.80549821
UNetFormer-style ResNet34,456,kitsap_3411,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3411.tif,8992,640,3339,9632,12331,0.69323876,0.81883167,0.55214759
UNetFormer-style ResNet34,456,kitsap_3412,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3412.tif,7591,750,1138,8341,8729,0.80082287,0.88939660,0.73368206
UNetFormer-style ResNet34,456,kitsap_3413,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3413.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3414,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3414.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3415,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3415.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3416,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3416.tif,7705,1059,1764,8764,9469,0.73185790,0.84517084,0.60494461
UNetFormer-style ResNet34,456,kitsap_3417,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3417.tif,3708,301,247,4009,3955,0.87124060,0.93119036,0.76258671
UNetFormer-style ResNet34,456,kitsap_3418,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3418.tif,7234,421,3678,7655,10912,0.63831289,0.77923197,0.46416868
UNetFormer-style ResNet34,456,kitsap_3419,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3419.tif,1825,826,270,2651,2095,0.62478603,0.76906869,0.48564779
UNetFormer-style ResNet34,456,kitsap_342,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_342.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3420,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3420.tif,23412,2236,8112,25648,31524,0.69348341,0.81900231,0.58511602
UNetFormer-style ResNet34,456,kitsap_3421,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3421.tif,20370,1962,2571,22332,22941,0.81797374,0.89987410,0.71084100
UNetFormer-style ResNet34,456,kitsap_3422,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3422.tif,12655,1616,2015,14271,14670,0.77704777,0.87453785,0.65887135
UNetFormer-style ResNet34,456,kitsap_3423,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3423.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3424,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3424.tif,0,0,1318,0,1318,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_3425,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3425.tif,3441,283,550,3724,3991,0.80510061,0.89202852,0.71346439
UNetFormer-style ResNet34,456,kitsap_3426,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3426.tif,1521,24,2117,1545,3638,0.41534681,0.58691877,0.29014599
UNetFormer-style ResNet34,456,kitsap_3427,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3427.tif,9355,939,1699,10294,11054,0.78003836,0.87642871,0.62511432
UNetFormer-style ResNet34,456,kitsap_3428,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3428.tif,9837,668,2628,10505,12465,0.74902916,0.85650849,0.58852546
UNetFormer-style ResNet34,456,kitsap_3429,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3429.tif,8834,1300,3099,10134,11933,0.66757349,0.80065256,0.56478152
UNetFormer-style ResNet34,456,kitsap_343,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_343.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3430,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3430.tif,7059,284,726,7343,7785,0.87482959,0.93323638,0.79933077
UNetFormer-style ResNet34,456,kitsap_3431,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3431.tif,14628,1586,2520,16214,17148,0.78082631,0.87692584,0.67514751
UNetFormer-style ResNet34,456,kitsap_3432,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3432.tif,5287,560,2599,5847,7886,0.62597679,0.76997014,0.59343673
UNetFormer-style ResNet34,456,kitsap_3433,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3433.tif,9665,1699,2915,11364,12580,0.67686813,0.80730037,0.58722133
UNetFormer-style ResNet34,456,kitsap_3434,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3434.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3435,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3435.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3436,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3436.tif,4432,204,1989,4636,6421,0.66898113,0.80166410,0.50460494
UNetFormer-style ResNet34,456,kitsap_3437,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3437.tif,12616,1590,4325,14206,16941,0.68080514,0.81009407,0.50949726
UNetFormer-style ResNet34,456,kitsap_3438,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3438.tif,15314,2000,1554,17314,16868,0.81163875,0.89602715,0.72038331
UNetFormer-style ResNet34,456,kitsap_3439,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3439.tif,14356,2823,2393,17179,16749,0.73349683,0.84626267,0.63151728
UNetFormer-style ResNet34,456,kitsap_344,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_344.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3440,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3440.tif,0,0,1592,0,1592,0.00000000,0.00000000,0.00000000
UNetFormer-style ResNet34,456,kitsap_3441,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3441.tif,1027,362,414,1389,1441,0.56960621,0.72579505,0.46282401
UNetFormer-style ResNet34,456,kitsap_3442,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3442.tif,3835,178,406,4013,4241,0.86784340,0.92924643,0.75968992
UNetFormer-style ResNet34,456,kitsap_3443,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3443.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3444,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3444.tif,0,0,0,0,0,1.00000000,1.00000000,1.00000000
UNetFormer-style ResNet34,456,kitsap_3445,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3445.tif,8745,795,578,9540,9323,0.86430125,0.92721200,0.57823819
UNetFormer-style ResNet34,456,kitsap_3446,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3446.tif,5936,470,610,6406,6546,0.84606613,0.91661519,0.73651090
UNetFormer-style ResNet34,456,kitsap_3447,/path/to/project/data/raw/whu_mix_full_test/test/image/kitsap_3447.tif,8804,1033,1041,9837,9845,0.80933995,0.89462453,0.68345808
