image_name,region_prefix,seed,model,mIoU,F1,Boundary_IoU
khartoum_717,Khartoum,42,DeepLabv3+ ResNet50,0.20703581677258118,0.3430483402316588,0.08067691451253668
khartoum_718,Khartoum,42,DeepLabv3+ ResNet50,0.24088246160742657,0.3882438007767078,0.16325685414426194
khartoum_719,Khartoum,42,DeepLabv3+ ResNet50,0.2654248580695692,0.41950315165105767,0.13367821469102753
khartoum_72,Khartoum,42,DeepLabv3+ ResNet50,0.4571058874278013,0.6274161560550962,0.18396258619651815
khartoum_720,Khartoum,42,DeepLabv3+ ResNet50,0.27609581726001853,0.4327195709366435,0.11458845209117141
khartoum_721,Khartoum,42,DeepLabv3+ ResNet50,0.32590075091435483,0.4915914719695672,0.14405586834359013
khartoum_722,Khartoum,42,DeepLabv3+ ResNet50,0.3630802220019987,0.5327349280547229,0.12361516035837108
khartoum_723,Khartoum,42,DeepLabv3+ ResNet50,0.05269461080680555,0.10011376566836992,0.043609022592345524
khartoum_724,Khartoum,42,DeepLabv3+ ResNet50,0.4137108523841028,0.5852835488758502,0.16410001297927043
khartoum_725,Khartoum,42,DeepLabv3+ ResNet50,0.44427789364011294,0.6152249447231452,0.15200577200821933
khartoum_726,Khartoum,42,DeepLabv3+ ResNet50,0.33147213572664924,0.49790322580780133,0.12255299432918709
khartoum_727,Khartoum,42,DeepLabv3+ ResNet50,0.3285815531045285,0.4946351277213092,0.10508909812814142
khartoum_728,Khartoum,42,DeepLabv3+ ResNet50,0.34110841000910513,0.508696250746848,0.19594594594994064
khartoum_729,Khartoum,42,DeepLabv3+ ResNet50,0.1893283407463158,0.3183785911073541,0.0806256428901778
khartoum_73,Khartoum,42,DeepLabv3+ ResNet50,0.4274500552267193,0.5989001908141902,0.19566440509813726
khartoum_730,Khartoum,42,DeepLabv3+ ResNet50,0.08705389925434331,0.16016482588860687,0.04503907802990436
khartoum_731,Khartoum,42,DeepLabv3+ ResNet50,0.1248131539670824,0.22192691030370323,0.0729340916797933
khartoum_732,Khartoum,42,DeepLabv3+ ResNet50,0.4196883368700029,0.5912400996336004,0.099728348452047
khartoum_733,Khartoum,42,DeepLabv3+ ResNet50,0.3252500000006488,0.4908507828715258,0.11674892930704113
khartoum_734,Khartoum,42,DeepLabv3+ ResNet50,0.21208631828839092,0.3499524994021814,0.09472588480396575
khartoum_735,Khartoum,42,DeepLabv3+ ResNet50,0.12199674778057906,0.21746363885906844,0.07331074519482636
khartoum_736,Khartoum,42,DeepLabv3+ ResNet50,0.311888618145185,0.47548033244760896,0.14681008293103406
khartoum_737,Khartoum,42,DeepLabv3+ ResNet50,0.39037944582456996,0.5615437526731952,0.16323189179867154
khartoum_738,Khartoum,42,DeepLabv3+ ResNet50,0.38262938526284973,0.5534807654760381,0.157220900227378
khartoum_739,Khartoum,42,DeepLabv3+ ResNet50,0.36039526592644866,0.529839047448657,0.19478580452817737
khartoum_74,Khartoum,42,DeepLabv3+ ResNet50,0.12452020772381006,0.2214637084645689,0.07221584385976529
khartoum_740,Khartoum,42,DeepLabv3+ ResNet50,0.2148190292115731,0.35366424800036333,0.09304453286433105
khartoum_741,Khartoum,42,DeepLabv3+ ResNet50,0.3921351782331358,0.5633579042665422,0.18724328594317832
khartoum_743,Khartoum,42,DeepLabv3+ ResNet50,0.4305108023906264,0.6018980096761497,0.09458526482794569
khartoum_744,Khartoum,42,DeepLabv3+ ResNet50,0.7153971285108021,0.8340892223966478,0.46156648452010635
khartoum_745,Khartoum,42,DeepLabv3+ ResNet50,0.25858761988052803,0.4109171515671629,0.17870196035453148
khartoum_746,Khartoum,42,DeepLabv3+ ResNet50,0.34509958588211126,0.5131212432203616,0.17542623023403925
khartoum_747,Khartoum,42,DeepLabv3+ ResNet50,0.4793264421491186,0.6480333596311326,0.1786219915102724
khartoum_748,Khartoum,42,DeepLabv3+ ResNet50,0.5344746777769372,0.696622349677425,0.14998081105500835
khartoum_749,Khartoum,42,DeepLabv3+ ResNet50,0.40135540846708684,0.5728103035699502,0.17923298708803967
khartoum_75,Khartoum,42,DeepLabv3+ ResNet50,0.14164573495600996,0.24814306333078442,0.08000087170858848
khartoum_750,Khartoum,42,DeepLabv3+ ResNet50,3.546099289522659e-10,3.546099289522659e-10,2.0533880899274355e-10
khartoum_751,Khartoum,42,DeepLabv3+ ResNet50,0.5257012507500132,0.6891273773175258,0.19669274262568084
khartoum_753,Khartoum,42,DeepLabv3+ ResNet50,0.12331544425090449,0.2195562161629708,0.07263107264222424
khartoum_754,Khartoum,42,DeepLabv3+ ResNet50,0.46692356020987064,0.636602441838096,0.1574668318704216
khartoum_755,Khartoum,42,DeepLabv3+ ResNet50,0.3226386330998276,0.4878711766394479,0.11281741411711668
khartoum_756,Khartoum,42,DeepLabv3+ ResNet50,0.5047364746291918,0.6708636138476239,0.17442660358186202
khartoum_757,Khartoum,42,DeepLabv3+ ResNet50,0.21843443596076678,0.3585493474473095,0.07636465954028068
khartoum_758,Khartoum,42,DeepLabv3+ ResNet50,0.4721291955069133,0.6414235882927015,0.2730155933461984
khartoum_759,Khartoum,42,DeepLabv3+ ResNet50,0.27497207682784547,0.43133819449861177,0.12952951343704497
khartoum_76,Khartoum,42,DeepLabv3+ ResNet50,0.10406514355820504,0.18851268725315556,0.06408287685575832
khartoum_760,Khartoum,42,DeepLabv3+ ResNet50,0.5040015436499004,0.6702141308002137,0.15825820954518258
khartoum_761,Khartoum,42,DeepLabv3+ ResNet50,0.3987288929792657,0.5701303447440977,0.1496935667395145
khartoum_762,Khartoum,42,DeepLabv3+ ResNet50,0.7002913844702313,0.8237310273595904,0.20469225800681765
khartoum_763,Khartoum,42,DeepLabv3+ ResNet50,0.6244527163313965,0.7688161188728814,0.19419251878403257
khartoum_764,Khartoum,42,DeepLabv3+ ResNet50,0.745451760855927,0.8541648386665431,0.17765707485527552
khartoum_765,Khartoum,42,DeepLabv3+ ResNet50,0.6081543150230356,0.7563382560263952,0.2522998039525481
khartoum_766,Khartoum,42,DeepLabv3+ ResNet50,0.6838013046888554,0.8122113966589632,0.21067893690126135
khartoum_767,Khartoum,42,DeepLabv3+ ResNet50,0.49493390592565933,0.6621482113203805,0.1945457895736335
khartoum_768,Khartoum,42,DeepLabv3+ ResNet50,0.6325321576638162,0.7749092778286714,0.24746349913620555
khartoum_769,Khartoum,42,DeepLabv3+ ResNet50,0.7655413271247818,0.867202953976069,0.19005407625713583
khartoum_77,Khartoum,42,DeepLabv3+ ResNet50,0.2550351071726948,0.4064190805719518,0.11535053716294522
khartoum_770,Khartoum,42,DeepLabv3+ ResNet50,0.7331059210205341,0.8460024423535004,0.29907224017878103
khartoum_771,Khartoum,42,DeepLabv3+ ResNet50,0.7091044590770201,0.8297965116291439,0.37193418194082684
khartoum_772,Khartoum,42,DeepLabv3+ ResNet50,0.07565464551560132,0.14066716641840205,0.06776526670885277
khartoum_773,Khartoum,42,DeepLabv3+ ResNet50,1.4067665470895312e-12,1.4067665470895312e-12,1.1572734637060839e-11
khartoum_777,Khartoum,42,DeepLabv3+ ResNet50,0.49552277100748726,0.6626749931377169,0.15997610513865
khartoum_778,Khartoum,42,DeepLabv3+ ResNet50,0.3858438711158593,0.5568359887538468,0.15410360232611559
khartoum_779,Khartoum,42,DeepLabv3+ ResNet50,0.34850485079309146,0.516875932018718,0.16275553405273424
khartoum_78,Khartoum,42,DeepLabv3+ ResNet50,0.5983307250926854,0.7486945169718262,0.30131780570455824
khartoum_780,Khartoum,42,DeepLabv3+ ResNet50,0.23490412740178807,0.38044107584935816,0.10439460248810727
khartoum_781,Khartoum,42,DeepLabv3+ ResNet50,0.5281934504452286,0.69126516710451,0.2269937415748154
khartoum_784,Khartoum,42,DeepLabv3+ ResNet50,5.0403225803911126e-11,5.0403225803911126e-11,8.291873962828202e-11
khartoum_785,Khartoum,42,DeepLabv3+ ResNet50,0.09167043913328045,0.16794526230213674,0.04214246875904996
khartoum_786,Khartoum,42,DeepLabv3+ ResNet50,0.34351383601527496,0.5113662796855265,0.1608682213168909
khartoum_787,Khartoum,42,DeepLabv3+ ResNet50,0.4071661237816162,0.5787037037052767,0.10649671053550065
khartoum_788,Khartoum,42,DeepLabv3+ ResNet50,0.22476730909233325,0.367036754529008,0.11162231031206382
khartoum_789,Khartoum,42,DeepLabv3+ ResNet50,0.361568476493217,0.5311058279258098,0.12095517737559637
khartoum_79,Khartoum,42,DeepLabv3+ ResNet50,0.5403406265553818,0.70158589241818,0.26836050379331355
khartoum_791,Khartoum,42,DeepLabv3+ ResNet50,0.6965669988929621,0.8211488250654068,0.15988131383411616
khartoum_792,Khartoum,42,DeepLabv3+ ResNet50,0.5761404235496365,0.7310775295666545,0.17814549791906567
khartoum_793,Khartoum,42,DeepLabv3+ ResNet50,0.10347918651407094,0.1875507717344255,0.06142391811017753
khartoum_794,Khartoum,42,DeepLabv3+ ResNet50,0.5096415617855723,0.6751822083947367,0.1757198902151131
khartoum_795,Khartoum,42,DeepLabv3+ ResNet50,0.43319902372843955,0.6045204002460703,0.14994135376427192
khartoum_796,Khartoum,42,DeepLabv3+ ResNet50,0.3517039265527675,0.5203860396403612,0.1430234626406497
khartoum_797,Khartoum,42,DeepLabv3+ ResNet50,0.15881539337812342,0.2740995576780927,0.08809900650428462
khartoum_798,Khartoum,42,DeepLabv3+ ResNet50,0.5508834988756641,0.7104124833036609,0.16209118285887633
khartoum_799,Khartoum,42,DeepLabv3+ ResNet50,0.5467986566014092,0.7070068935832661,0.21586712543601114
khartoum_8,Khartoum,42,DeepLabv3+ ResNet50,0.2904066600973982,0.4501009938605279,0.12889948921624192
khartoum_80,Khartoum,42,DeepLabv3+ ResNet50,0.5743820224814745,0.7296602911828481,0.2997619047785771
khartoum_800,Khartoum,42,DeepLabv3+ ResNet50,0.27488373024129736,0.43122948974975206,0.10500145242194521
khartoum_801,Khartoum,42,DeepLabv3+ ResNet50,0.32243974657300534,0.4876437620819339,0.11009221575624621
khartoum_802,Khartoum,42,DeepLabv3+ ResNet50,0.37693650128267125,0.5475001947167778,0.1482511923708308
khartoum_803,Khartoum,42,DeepLabv3+ ResNet50,0.3435387567618941,0.5113938917396095,0.1505241880239302
khartoum_804,Khartoum,42,DeepLabv3+ ResNet50,0.4382552210678276,0.6094262195575616,0.23193277311327765
khartoum_805,Khartoum,42,DeepLabv3+ ResNet50,0.5349729677555152,0.6970454581195701,0.1557658313447241
khartoum_806,Khartoum,42,DeepLabv3+ ResNet50,0.4844975719102287,0.6527428283851234,0.17318314269919896
khartoum_807,Khartoum,42,DeepLabv3+ ResNet50,0.33711293603805803,0.5042400338089752,0.12411113555366828
khartoum_808,Khartoum,42,DeepLabv3+ ResNet50,0.5089305648600546,0.6745579640460789,0.23179783557577313
khartoum_809,Khartoum,42,DeepLabv3+ ResNet50,0.5736209041899021,0.7290458618875008,0.2358065485156176
khartoum_81,Khartoum,42,DeepLabv3+ ResNet50,0.4765686164917059,0.6455082563274844,0.27325144147313546
khartoum_810,Khartoum,42,DeepLabv3+ ResNet50,0.4565095012329003,0.6268541342795808,0.1713592918706828
khartoum_811,Khartoum,42,DeepLabv3+ ResNet50,0.4388011960233102,0.6099538938886591,0.20828521940144273
khartoum_812,Khartoum,42,DeepLabv3+ ResNet50,0.47083317702733385,0.6402264843912465,0.18802326907907377
khartoum_813,Khartoum,42,DeepLabv3+ ResNet50,0.20536628979156465,0.3407533320460956,0.08175844624240321
khartoum_814,Khartoum,42,DeepLabv3+ ResNet50,0.1556961738572119,0.2694413590334731,0.10713742200729275
khartoum_815,Khartoum,42,DeepLabv3+ ResNet50,0.49534797171671147,0.6625186660034532,0.17214615215943418
khartoum_816,Khartoum,42,DeepLabv3+ ResNet50,0.24642249987745488,0.39540765655495397,0.10355907825350075
khartoum_817,Khartoum,42,DeepLabv3+ ResNet50,0.5478746141069868,0.7079056780354583,0.237702150015993
khartoum_818,Khartoum,42,DeepLabv3+ ResNet50,0.520450545583104,0.6846004259656105,0.19906568982713396
khartoum_819,Khartoum,42,DeepLabv3+ ResNet50,0.4032313674417193,0.5747182920756125,0.11157578464592233
khartoum_820,Khartoum,42,DeepLabv3+ ResNet50,0.2879779294741886,0.44717836056620697,0.14320090701047408
khartoum_821,Khartoum,42,DeepLabv3+ ResNet50,0.29901229674975854,0.46036869319502494,0.16197750312689355
khartoum_822,Khartoum,42,DeepLabv3+ ResNet50,0.2558283336409649,0.4074256437561948,0.13898623279368277
khartoum_823,Khartoum,42,DeepLabv3+ ResNet50,0.49189484831264835,0.6594229464211763,0.18479761098350073
khartoum_824,Khartoum,42,DeepLabv3+ ResNet50,0.6833763845719503,0.8119115734721639,0.2644315423802779
khartoum_825,Khartoum,42,DeepLabv3+ ResNet50,0.6824528776077583,0.8112594256761921,0.3149852306306995
khartoum_826,Khartoum,42,DeepLabv3+ ResNet50,0.7071720621485332,0.8284719248022967,0.2637506160688424
khartoum_827,Khartoum,42,DeepLabv3+ ResNet50,0.7213958055490431,0.8381521591065265,0.25618949080165476
khartoum_828,Khartoum,42,DeepLabv3+ ResNet50,0.5398118402947687,0.7011400044710512,0.17932592502638095
khartoum_829,Khartoum,42,DeepLabv3+ ResNet50,0.5992089943567533,0.7493817211772659,0.2555386864618322
khartoum_83,Khartoum,42,DeepLabv3+ ResNet50,0.4237676585523299,0.5952764216920501,0.19969550173231918
khartoum_830,Khartoum,42,DeepLabv3+ ResNet50,0.5548833348708339,0.7137298631048697,0.21043970172483814
khartoum_831,Khartoum,42,DeepLabv3+ ResNet50,0.5678765959304825,0.7243894033552386,0.20703107484147118
khartoum_832,Khartoum,42,DeepLabv3+ ResNet50,0.6628384029293706,0.797237304312436,0.20050679828444903
khartoum_833,Khartoum,42,DeepLabv3+ ResNet50,0.4695965742630841,0.6390822930410712,0.17656618611178732
khartoum_834,Khartoum,42,DeepLabv3+ ResNet50,0.02470106985695983,0.048211269769779734,0.008144233764326115
khartoum_836,Khartoum,42,DeepLabv3+ ResNet50,0.39568764569938447,0.5670146137847318,0.14299310018693806
khartoum_837,Khartoum,42,DeepLabv3+ ResNet50,0.34347592626913415,0.5113242739207124,0.07853700030965306
khartoum_838,Khartoum,42,DeepLabv3+ ResNet50,0.5805017659250381,0.7345790791760074,0.21594282573273257
khartoum_839,Khartoum,42,DeepLabv3+ ResNet50,0.5446265938081238,0.7051886792457869,0.26952580195541015
khartoum_84,Khartoum,42,DeepLabv3+ ResNet50,0.4696822497707617,0.6391616280917704,0.17951065437005445
khartoum_843,Khartoum,42,DeepLabv3+ ResNet50,0.514257620500073,0.6792207792416091,0.34120171680888395
khartoum_845,Khartoum,42,DeepLabv3+ ResNet50,0.051849500551475684,0.09858729889369983,0.045525320681531534
khartoum_846,Khartoum,42,DeepLabv3+ ResNet50,0.0036220947789595273,0.00721804511358893,0.007609293869475224
khartoum_847,Khartoum,42,DeepLabv3+ ResNet50,0.056151896004717705,0.10633299285136817,0.04630906976373094
khartoum_848,Khartoum,42,DeepLabv3+ ResNet50,0.3092553414100173,0.4724140992640106,0.1601382488515099
khartoum_849,Khartoum,42,DeepLabv3+ ResNet50,7.042253520630826e-11,7.042253520630826e-11,5.503577324958526e-11
khartoum_85,Khartoum,42,DeepLabv3+ ResNet50,0.4018091380366006,0.5732722481737534,0.18464277316988909
khartoum_850,Khartoum,42,DeepLabv3+ ResNet50,0.5533659952827032,0.7124734247601706,0.18310018689934246
khartoum_852,Khartoum,42,DeepLabv3+ ResNet50,0.5429177636334378,0.7037546347962823,0.20261884318319684
khartoum_853,Khartoum,42,DeepLabv3+ ResNet50,0.3010330963317948,0.46276008993199325,0.11763386696260414
khartoum_854,Khartoum,42,DeepLabv3+ ResNet50,0.24976520477096828,0.3996994056436594,0.1240081436648465
khartoum_855,Khartoum,42,DeepLabv3+ ResNet50,0.2835384637438088,0.44180750597280505,0.18658019456426395
khartoum_856,Khartoum,42,DeepLabv3+ ResNet50,0.268744965952196,0.4236390656340276,0.10498839907365624
khartoum_857,Khartoum,42,DeepLabv3+ ResNet50,0.2925477162795144,0.45266834267659123,0.08610671831573748
khartoum_858,Khartoum,42,DeepLabv3+ ResNet50,0.4053349359720722,0.5768517178312454,0.144573804575583
khartoum_859,Khartoum,42,DeepLabv3+ ResNet50,0.2635700929519095,0.4171831771294437,0.1302774427036899
khartoum_86,Khartoum,42,DeepLabv3+ ResNet50,0.4338032010520155,0.6051084287348207,0.197244769400836
khartoum_860,Khartoum,42,DeepLabv3+ ResNet50,0.23366856283414247,0.37881902785474314,0.11966657785726854
khartoum_861,Khartoum,42,DeepLabv3+ ResNet50,0.4453491124286611,0.6162512691199153,0.24046698507133296
khartoum_862,Khartoum,42,DeepLabv3+ ResNet50,0.19630036996461095,0.3281790675526518,0.12117770767982679
khartoum_863,Khartoum,42,DeepLabv3+ ResNet50,0.3603118428482738,0.5297488877162132,0.15574468085300575
khartoum_864,Khartoum,42,DeepLabv3+ ResNet50,0.5389564752585659,0.7004180870909498,0.21257375694475664
khartoum_865,Khartoum,42,DeepLabv3+ ResNet50,0.4349221144716198,0.6061961274206082,0.15327714046035032
khartoum_866,Khartoum,42,DeepLabv3+ ResNet50,0.47716430187181047,0.6460544724334087,0.18539359002265451
khartoum_867,Khartoum,42,DeepLabv3+ ResNet50,0.47517999867934213,0.6442332448983867,0.17318467943019866
khartoum_868,Khartoum,42,DeepLabv3+ ResNet50,0.2190922122984629,0.3594350125247986,0.10173841813215302
khartoum_869,Khartoum,42,DeepLabv3+ ResNet50,0.2546220302383859,0.4058944034159601,0.11554803216400246
khartoum_87,Khartoum,42,DeepLabv3+ ResNet50,0.37679747011798803,0.5473535190114016,0.13618140415299984
khartoum_870,Khartoum,42,DeepLabv3+ ResNet50,0.156641331280422,0.27085549693561817,0.07000571721019769
khartoum_871,Khartoum,42,DeepLabv3+ ResNet50,0.23105699838064603,0.3753798543597507,0.12704628845765056
khartoum_872,Khartoum,42,DeepLabv3+ ResNet50,0.4259125329715266,0.5973894234361193,0.14771341994654413
khartoum_873,Khartoum,42,DeepLabv3+ ResNet50,0.3137444390767387,0.4776338985637023,0.12132574778225728
khartoum_874,Khartoum,42,DeepLabv3+ ResNet50,0.6375943941789401,0.7786963566126098,0.2616501650262489
khartoum_875,Khartoum,42,DeepLabv3+ ResNet50,0.4991864726373505,0.665943138826398,0.22228506787530267
khartoum_876,Khartoum,42,DeepLabv3+ ResNet50,0.5272375501329587,0.6904460279761276,0.2102783583848901
khartoum_877,Khartoum,42,DeepLabv3+ ResNet50,0.4729575536299836,0.6421876210402777,0.17279982859728532
khartoum_878,Khartoum,42,DeepLabv3+ ResNet50,0.5902930515456285,0.7423701574646961,0.2422846504541082
khartoum_879,Khartoum,42,DeepLabv3+ ResNet50,0.4348006030693901,0.6060780879781539,0.14830198613757187
khartoum_88,Khartoum,42,DeepLabv3+ ResNet50,0.5745144669056834,0.7297671491508949,0.21322103397122388
khartoum_880,Khartoum,42,DeepLabv3+ ResNet50,0.6653111020744392,0.7990231990233524,0.232289889476922
khartoum_881,Khartoum,42,DeepLabv3+ ResNet50,0.41357661620369585,0.5851492044543476,0.1852609355440217
khartoum_882,Khartoum,42,DeepLabv3+ ResNet50,0.3016498540875231,0.46348847678191635,0.16768014968569467
khartoum_883,Khartoum,42,DeepLabv3+ ResNet50,0.31031420960739525,0.47364854526018196,0.16626631617302784
khartoum_884,Khartoum,42,DeepLabv3+ ResNet50,0.628377547061235,0.7717836053379297,0.2461417734782994
khartoum_885,Khartoum,42,DeepLabv3+ ResNet50,0.6660523779738059,0.7995575490654748,0.2542341716565791
khartoum_886,Khartoum,42,DeepLabv3+ ResNet50,0.7565418437444784,0.8613991706928433,0.3456141813249268
khartoum_887,Khartoum,42,DeepLabv3+ ResNet50,0.7647195227359135,0.8666754267558603,0.3955041934884167
khartoum_888,Khartoum,42,DeepLabv3+ ResNet50,0.7513248705948012,0.8580074242186837,0.33517884461765
khartoum_889,Khartoum,42,DeepLabv3+ ResNet50,0.0030412892108382635,0.006064135630488862,0.010403120939419572
khartoum_89,Khartoum,42,DeepLabv3+ ResNet50,0.14721135590521386,0.2566420828158248,0.15378161835824955
khartoum_890,Khartoum,42,DeepLabv3+ ResNet50,0.04170804369584035,0.08007626310928763,0.02347529166734575
khartoum_891,Khartoum,42,DeepLabv3+ ResNet50,0.20723172631387124,0.34331723029490124,0.17435897440131493
khartoum_892,Khartoum,42,DeepLabv3+ ResNet50,0.20833333349041003,0.34482758631447824,0.20767888320982916
khartoum_893,Khartoum,42,DeepLabv3+ ResNet50,0.4080379798689691,0.5795837693315918,0.23107890500079273
khartoum_894,Khartoum,42,DeepLabv3+ ResNet50,0.2373076923223595,0.3835871930465715,0.13223644122083375
khartoum_895,Khartoum,42,DeepLabv3+ ResNet50,0.6326016915059142,0.7749614554438794,0.3021360314881656
khartoum_897,Khartoum,42,DeepLabv3+ ResNet50,0.019938320311124306,0.03909710991463963,0.026397079499399127
khartoum_898,Khartoum,42,DeepLabv3+ ResNet50,0.0314761326416564,0.06103123794161955,0.017269410740309958
khartoum_899,Khartoum,42,DeepLabv3+ ResNet50,0.48759519771278126,0.6555482277197264,0.21758262335231537
khartoum_9,Khartoum,42,DeepLabv3+ ResNet50,0.2683360438795335,0.4231308337789226,0.12184884541806766
khartoum_90,Khartoum,42,DeepLabv3+ ResNet50,0.145797249110248,0.2544904855072835,0.105221536368198
khartoum_900,Khartoum,42,DeepLabv3+ ResNet50,0.3969079550673474,0.5682664396422633,0.13944116066841034
khartoum_901,Khartoum,42,DeepLabv3+ ResNet50,0.3122732390928028,0.4759271617935367,0.10206483364606755
khartoum_902,Khartoum,42,DeepLabv3+ ResNet50,0.1150972897922594,0.20643452520677388,0.06957116790443497
khartoum_903,Khartoum,42,DeepLabv3+ ResNet50,0.5062659536382884,0.6722132335465013,0.16673933354354797
khartoum_904,Khartoum,42,DeepLabv3+ ResNet50,0.36799672314641146,0.538008193908218,0.1211291381428845
khartoum_905,Khartoum,42,DeepLabv3+ ResNet50,0.41155421630075656,0.5831220813878698,0.18072447570971548
khartoum_906,Khartoum,42,DeepLabv3+ ResNet50,0.3550063471920075,0.5239921538780309,0.13863301563789887
khartoum_907,Khartoum,42,DeepLabv3+ ResNet50,0.2818925491937352,0.43980682994179826,0.13073779241905217
khartoum_908,Khartoum,42,DeepLabv3+ ResNet50,0.31053518039527234,0.47390590506910224,0.08265311737791395
khartoum_909,Khartoum,42,DeepLabv3+ ResNet50,0.21886402814184436,0.3591278815164013,0.09288879890420262
khartoum_91,Khartoum,42,DeepLabv3+ ResNet50,0.7670855041387246,0.8681928546657364,0.3900672529809615
khartoum_910,Khartoum,42,DeepLabv3+ ResNet50,0.22145490513513044,0.36260840118423227,0.12254544190886847
khartoum_911,Khartoum,42,DeepLabv3+ ResNet50,0.2741226512628344,0.43029240707857375,0.09837742433843763
khartoum_912,Khartoum,42,DeepLabv3+ ResNet50,0.28396116155874324,0.4423204845439164,0.13765822785250276
khartoum_913,Khartoum,42,DeepLabv3+ ResNet50,0.5414464259255775,0.7025173458108045,0.20581086806429458
khartoum_914,Khartoum,42,DeepLabv3+ ResNet50,0.3934498231293257,0.5647132987472508,0.12228507064540688
khartoum_915,Khartoum,42,DeepLabv3+ ResNet50,0.6010037179287568,0.7507836630212599,0.18006238980284806
khartoum_916,Khartoum,42,DeepLabv3+ ResNet50,0.508997645476776,0.6746168849265259,0.22801677100905168
khartoum_917,Khartoum,42,DeepLabv3+ ResNet50,0.4646150621773573,0.6344534808845701,0.1553203833013477
khartoum_918,Khartoum,42,DeepLabv3+ ResNet50,0.46802884834608166,0.637628952419034,0.17592076864308306
khartoum_919,Khartoum,42,DeepLabv3+ ResNet50,0.44470969312340175,0.6156388307491426,0.18175529615359837
khartoum_92,Khartoum,42,DeepLabv3+ ResNet50,0.48018408641609545,0.6488167124915877,0.22159221077192673
khartoum_920,Khartoum,42,DeepLabv3+ ResNet50,0.4946846982089075,0.6619251522430937,0.229373805635391
khartoum_921,Khartoum,42,DeepLabv3+ ResNet50,0.45053996787579836,0.6212031076060825,0.13699157906482287
khartoum_922,Khartoum,42,DeepLabv3+ ResNet50,0.47607500165709127,0.6450553002014103,0.17540547498675146
khartoum_923,Khartoum,42,DeepLabv3+ ResNet50,0.467105263158482,0.6367713004487033,0.20363488453934656
khartoum_924,Khartoum,42,DeepLabv3+ ResNet50,0.31351847861910626,0.47737201070579527,0.13581518540476784
khartoum_925,Khartoum,42,DeepLabv3+ ResNet50,0.22986701641682897,0.3738079212599769,0.0929714935797191
khartoum_926,Khartoum,42,DeepLabv3+ ResNet50,0.4420232096304535,0.6130597714075201,0.13867775047847455
khartoum_927,Khartoum,42,DeepLabv3+ ResNet50,0.2598631735605282,0.41252602506954533,0.1310052869528561
khartoum_928,Khartoum,42,DeepLabv3+ ResNet50,0.18831168831269418,0.31693989071109485,0.09819751540811876
khartoum_929,Khartoum,42,DeepLabv3+ ResNet50,0.32328397888036475,0.48860861922270143,0.14744189393516954
khartoum_930,Khartoum,42,DeepLabv3+ ResNet50,0.33349455396828437,0.5001813512854176,0.11981759208991997
khartoum_931,Khartoum,42,DeepLabv3+ ResNet50,0.34676453951175823,0.5149594147127626,0.1487439861578931
khartoum_932,Khartoum,42,DeepLabv3+ ResNet50,0.6522938443686978,0.7895615499522902,0.060536212555373815
khartoum_933,Khartoum,42,DeepLabv3+ ResNet50,0.4902301469765004,0.6579254190644739,0.13384019510017328
khartoum_934,Khartoum,42,DeepLabv3+ ResNet50,0.4342929231526108,0.6055846977167323,0.15733956872133711
khartoum_935,Khartoum,42,DeepLabv3+ ResNet50,0.44218675721637735,0.613217053898896,0.15461346633640735
khartoum_936,Khartoum,42,DeepLabv3+ ResNet50,0.5445611913226692,0.7051338521022323,0.20890024200266497
khartoum_937,Khartoum,42,DeepLabv3+ ResNet50,0.5179804253202124,0.6824599536067486,0.1287094763119429
khartoum_938,Khartoum,42,DeepLabv3+ ResNet50,0.6063834617194994,0.7549672617647982,0.20666005136818041
khartoum_939,Khartoum,42,DeepLabv3+ ResNet50,0.4607259429408536,0.6308177727206012,0.25423266719579535
khartoum_94,Khartoum,42,DeepLabv3+ ResNet50,0.34156545210065364,0.509204305406808,0.17632773731204385
khartoum_940,Khartoum,42,DeepLabv3+ ResNet50,0.3375105842528789,0.5046847303127255,0.1725121487516109
khartoum_941,Khartoum,42,DeepLabv3+ ResNet50,0.6054168694819365,0.7542176502441706,0.30150354610325386
khartoum_942,Khartoum,42,DeepLabv3+ ResNet50,0.6097783280888583,0.7575929150600301,0.19658150807537964
khartoum_943,Khartoum,42,DeepLabv3+ ResNet50,0.6691388603520144,0.8017773430914625,0.19599066529249018
khartoum_944,Khartoum,42,DeepLabv3+ ResNet50,0.4376263261338497,0.608817907933779,0.14925226931643293
khartoum_945,Khartoum,42,DeepLabv3+ ResNet50,0.7749566314464991,0.8732119058197484,0.33614871095291504
khartoum_946,Khartoum,42,DeepLabv3+ ResNet50,0.6510262043838476,0.7886321884596533,0.2737828882175259
khartoum_947,Khartoum,42,DeepLabv3+ ResNet50,0.60559481551502,0.7543557187191912,0.20576716161305889
khartoum_948,Khartoum,42,DeepLabv3+ ResNet50,0.040298816875423644,0.07747546420579644,0.031210957910566727
khartoum_949,Khartoum,42,DeepLabv3+ ResNet50,0.14326843374158071,0.25062956259969194,0.07429699223743345
khartoum_95,Khartoum,42,DeepLabv3+ ResNet50,0.3482776033562073,0.5166259566853662,0.09680492161501565
khartoum_950,Khartoum,42,DeepLabv3+ ResNet50,0.06629327410629916,0.12434341604847829,0.039636524637811484
khartoum_951,Khartoum,42,DeepLabv3+ ResNet50,0.04376929513533637,0.08386775763189996,0.02198130098446408
khartoum_952,Khartoum,42,DeepLabv3+ ResNet50,0.4550675904409119,0.6254934044717564,0.1611382143325756
