image_name,region_prefix,seed,model,mIoU,F1,Boundary_IoU
wuxi_483,Wuxi,456,DeepLabv3+ ResNet50,0.6968425105895304,0.8213402319197122,0.24031504371706242
wuxi_484,Wuxi,456,DeepLabv3+ ResNet50,0.7117701575540121,0.831618841364621,0.21039094650786014
wuxi_485,Wuxi,456,DeepLabv3+ ResNet50,0.6045108461433637,0.7535141910647744,0.153610939328133
wuxi_486,Wuxi,456,DeepLabv3+ ResNet50,0.6146047717061397,0.7613067698993464,0.14343765595534727
wuxi_487,Wuxi,456,DeepLabv3+ ResNet50,0.7167481097908814,0.8350067266163917,0.18996983409358995
wuxi_488,Wuxi,456,DeepLabv3+ ResNet50,0.2944785276204782,0.454976303325363,0.028992878991404226
wuxi_489,Wuxi,456,DeepLabv3+ ResNet50,4.765762760307078e-12,4.765762760307078e-12,1.1738466956077726e-11
wuxi_49,Wuxi,456,DeepLabv3+ ResNet50,0.7140381282500343,0.8331648129425252,0.22814351814583916
wuxi_490,Wuxi,456,DeepLabv3+ ResNet50,0.3325006157442296,0.49906260727337787,0.13572078406140334
wuxi_491,Wuxi,456,DeepLabv3+ ResNet50,0.8236210927360654,0.9032809458242645,0.29105223694962445
wuxi_492,Wuxi,456,DeepLabv3+ ResNet50,0.1292962356970275,0.22898550726034447,0.034257322200987
wuxi_493,Wuxi,456,DeepLabv3+ ResNet50,0.5039752650190372,0.670190895742162,0.15688308097105105
wuxi_494,Wuxi,456,DeepLabv3+ ResNet50,0.6145688313823303,0.7612791965715284,0.2382881742251796
wuxi_495,Wuxi,456,DeepLabv3+ ResNet50,0.5059616381555087,0.6719449225477839,0.16986149584947444
wuxi_496,Wuxi,456,DeepLabv3+ ResNet50,0.7011088709727636,0.8242962962980317,0.11348600513417373
wuxi_497,Wuxi,456,DeepLabv3+ ResNet50,0.5558138662883655,0.7144991805656162,0.151700000008483
wuxi_498,Wuxi,456,DeepLabv3+ ResNet50,0.5614251022934652,0.7191188376161765,0.13822329183699672
wuxi_499,Wuxi,456,DeepLabv3+ ResNet50,0.7657579333058079,0.8673419146097372,0.2804328223733028
wuxi_5,Wuxi,456,DeepLabv3+ ResNet50,0.8586137765927764,0.923929207246872,0.4505174879427721
wuxi_50,Wuxi,456,DeepLabv3+ ResNet50,0.6613968138596199,0.7961936707016587,0.21535969430463797
wuxi_500,Wuxi,456,DeepLabv3+ ResNet50,0.630434782646953,0.7733333333477249,0.08593750014282227
wuxi_501,Wuxi,456,DeepLabv3+ ResNet50,0.5595338297197814,0.7175654917596265,0.1491852555042779
wuxi_502,Wuxi,456,DeepLabv3+ ResNet50,0.6274354401961109,0.7710726025731798,0.16814051102665903
wuxi_503,Wuxi,456,DeepLabv3+ ResNet50,0.5931468708485947,0.7446229618895704,0.1895503212060852
wuxi_504,Wuxi,456,DeepLabv3+ ResNet50,0.31094437631259686,0.4743822574460713,0.04383886257812324
wuxi_505,Wuxi,456,DeepLabv3+ ResNet50,0.12627519283947328,0.22423506020532288,0.018271711113106798
wuxi_506,Wuxi,456,DeepLabv3+ ResNet50,0.03934226022140122,0.07570607243662887,0.028019007061641503
wuxi_507,Wuxi,456,DeepLabv3+ ResNet50,0.21230182382003296,0.3502458210444109,0.03144324495302963
wuxi_508,Wuxi,456,DeepLabv3+ ResNet50,0.7129788450707274,0.8324432576824952,0.0793103449334126
wuxi_509,Wuxi,456,DeepLabv3+ ResNet50,0.6888609853626909,0.8157699080418396,0.18957200827509704
wuxi_51,Wuxi,456,DeepLabv3+ ResNet50,0.5846545052524386,0.7378952362351214,0.19805474939839943
wuxi_510,Wuxi,456,DeepLabv3+ ResNet50,0.5188252815313176,0.6831928436268997,0.19468339307530055
wuxi_511,Wuxi,456,DeepLabv3+ ResNet50,0.759663405624137,0.863418996151182,0.27643650410866466
wuxi_512,Wuxi,456,DeepLabv3+ ResNet50,0.6545525595955197,0.7912139820507753,0.14969065943640122
wuxi_513,Wuxi,456,DeepLabv3+ ResNet50,0.6196673079110001,0.765178509048129,0.16115926327951283
wuxi_514,Wuxi,456,DeepLabv3+ ResNet50,0.7395513039522082,0.8502782324060554,0.2782637634340674
wuxi_515,Wuxi,456,DeepLabv3+ ResNet50,0.631090434066024,0.7738264180638549,0.18147339983800148
wuxi_516,Wuxi,456,DeepLabv3+ ResNet50,1.8761726075279228e-10,1.8761726075279228e-10,2.0202020197938983e-10
wuxi_517,Wuxi,456,DeepLabv3+ ResNet50,0.555640995308262,0.7143563289779156,0.14380098816991954
wuxi_518,Wuxi,456,DeepLabv3+ ResNet50,0.6735284802975309,0.8049202487161329,0.17416688533735128
wuxi_519,Wuxi,456,DeepLabv3+ ResNet50,0.6589897775115484,0.7944470622353212,0.26679608373339975
wuxi_52,Wuxi,456,DeepLabv3+ ResNet50,0.3034727892823696,0.4656373217398178,0.09246350126144333
wuxi_520,Wuxi,456,DeepLabv3+ ResNet50,0.7754933338990324,0.8735525153405038,0.3251766217127477
wuxi_521,Wuxi,456,DeepLabv3+ ResNet50,0.7670754313434545,0.8681864030669026,0.21842240936211685
wuxi_522,Wuxi,456,DeepLabv3+ ResNet50,0.3586062899689507,0.5279031793318226,0.1353241078057491
wuxi_523,Wuxi,456,DeepLabv3+ ResNet50,0.742584384590133,0.852279397378525,0.2682561621830424
wuxi_524,Wuxi,456,DeepLabv3+ ResNet50,0.8261085168815815,0.9047748359359475,0.3292093127957574
wuxi_525,Wuxi,456,DeepLabv3+ ResNet50,8.025682182341438e-11,8.025682182341438e-11,1.3192612135462717e-10
wuxi_526,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_527,Wuxi,456,DeepLabv3+ ResNet50,0.8035813436993089,0.8910952051108632,0.28024930154136585
wuxi_528,Wuxi,456,DeepLabv3+ ResNet50,0.8485311059912197,0.9180598619530421,0.19220178434637952
wuxi_529,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_53,Wuxi,456,DeepLabv3+ ResNet50,0.5513080217624272,0.710765385117885,0.2401834336513321
wuxi_530,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_531,Wuxi,456,DeepLabv3+ ResNet50,2.597402596727947e-10,2.597402596727947e-10,2.242152465864988e-10
wuxi_532,Wuxi,456,DeepLabv3+ ResNet50,7.95544948226289e-11,7.95544948226289e-11,6.116207950696256e-11
wuxi_533,Wuxi,456,DeepLabv3+ ResNet50,0.7563443992955748,0.861271171643397,0.2788738894741101
wuxi_534,Wuxi,456,DeepLabv3+ ResNet50,0.704342530136051,0.8265269658907431,0.1320643134388022
wuxi_535,Wuxi,456,DeepLabv3+ ResNet50,0.8437337686430663,0.9152446877012803,0.2870357649892978
wuxi_536,Wuxi,456,DeepLabv3+ ResNet50,0.1993146773729689,0.3323809524127438,0.18340943689623976
wuxi_537,Wuxi,456,DeepLabv3+ ResNet50,0.8030788728198094,0.890786182374578,0.3691096040281378
wuxi_538,Wuxi,456,DeepLabv3+ ResNet50,0.6852364430242773,0.8132229110763703,0.18630740722599134
wuxi_539,Wuxi,456,DeepLabv3+ ResNet50,0.6964000911377979,0.8210328386276593,0.1748127006876583
wuxi_54,Wuxi,456,DeepLabv3+ ResNet50,0.153186513366728,0.26567517324208767,0.011553663757629869
wuxi_540,Wuxi,456,DeepLabv3+ ResNet50,0.8122243998063177,0.8963839134849856,0.45003756575381826
wuxi_541,Wuxi,456,DeepLabv3+ ResNet50,0.499010153906169,0.6657862224688426,0.25069448381852316
wuxi_542,Wuxi,456,DeepLabv3+ ResNet50,2.8328611897214486e-11,2.8328611897214486e-11,7.35294117592993e-11
wuxi_543,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_544,Wuxi,456,DeepLabv3+ ResNet50,1.8248175179151794e-10,1.8248175179151794e-10,1.3280212481636094e-10
wuxi_545,Wuxi,456,DeepLabv3+ ResNet50,4.6685340800808344e-11,4.6685340800808344e-11,7.593014426150871e-11
wuxi_546,Wuxi,456,DeepLabv3+ ResNet50,1.0224948874210128e-10,1.0224948874210128e-10,1.254705144133663e-10
wuxi_547,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_548,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_549,Wuxi,456,DeepLabv3+ ResNet50,0.8359528487233022,0.9106474050295212,0.402634978044936
wuxi_55,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_550,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_551,Wuxi,456,DeepLabv3+ ResNet50,0.1993127148110261,0.332378223519614,0.1760745728028962
wuxi_552,Wuxi,456,DeepLabv3+ ResNet50,0.7459736456834765,0.854507337527077,0.39293790225442793
wuxi_553,Wuxi,456,DeepLabv3+ ResNet50,0.7999786871291562,0.8888757326393412,0.3246698805423461
wuxi_554,Wuxi,456,DeepLabv3+ ResNet50,0.2647708604811376,0.41868589600296197,0.12016293280651429
wuxi_555,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_556,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_557,Wuxi,456,DeepLabv3+ ResNet50,0.6679424907719682,0.8009178907153247,0.2384805130772645
wuxi_558,Wuxi,456,DeepLabv3+ ResNet50,0.6474945627605084,0.7860354472737674,0.17451411384096185
wuxi_559,Wuxi,456,DeepLabv3+ ResNet50,0.724491967232022,0.8402381466519412,0.1815215972963393
wuxi_56,Wuxi,456,DeepLabv3+ ResNet50,6.506180871404932e-11,6.506180871404932e-11,9.057971013672285e-11
wuxi_560,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_561,Wuxi,456,DeepLabv3+ ResNet50,0.8671956879776398,0.9288749899768601,0.42905434688888744
wuxi_562,Wuxi,456,DeepLabv3+ ResNet50,0.5114498122789939,0.6767671782729165,0.17560892523036614
wuxi_563,Wuxi,456,DeepLabv3+ ResNet50,0.3265252854827047,0.492301638054844,0.09649215769872567
wuxi_564,Wuxi,456,DeepLabv3+ ResNet50,7.089181908357512e-12,7.089181908357512e-12,3.037667071596669e-11
wuxi_565,Wuxi,456,DeepLabv3+ ResNet50,0.9787275505913221,0.9892494298154731,0.5090047393442495
wuxi_566,Wuxi,456,DeepLabv3+ ResNet50,0.9605183705699595,0.9798616376042536,0.4126756230190475
wuxi_567,Wuxi,456,DeepLabv3+ ResNet50,0.8717820849541364,0.9314995500402798,0.32416636226413315
wuxi_568,Wuxi,456,DeepLabv3+ ResNet50,0.6540334976946339,0.7908346458594838,0.19977255496967505
wuxi_569,Wuxi,456,DeepLabv3+ ResNet50,0.8455585075662687,0.9163172059836417,0.31707615955323154
wuxi_57,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_570,Wuxi,456,DeepLabv3+ ResNet50,0.8520724915551628,0.9201286617454123,0.4166402368176695
wuxi_571,Wuxi,456,DeepLabv3+ ResNet50,0.32614986054453077,0.49187481784350506,0.1438511786464837
wuxi_572,Wuxi,456,DeepLabv3+ ResNet50,0.44662081981120827,0.6174677063879409,0.16663420967759404
wuxi_573,Wuxi,456,DeepLabv3+ ResNet50,0.8907107193494092,0.9421967202426528,0.344771649621353
wuxi_574,Wuxi,456,DeepLabv3+ ResNet50,0.8238184171991937,0.9033996031954389,0.14112464962450016
wuxi_575,Wuxi,456,DeepLabv3+ ResNet50,0.815572248132784,0.8984189408837354,0.18340306834742498
wuxi_576,Wuxi,456,DeepLabv3+ ResNet50,1.2525050100043524e-11,1.2525050100043524e-11,3.0275507113827564e-11
wuxi_577,Wuxi,456,DeepLabv3+ ResNet50,5.803156917329369e-12,5.803156917329369e-12,1.4898688915153475e-11
wuxi_578,Wuxi,456,DeepLabv3+ ResNet50,2.0521239482443643e-11,2.0521239482443643e-11,3.752345215619049e-11
wuxi_579,Wuxi,456,DeepLabv3+ ResNet50,0.8983388326322771,0.9464473013876759,0.49460255153101856
wuxi_58,Wuxi,456,DeepLabv3+ ResNet50,0.5770646722909571,0.7318211896186568,0.11843419926092479
wuxi_580,Wuxi,456,DeepLabv3+ ResNet50,2.7700831017257384e-10,2.7700831017257384e-10,1.7331022527325647e-10
wuxi_581,Wuxi,456,DeepLabv3+ ResNet50,0.15031693767257465,0.2613487339866068,0.0951957860056153
wuxi_582,Wuxi,456,DeepLabv3+ ResNet50,0.41552420160755754,0.5870958633351337,0.12668268314408465
wuxi_583,Wuxi,456,DeepLabv3+ ResNet50,0.2316385430275524,0.3761469537279342,0.10024356828208066
wuxi_584,Wuxi,456,DeepLabv3+ ResNet50,0.3179292190708535,0.48246782068408,0.11025498048811143
wuxi_585,Wuxi,456,DeepLabv3+ ResNet50,0.21897925584561215,0.35928298991976393,0.061526149794937035
wuxi_586,Wuxi,456,DeepLabv3+ ResNet50,0.4387207292647119,0.6098761494715251,0.12365311088319579
wuxi_587,Wuxi,456,DeepLabv3+ ResNet50,2.9859659598988964e-11,2.9859659598988964e-11,6.618133685862466e-11
wuxi_588,Wuxi,456,DeepLabv3+ ResNet50,4.6446818390782775e-11,4.6446818390782775e-11,8.291873962828202e-11
wuxi_589,Wuxi,456,DeepLabv3+ ResNet50,3.539823008724254e-11,3.539823008724254e-11,5.714285713959183e-11
wuxi_59,Wuxi,456,DeepLabv3+ ResNet50,0.6550628780311777,0.7915866964643313,0.2248211337440394
wuxi_590,Wuxi,456,DeepLabv3+ ResNet50,0.7730568261950622,0.8720045683520568,0.24617265575565503
wuxi_591,Wuxi,456,DeepLabv3+ ResNet50,0.7559805880676495,0.8610352451555072,0.28160557306590944
wuxi_592,Wuxi,456,DeepLabv3+ ResNet50,0.5857321094385846,0.7387529153908187,0.1651442981274018
wuxi_593,Wuxi,456,DeepLabv3+ ResNet50,0.5740793232026381,0.7294160017734245,0.18598652348291225
wuxi_594,Wuxi,456,DeepLabv3+ ResNet50,0.7156262819641125,0.8342449512310984,0.15635455680820795
wuxi_595,Wuxi,456,DeepLabv3+ ResNet50,0.43697153052604615,0.6081839775430704,0.2091045522800945
wuxi_596,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_597,Wuxi,456,DeepLabv3+ ResNet50,6.97836706162049e-11,6.97836706162049e-11,1.0460251044930936e-10
wuxi_598,Wuxi,456,DeepLabv3+ ResNet50,6.161429451253146e-11,6.161429451253146e-11,8.291873962828202e-11
wuxi_599,Wuxi,456,DeepLabv3+ ResNet50,0.7676534821654629,0.8685565241268709,0.21500544663378263
wuxi_6,Wuxi,456,DeepLabv3+ ResNet50,0.8792469820873744,0.9357439341056824,0.4947055032089417
wuxi_60,Wuxi,456,DeepLabv3+ ResNet50,0.5208305123018694,0.6849290674906959,0.1908721717347624
wuxi_600,Wuxi,456,DeepLabv3+ ResNet50,0.7838869719677986,0.8788527348266175,0.27264603673912746
wuxi_601,Wuxi,456,DeepLabv3+ ResNet50,0.7130088540183919,0.8324637112594817,0.1717957584187886
wuxi_602,Wuxi,456,DeepLabv3+ ResNet50,0.5149527955253833,0.6798268527514,0.1528582615637767
wuxi_603,Wuxi,456,DeepLabv3+ ResNet50,0.6874003703410556,0.8147448375893978,0.21715355805829845
wuxi_604,Wuxi,456,DeepLabv3+ ResNet50,0.847965043463881,0.917728445635954,0.20606948675738992
wuxi_605,Wuxi,456,DeepLabv3+ ResNet50,0.8128594960983693,0.8967705416196496,0.26491196551145424
wuxi_606,Wuxi,456,DeepLabv3+ ResNet50,0.5823212913159788,0.7360341979992809,0.08710743803161805
wuxi_607,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_608,Wuxi,456,DeepLabv3+ ResNet50,0.20054431026364564,0.3340889770520396,0.16006097562804744
wuxi_609,Wuxi,456,DeepLabv3+ ResNet50,0.5699040370624382,0.7260367813672788,0.21778978128390244
wuxi_61,Wuxi,456,DeepLabv3+ ResNet50,0.6022275258868554,0.7517378351662494,0.17880085661897208
wuxi_610,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_611,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_612,Wuxi,456,DeepLabv3+ ResNet50,0.6715793477233591,0.8035267349262758,0.29319700691555833
wuxi_613,Wuxi,456,DeepLabv3+ ResNet50,0.4639944473457575,0.6338745999806343,0.20257234728519585
wuxi_614,Wuxi,456,DeepLabv3+ ResNet50,5.882352906574394e-09,5.882352906574394e-09,1.8867924492702028e-09
wuxi_615,Wuxi,456,DeepLabv3+ ResNet50,6.855419208837626e-12,6.855419208837626e-12,1.5622558974916065e-11
wuxi_616,Wuxi,456,DeepLabv3+ ResNet50,0.37163814181323024,0.5418894830680475,0.21365074583074206
wuxi_617,Wuxi,456,DeepLabv3+ ResNet50,4.4531528321853705e-12,4.4531528321853705e-12,1.137397634199984e-11
wuxi_618,Wuxi,456,DeepLabv3+ ResNet50,2.2084805653222508e-11,2.2084805653222508e-11,2.981514609332692e-11
wuxi_619,Wuxi,456,DeepLabv3+ ResNet50,0.747205082779967,0.8553146853151912,0.2935847935952839
wuxi_62,Wuxi,456,DeepLabv3+ ResNet50,0.7049849447995652,0.8269691142426633,0.2916268269458868
wuxi_620,Wuxi,456,DeepLabv3+ ResNet50,0.5071800115598821,0.6730184950299667,0.1767847105148286
wuxi_621,Wuxi,456,DeepLabv3+ ResNet50,0.21061083318380203,0.34794143156294094,0.11005649718519708
wuxi_622,Wuxi,456,DeepLabv3+ ResNet50,0.020210139521673623,0.039619562161518324,0.026812428083850332
wuxi_623,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_624,Wuxi,456,DeepLabv3+ ResNet50,5.747126433478663e-10,5.747126433478663e-10,2.6315789466759e-10
wuxi_625,Wuxi,456,DeepLabv3+ ResNet50,0.8449128322380038,0.9159379429466133,0.36584258325244273
wuxi_626,Wuxi,456,DeepLabv3+ ResNet50,0.7940032286241459,0.8851748045436124,0.2291433797456646
wuxi_627,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_628,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_629,Wuxi,456,DeepLabv3+ ResNet50,0.6748321404879006,0.8058504779954806,0.34625692336347585
wuxi_63,Wuxi,456,DeepLabv3+ ResNet50,0.31418948095986615,0.4781494381301237,0.10366413488770834
wuxi_630,Wuxi,456,DeepLabv3+ ResNet50,0.8353090172247452,0.910265257114714,0.35330934127126723
wuxi_631,Wuxi,456,DeepLabv3+ ResNet50,0.6016884594116463,0.7513177183439741,0.15490783889123236
wuxi_632,Wuxi,456,DeepLabv3+ ResNet50,0.5563962826456385,0.7149802256013058,0.08553654743669216
wuxi_633,Wuxi,456,DeepLabv3+ ResNet50,0.3975002733555403,0.5688732674104175,0.06994140381788448
wuxi_634,Wuxi,456,DeepLabv3+ ResNet50,5.4185857490901185e-12,5.4185857490901185e-12,1.380643379795932e-11
wuxi_635,Wuxi,456,DeepLabv3+ ResNet50,0.4528405791302513,0.6233864687358299,0.08798444751320711
wuxi_636,Wuxi,456,DeepLabv3+ ResNet50,0.4604782486525532,0.6305855620611212,0.09506247986288423
wuxi_637,Wuxi,456,DeepLabv3+ ResNet50,0.3853659466212609,0.5563381250432929,0.06203037067607121
wuxi_638,Wuxi,456,DeepLabv3+ ResNet50,3.4757220812503016e-12,3.4757220812503016e-12,9.700261906977395e-12
wuxi_639,Wuxi,456,DeepLabv3+ ResNet50,0.5074406573348943,0.6732479383059552,0.1523484919266395
wuxi_64,Wuxi,456,DeepLabv3+ ResNet50,0.27877176839696427,0.43599925379251125,0.09774164409125798
wuxi_640,Wuxi,456,DeepLabv3+ ResNet50,0.13180515761799985,0.23291139242448325,0.03581707710150889
wuxi_641,Wuxi,456,DeepLabv3+ ResNet50,0.34875249765821664,0.5171482510887866,0.07373595506082596
wuxi_642,Wuxi,456,DeepLabv3+ ResNet50,6.802721087972603e-11,6.802721087972603e-11,1.278772378353098e-10
wuxi_643,Wuxi,456,DeepLabv3+ ResNet50,0.6216069131573904,0.7666554799607788,0.15823746473215627
wuxi_644,Wuxi,456,DeepLabv3+ ResNet50,0.5901655775175597,0.742269340830055,0.19570533850763072
wuxi_645,Wuxi,456,DeepLabv3+ ResNet50,0.2536249251070892,0.40462648759880365,0.07457251425685106
wuxi_646,Wuxi,456,DeepLabv3+ ResNet50,0.04131415680990815,0.07935003386487001,0.07102977670375218
wuxi_647,Wuxi,456,DeepLabv3+ ResNet50,0.7743769516297225,0.8728437899492424,0.24064884083222982
wuxi_648,Wuxi,456,DeepLabv3+ ResNet50,0.7974810521626051,0.8873318038073795,0.2051329565495917
wuxi_649,Wuxi,456,DeepLabv3+ ResNet50,0.3534906904213373,0.5223393007762953,0.05974508763112191
wuxi_65,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_650,Wuxi,456,DeepLabv3+ ResNet50,1.4469686007604258e-11,1.4469686007604258e-11,4.636068613600553e-11
wuxi_651,Wuxi,456,DeepLabv3+ ResNet50,0.7714775294034915,0.870998944776928,0.2547857794068506
wuxi_652,Wuxi,456,DeepLabv3+ ResNet50,0.6479914880262895,0.7864014987142532,0.159000897717912
wuxi_653,Wuxi,456,DeepLabv3+ ResNet50,0.7456793877660897,0.8543142492163304,0.185284913767664
wuxi_654,Wuxi,456,DeepLabv3+ ResNet50,0.005600933496650322,0.011139475524010678,0.04939138579004234
wuxi_655,Wuxi,456,DeepLabv3+ ResNet50,0.39612053502947747,0.5674589336522576,0.12148100862354624
wuxi_656,Wuxi,456,DeepLabv3+ ResNet50,0.5555485428474753,0.714279918041391,0.15531838242296983
wuxi_657,Wuxi,456,DeepLabv3+ ResNet50,0.7750991523464104,0.8733023744857912,0.21121536113438324
wuxi_658,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_659,Wuxi,456,DeepLabv3+ ResNet50,0.772450833268413,0.871618911813485,0.25231296402909975
wuxi_66,Wuxi,456,DeepLabv3+ ResNet50,0.3878149933992109,0.5588857235922597,0.10202040408261248
wuxi_660,Wuxi,456,DeepLabv3+ ResNet50,0.8103799769120174,0.8952595446776446,0.24395305568023504
wuxi_661,Wuxi,456,DeepLabv3+ ResNet50,0.8192153140968454,0.9006249098155232,0.25924413857891493
wuxi_662,Wuxi,456,DeepLabv3+ ResNet50,0.16991818755239274,0.29047875202675527,0.06586826350801392
wuxi_663,Wuxi,456,DeepLabv3+ ResNet50,0.6881624423972115,0.8152798867148665,0.1091487910322963
wuxi_664,Wuxi,456,DeepLabv3+ ResNet50,1.201056930084061e-11,1.201056930084061e-11,2.150537634362354e-11
wuxi_665,Wuxi,456,DeepLabv3+ ResNet50,0.6974464279804964,0.8217595754230924,0.10370219897870245
wuxi_666,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_667,Wuxi,456,DeepLabv3+ ResNet50,0.6642025170399041,0.798223185265876,0.173036342330914
wuxi_668,Wuxi,456,DeepLabv3+ ResNet50,0.7309656635520471,0.844575578756947,0.13156569895734913
wuxi_669,Wuxi,456,DeepLabv3+ ResNet50,0.5982436882566697,0.7486263736271583,0.11367330354415203
wuxi_67,Wuxi,456,DeepLabv3+ ResNet50,0.3103868456707903,0.4737331524595912,0.12954027472819016
wuxi_670,Wuxi,456,DeepLabv3+ ResNet50,2.9850746259746044e-10,2.9850746259746044e-10,4.444444442469136e-10
wuxi_671,Wuxi,456,DeepLabv3+ ResNet50,0.7246580147348922,0.8403498067938421,0.27222884387908874
wuxi_672,Wuxi,456,DeepLabv3+ ResNet50,0.6047177260204823,0.7536748877559895,0.21960123561893288
wuxi_673,Wuxi,456,DeepLabv3+ ResNet50,0.6056074766373121,0.754365541327822,0.3128086927945932
wuxi_674,Wuxi,456,DeepLabv3+ ResNet50,2.1367521367064796e-11,2.1367521367064796e-11,6.443298968657003e-11
wuxi_675,Wuxi,456,DeepLabv3+ ResNet50,0.8055628444003469,0.8923121639304439,0.21694796064638017
wuxi_676,Wuxi,456,DeepLabv3+ ResNet50,0.728088701168741,0.8426520012245241,0.3084867535110693
wuxi_677,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_678,Wuxi,456,DeepLabv3+ ResNet50,1.0,1.0,1.0
wuxi_679,Wuxi,456,DeepLabv3+ ResNet50,1.190476189058957e-09,1.190476189058957e-09,5.952380948837868e-10
wuxi_68,Wuxi,456,DeepLabv3+ ResNet50,0.10223435948450622,0.18550385152557727,0.0417566109044733
wuxi_680,Wuxi,456,DeepLabv3+ ResNet50,0.744816235700756,0.8537474840742032,0.25377595972544437
wuxi_681,Wuxi,456,DeepLabv3+ ResNet50,0.7849181856533104,0.8795004633402288,0.26510872873866176
wuxi_682,Wuxi,456,DeepLabv3+ ResNet50,7.632422530853056e-12,7.632422530853056e-12,1.5913430935456502e-11
wuxi_683,Wuxi,456,DeepLabv3+ ResNet50,5.399568034265682e-11,5.399568034265682e-11,1.0638297871208692e-10
wuxi_684,Wuxi,456,DeepLabv3+ ResNet50,5.051270394478702e-12,5.051270394478702e-12,1.2988699830978196e-11
wuxi_685,Wuxi,456,DeepLabv3+ ResNet50,0.02129193235646994,0.04169607470806858,0.03222411141581877
wuxi_686,Wuxi,456,DeepLabv3+ ResNet50,3.02571860807789e-11,3.02571860807789e-11,4.670714619118603e-11
wuxi_687,Wuxi,456,DeepLabv3+ ResNet50,0.8885547696696616,0.9409891457106562,0.3998219452508354
wuxi_688,Wuxi,456,DeepLabv3+ ResNet50,0.8375863864767864,0.9116157941098298,0.340389016021002
wuxi_689,Wuxi,456,DeepLabv3+ ResNet50,0.6738812518284535,0.8051721125285489,0.10099325745268979
wuxi_69,Wuxi,456,DeepLabv3+ ResNet50,0.42711687674601434,0.5985730863463304,0.06804140925807278
wuxi_690,Wuxi,456,DeepLabv3+ ResNet50,0.0382201939568807,0.07362637362976694,0.004877228405568833
wuxi_691,Wuxi,456,DeepLabv3+ ResNet50,0.8213925327957026,0.9019390581719098,0.24507067615697242
wuxi_692,Wuxi,456,DeepLabv3+ ResNet50,0.7828149049651308,0.8781785509924627,0.24259067921451632
wuxi_693,Wuxi,456,DeepLabv3+ ResNet50,0.7744754308963515,0.8729063445021056,0.18416951009231994
wuxi_694,Wuxi,456,DeepLabv3+ ResNet50,0.5811645219009142,0.7351094890515782,0.06866738715546872
wuxi_695,Wuxi,456,DeepLabv3+ ResNet50,0.7953798162049424,0.8860295844096642,0.2134027326023633
wuxi_696,Wuxi,456,DeepLabv3+ ResNet50,0.7121913358446771,0.8319062489509554,0.22653905426858187
wuxi_697,Wuxi,456,DeepLabv3+ ResNet50,0.5735485384116041,0.7289874120950542,0.18927908911156346
wuxi_698,Wuxi,456,DeepLabv3+ ResNet50,0.4546847859433193,0.6251316990952268,0.17952468008312583
wuxi_699,Wuxi,456,DeepLabv3+ ResNet50,0.8182263685207307,0.9000269522945387,0.30402324766118527
wuxi_7,Wuxi,456,DeepLabv3+ ResNet50,0.8462826955295869,0.9167422709193087,0.4328805219870266
wuxi_70,Wuxi,456,DeepLabv3+ ResNet50,0.10787365177333147,0.1947399897091908,0.024028679396259914
wuxi_700,Wuxi,456,DeepLabv3+ ResNet50,0.7129577540254053,0.8324288819731382,0.15194655426431802
wuxi_701,Wuxi,456,DeepLabv3+ ResNet50,0.6787004557505194,0.8086022177756542,0.3205246267634421
wuxi_702,Wuxi,456,DeepLabv3+ ResNet50,0.7425020663604248,0.8522251774553995,0.32364607788129485
wuxi_703,Wuxi,456,DeepLabv3+ ResNet50,0.86735414011411,0.9289658790282496,0.34587125781574785
wuxi_704,Wuxi,456,DeepLabv3+ ResNet50,0.6876991120452725,0.8149546410696299,0.3166591089465008
