image_name,region_prefix,seed,model,mIoU,F1,Boundary_IoU
kitsap_2970,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2971,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2972,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2973,Kitsap,123,DeepLabv3+ ResNet50,0.8196891191733201,0.9009111617319127,0.4824173510321664
kitsap_2974,Kitsap,123,DeepLabv3+ ResNet50,0.6936032812645269,0.8190858968416567,0.3990187672697008
kitsap_2975,Kitsap,123,DeepLabv3+ ResNet50,0.7838890763526983,0.8788540574005144,0.4967766952668471
kitsap_2976,Kitsap,123,DeepLabv3+ ResNet50,0.7912207756813359,0.8834430533890808,0.4614559879976256
kitsap_2977,Kitsap,123,DeepLabv3+ ResNet50,0.6430641821970803,0.782762096775106,0.3329759862850238
kitsap_2978,Kitsap,123,DeepLabv3+ ResNet50,0.7496970920865337,0.8569450054829653,0.4201940655404276
kitsap_2979,Kitsap,123,DeepLabv3+ ResNet50,0.7361791462581745,0.8480451430881453,0.43641425390382604
kitsap_298,Kitsap,123,DeepLabv3+ ResNet50,0.8668268148046931,0.928663342448413,0.6581582804145315
kitsap_2980,Kitsap,123,DeepLabv3+ ResNet50,0.7168121528203513,0.8350501848927955,0.3936668540492099
kitsap_2981,Kitsap,123,DeepLabv3+ ResNet50,0.7086815517032375,0.8295068803155704,0.418703626984224
kitsap_2982,Kitsap,123,DeepLabv3+ ResNet50,0.7256387264287187,0.8410088569701399,0.44233411108082965
kitsap_2983,Kitsap,123,DeepLabv3+ ResNet50,0.7861848949310417,0.8802950883325951,0.48559212838534854
kitsap_2984,Kitsap,123,DeepLabv3+ ResNet50,0.7425167236971816,0.852234832067074,0.3775925809926838
kitsap_2985,Kitsap,123,DeepLabv3+ ResNet50,0.7542469246416242,0.8599096444709097,0.41375562801110716
kitsap_2986,Kitsap,123,DeepLabv3+ ResNet50,0.7033056727016282,0.8258126347749716,0.4626129827532849
kitsap_2987,Kitsap,123,DeepLabv3+ ResNet50,0.6272205155652836,0.7709102848249946,0.3959959960080882
kitsap_2988,Kitsap,123,DeepLabv3+ ResNet50,0.5829991980865277,0.7365754812607805,0.35105721395052686
kitsap_2989,Kitsap,123,DeepLabv3+ ResNet50,1.1086474499879548e-10,1.1086474499879548e-10,7.358351728671202e-11
kitsap_299,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2990,Kitsap,123,DeepLabv3+ ResNet50,0.43418595967667856,0.6054807003866076,0.2773162267401691
kitsap_2991,Kitsap,123,DeepLabv3+ ResNet50,0.7280789017430916,0.8426454382475984,0.44345841785225043
kitsap_2992,Kitsap,123,DeepLabv3+ ResNet50,0.7711595101543515,0.8707962278190254,0.449658542701274
kitsap_2993,Kitsap,123,DeepLabv3+ ResNet50,0.5790664780882867,0.7334288785429339,0.3367989918293384
kitsap_2994,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2995,Kitsap,123,DeepLabv3+ ResNet50,0.6783547466109995,0.808356812503832,0.3434916984162762
kitsap_2996,Kitsap,123,DeepLabv3+ ResNet50,0.7389527458559655,0.849882491189044,0.4948335247036038
kitsap_2997,Kitsap,123,DeepLabv3+ ResNet50,5.102040813723449e-10,5.102040813723449e-10,3.215434082567384e-10
kitsap_2998,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_2999,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_30,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_300,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3000,Kitsap,123,DeepLabv3+ ResNet50,0.4111449731298153,0.5827111756173206,0.3632545220556652
kitsap_3001,Kitsap,123,DeepLabv3+ ResNet50,0.8722945292392555,0.9317919970568108,0.5382340147910473
kitsap_3002,Kitsap,123,DeepLabv3+ ResNet50,0.7637345647204359,0.8660425213601856,0.5021447984560655
kitsap_3003,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3004,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3005,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3006,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3007,Kitsap,123,DeepLabv3+ ResNet50,1.652073352029538e-11,1.652073352029538e-11,7.007708478836179e-11
kitsap_3008,Kitsap,123,DeepLabv3+ ResNet50,6.238303181145457e-11,6.238303181145457e-11,8.841732978882251e-11
kitsap_3009,Kitsap,123,DeepLabv3+ ResNet50,0.7233494363938057,0.8394692580829014,0.47916279933414163
kitsap_301,Kitsap,123,DeepLabv3+ ResNet50,0.8161717444425225,0.898782559457115,0.5664323057586725
kitsap_3010,Kitsap,123,DeepLabv3+ ResNet50,0.8250153124805689,0.904118783923082,0.5707604841680806
kitsap_3011,Kitsap,123,DeepLabv3+ ResNet50,0.7665995456428991,0.8678815156875278,0.4756277695736256
kitsap_3012,Kitsap,123,DeepLabv3+ ResNet50,0.7401781500715544,0.8506923846169415,0.4612281090691145
kitsap_3013,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3014,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3015,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3016,Kitsap,123,DeepLabv3+ ResNet50,6.451612899063476e-10,6.451612899063476e-10,3.521126759323546e-10
kitsap_3017,Kitsap,123,DeepLabv3+ ResNet50,0.1024498886580837,0.18585858587229195,0.26365054606013255
kitsap_3018,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3019,Kitsap,123,DeepLabv3+ ResNet50,0.7516315495065352,0.8582073664043034,0.4959568733173329
kitsap_302,Kitsap,123,DeepLabv3+ ResNet50,0.7900438072497806,0.8827089080720713,0.4769101595360811
kitsap_3020,Kitsap,123,DeepLabv3+ ResNet50,0.8171048479114968,0.8993480468125109,0.5701394295435978
kitsap_3021,Kitsap,123,DeepLabv3+ ResNet50,0.776192615891979,0.873995994518948,0.517209248152358
kitsap_3022,Kitsap,123,DeepLabv3+ ResNet50,0.6920305837384404,0.8179882685207936,0.4485513791445545
kitsap_3023,Kitsap,123,DeepLabv3+ ResNet50,0.35205227690863755,0.5207672557039683,0.2547126436867274
kitsap_3024,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3025,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3026,Kitsap,123,DeepLabv3+ ResNet50,0.7621401570293067,0.8650165016523924,0.5460413081090344
kitsap_3027,Kitsap,123,DeepLabv3+ ResNet50,2.386634844299132e-10,2.386634844299132e-10,1.6077170415421677e-10
kitsap_3028,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3029,Kitsap,123,DeepLabv3+ ResNet50,0.7409908748788937,0.8512289013922084,0.4501395584923442
kitsap_303,Kitsap,123,DeepLabv3+ ResNet50,0.7894109861047066,0.8823137806059449,0.475233455146666
kitsap_3030,Kitsap,123,DeepLabv3+ ResNet50,0.8583944744554856,0.9238022241826724,0.5554630246527013
kitsap_3031,Kitsap,123,DeepLabv3+ ResNet50,0.8070371622505214,0.8932158996058296,0.5525158154947735
kitsap_3032,Kitsap,123,DeepLabv3+ ResNet50,0.7174229584901597,0.8354645021406635,0.47580730920748715
kitsap_3033,Kitsap,123,DeepLabv3+ ResNet50,0.46886278627555045,0.6384024303089778,0.2701851122561029
kitsap_3034,Kitsap,123,DeepLabv3+ ResNet50,0.8348219464118452,0.9099759767359339,0.56920714149416
kitsap_3035,Kitsap,123,DeepLabv3+ ResNet50,0.7941450068410717,0.8852629010617139,0.49165840022101487
kitsap_3036,Kitsap,123,DeepLabv3+ ResNet50,0.7626231736339611,0.8653275243865315,0.43475670308406394
kitsap_3037,Kitsap,123,DeepLabv3+ ResNet50,0.6533379334150308,0.7903259463298895,0.477912412942678
kitsap_3038,Kitsap,123,DeepLabv3+ ResNet50,0.5288599141372909,0.6918356734275781,0.35889539062356124
kitsap_3039,Kitsap,123,DeepLabv3+ ResNet50,0.8708880059141774,0.9309889241484053,0.4946428571464668
kitsap_304,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3040,Kitsap,123,DeepLabv3+ ResNet50,0.6832816084203437,0.811844678872758,0.39163001649466866
kitsap_3041,Kitsap,123,DeepLabv3+ ResNet50,0.7607013815095416,0.864089038036885,0.4858412907491411
kitsap_3042,Kitsap,123,DeepLabv3+ ResNet50,0.7354037551175809,0.8475304411999268,0.5034996111561549
kitsap_3043,Kitsap,123,DeepLabv3+ ResNet50,0.820009423590859,0.9011045909563038,0.5769202444967342
kitsap_3044,Kitsap,123,DeepLabv3+ ResNet50,0.8049465992136502,0.8919339769544068,0.5511783783803192
kitsap_3045,Kitsap,123,DeepLabv3+ ResNet50,0.6359936234452532,0.7775013475975919,0.43120529566204097
kitsap_3046,Kitsap,123,DeepLabv3+ ResNet50,0.6595383448337986,0.7948455627874995,0.37038691307369553
kitsap_3047,Kitsap,123,DeepLabv3+ ResNet50,0.6277896667693851,0.7713400319281873,0.4372379454951204
kitsap_3048,Kitsap,123,DeepLabv3+ ResNet50,0.7648722627741517,0.8667735097969634,0.488099735551437
kitsap_3049,Kitsap,123,DeepLabv3+ ResNet50,0.6318007130628518,0.7743601384714626,0.34161428380586595
kitsap_305,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3050,Kitsap,123,DeepLabv3+ ResNet50,0.18875952582643019,0.3175739444776986,0.152822966515284
kitsap_3051,Kitsap,123,DeepLabv3+ ResNet50,0.807719421925133,0.893633616067249,0.5439291341955457
kitsap_3052,Kitsap,123,DeepLabv3+ ResNet50,0.672288255102103,0.8040339373917015,0.46802351083661714
kitsap_3053,Kitsap,123,DeepLabv3+ ResNet50,0.646142958269912,0.7850386930444954,0.4826472962483738
kitsap_3054,Kitsap,123,DeepLabv3+ ResNet50,0.759893313485424,0.8635674761219054,0.48498727735631053
kitsap_3055,Kitsap,123,DeepLabv3+ ResNet50,0.5928815489761022,0.7444138572097093,0.384135684781601
kitsap_3056,Kitsap,123,DeepLabv3+ ResNet50,0.8210507705459497,0.9017329816671223,0.5542758422134837
kitsap_3057,Kitsap,123,DeepLabv3+ ResNet50,0.7876581683373515,0.8812178774309741,0.5164690382102922
kitsap_3058,Kitsap,123,DeepLabv3+ ResNet50,0.7585681434079778,0.8627111167130975,0.4603901996394719
kitsap_3059,Kitsap,123,DeepLabv3+ ResNet50,0.7513500882756482,0.8580238677639048,0.49428983257754266
kitsap_306,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3060,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3061,Kitsap,123,DeepLabv3+ ResNet50,0.7894541084922481,0.8823407146856146,0.5493045897094948
kitsap_3062,Kitsap,123,DeepLabv3+ ResNet50,0.7553988898352766,0.8606578188116315,0.45782925291291876
kitsap_3063,Kitsap,123,DeepLabv3+ ResNet50,0.790077090334888,0.8827296819790575,0.49259303866378057
kitsap_3064,Kitsap,123,DeepLabv3+ ResNet50,0.7351809083918541,0.8473824312336233,0.4602249809552269
kitsap_3065,Kitsap,123,DeepLabv3+ ResNet50,0.6954709594686385,0.8203867551779807,0.40072406380981807
kitsap_3066,Kitsap,123,DeepLabv3+ ResNet50,0.7374900262175497,0.8489142557241867,0.4911034900161747
kitsap_3067,Kitsap,123,DeepLabv3+ ResNet50,0.7914472192127827,0.8835841890562898,0.5286768663045719
kitsap_3068,Kitsap,123,DeepLabv3+ ResNet50,0.8675525075013704,0.9290796419555596,0.5417591564949049
kitsap_3069,Kitsap,123,DeepLabv3+ ResNet50,0.7882484381417569,0.8815871680119833,0.5433365741257307
kitsap_307,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3070,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3071,Kitsap,123,DeepLabv3+ ResNet50,0.7915944158712959,0.8836759133189789,0.5593935005768585
kitsap_3072,Kitsap,123,DeepLabv3+ ResNet50,0.6115933044027392,0.7589921138684379,0.4164972634893804
kitsap_3073,Kitsap,123,DeepLabv3+ ResNet50,0.6826986628713135,0.8114330603985083,0.46044510940966693
kitsap_3074,Kitsap,123,DeepLabv3+ ResNet50,0.6984631195417459,0.8224648642706828,0.46071108455735943
kitsap_3075,Kitsap,123,DeepLabv3+ ResNet50,0.7401256175374491,0.8506576882474239,0.466426670842595
kitsap_3076,Kitsap,123,DeepLabv3+ ResNet50,0.672577216935694,0.804240557775534,0.4533057462633521
kitsap_3077,Kitsap,123,DeepLabv3+ ResNet50,0.752932979728159,0.8590550676327212,0.5380233738189085
kitsap_3078,Kitsap,123,DeepLabv3+ ResNet50,0.7600225094117281,0.8636508969031613,0.5021655437936051
kitsap_3079,Kitsap,123,DeepLabv3+ ResNet50,0.8282245168988583,0.9060424573056421,0.5631517477285262
kitsap_308,Kitsap,123,DeepLabv3+ ResNet50,2.825656965164576e-11,2.825656965164576e-11,9.940357851894596e-11
kitsap_3080,Kitsap,123,DeepLabv3+ ResNet50,0.8462690631818746,0.9167342724392775,0.5429010313853093
kitsap_3081,Kitsap,123,DeepLabv3+ ResNet50,0.7767039674503781,0.8743200687100456,0.4710103329658149
kitsap_3082,Kitsap,123,DeepLabv3+ ResNet50,0.8497885699646022,0.9187953518176769,0.5973330587468603
kitsap_3083,Kitsap,123,DeepLabv3+ ResNet50,0.8576877548342422,0.9233928065705574,0.6109399602956738
kitsap_3084,Kitsap,123,DeepLabv3+ ResNet50,0.7373620793142636,0.8488294847611171,0.4579044602833339
kitsap_3085,Kitsap,123,DeepLabv3+ ResNet50,0.7089773950496923,0.829709505933764,0.44318103980106044
kitsap_3086,Kitsap,123,DeepLabv3+ ResNet50,0.7629260400958376,0.8655224583944722,0.5179262404563986
kitsap_3087,Kitsap,123,DeepLabv3+ ResNet50,0.7520538857994794,0.8584825979323453,0.49413899473963296
kitsap_3088,Kitsap,123,DeepLabv3+ ResNet50,0.6859796458719055,0.8137460586209605,0.4588568523514458
kitsap_3089,Kitsap,123,DeepLabv3+ ResNet50,0.7312371134029855,0.8447567438816873,0.4780067832012627
kitsap_309,Kitsap,123,DeepLabv3+ ResNet50,1.6420361245251172e-10,1.6420361245251172e-10,1.9193857961767013e-10
kitsap_3090,Kitsap,123,DeepLabv3+ ResNet50,0.5787837837894759,0.7332020885069486,0.39219389361988993
kitsap_3091,Kitsap,123,DeepLabv3+ ResNet50,0.8290297339615411,0.9065240641717895,0.6076066790425305
kitsap_3092,Kitsap,123,DeepLabv3+ ResNet50,0.6796204740450792,0.8092548102941167,0.4707666715618633
kitsap_3093,Kitsap,123,DeepLabv3+ ResNet50,0.8447867298587878,0.9158638407196165,0.5824852704911401
kitsap_3094,Kitsap,123,DeepLabv3+ ResNet50,0.7302381648168825,0.8440897671377877,0.5389549549582777
kitsap_3095,Kitsap,123,DeepLabv3+ ResNet50,0.7759527469869085,0.8738439108846101,0.5175228347508095
kitsap_3096,Kitsap,123,DeepLabv3+ ResNet50,0.7486878415676947,0.8562852943453914,0.4907237043871101
kitsap_3097,Kitsap,123,DeepLabv3+ ResNet50,0.7405925502532769,0.8509660117128218,0.44528513381231477
kitsap_3098,Kitsap,123,DeepLabv3+ ResNet50,0.7333656371943247,0.8461753498023362,0.41308945637077754
kitsap_3099,Kitsap,123,DeepLabv3+ ResNet50,0.7446423181432272,0.8536332179939237,0.43044572251203367
kitsap_31,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_310,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3100,Kitsap,123,DeepLabv3+ ResNet50,9.999999000000099e-08,9.999999000000099e-08,6.666666622222223e-09
kitsap_3101,Kitsap,123,DeepLabv3+ ResNet50,3.0475726084081076e-12,3.0475726084081076e-12,0.0032930845381324595
kitsap_3102,Kitsap,123,DeepLabv3+ ResNet50,0.3572340634578407,0.5264148212510753,0.2654049295882423
kitsap_3103,Kitsap,123,DeepLabv3+ ResNet50,0.14685880059377532,0.2561061579960352,0.0655842964679363
kitsap_3104,Kitsap,123,DeepLabv3+ ResNet50,0.5098425196946881,0.6753585397695521,0.24253075574505575
kitsap_3105,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3106,Kitsap,123,DeepLabv3+ ResNet50,0.23732119637130494,0.38360483447998417,0.1923188827700809
kitsap_3107,Kitsap,123,DeepLabv3+ ResNet50,1.22399020792852e-10,1.22399020792852e-10,1.4925373132100692e-10
kitsap_3108,Kitsap,123,DeepLabv3+ ResNet50,0.4578947368483078,0.6281588447682611,0.2648148148284294
kitsap_3109,Kitsap,123,DeepLabv3+ ResNet50,8.156606850884452e-11,8.156606850884452e-11,9.250693801179398e-11
kitsap_311,Kitsap,123,DeepLabv3+ ResNet50,0.7921039480363766,0.8839933073094257,0.5940000000270667
kitsap_3110,Kitsap,123,DeepLabv3+ ResNet50,2.5980774226396966e-11,2.5980774226396966e-11,3.0693677101574777e-11
kitsap_3111,Kitsap,123,DeepLabv3+ ResNet50,2.962085307969133e-11,2.962085307969133e-11,4.436557231391457e-11
kitsap_3112,Kitsap,123,DeepLabv3+ ResNet50,2.6941106740592324e-12,2.6941106740592324e-12,1.4775413711365612e-11
kitsap_3113,Kitsap,123,DeepLabv3+ ResNet50,0.14855328161084852,0.25867895547592384,0.241145833372857
kitsap_3114,Kitsap,123,DeepLabv3+ ResNet50,0.1569230769354297,0.27127659575390983,0.10303030305393861
kitsap_3115,Kitsap,123,DeepLabv3+ ResNet50,0.048147784228671046,0.0918721290044823,0.05049435029924975
kitsap_3116,Kitsap,123,DeepLabv3+ ResNet50,1.3513513513330899e-11,1.3513513513330899e-11,2.3121387282702396e-11
kitsap_3117,Kitsap,123,DeepLabv3+ ResNet50,6.426735218095968e-11,6.426735218095968e-11,7.936507935878055e-11
kitsap_3118,Kitsap,123,DeepLabv3+ ResNet50,0.29090518168898183,0.4506995336488116,0.23257297815867647
kitsap_3119,Kitsap,123,DeepLabv3+ ResNet50,1.8416206258118563e-10,1.8416206258118563e-10,2.2779043274993382e-10
kitsap_312,Kitsap,123,DeepLabv3+ ResNet50,0.7478260869603688,0.8557213930360852,0.43764659891638685
kitsap_3120,Kitsap,123,DeepLabv3+ ResNet50,0.3900174114960097,0.5611691022987413,0.27042704271156687
kitsap_3121,Kitsap,123,DeepLabv3+ ResNet50,0.3399231191743558,0.5073770491853752,0.22615219722987887
kitsap_3122,Kitsap,123,DeepLabv3+ ResNet50,3.5587188611972997e-12,3.5587188611972997e-12,1.9603999215455715e-11
kitsap_3123,Kitsap,123,DeepLabv3+ ResNet50,0.8189845474650013,0.9004854368943017,0.5194657573310751
kitsap_3124,Kitsap,123,DeepLabv3+ ResNet50,0.7062664560325826,0.8278501327089202,0.37079000466598183
kitsap_3125,Kitsap,123,DeepLabv3+ ResNet50,1.5760441292107794e-11,1.5760441292107794e-11,2.3702299122453135e-11
kitsap_3126,Kitsap,123,DeepLabv3+ ResNet50,9.438414346300722e-12,9.438414346300722e-12,1.7415534656610665e-11
kitsap_3127,Kitsap,123,DeepLabv3+ ResNet50,0.3685173886644597,0.5385644226550964,0.26458112409160706
kitsap_3128,Kitsap,123,DeepLabv3+ ResNet50,0.4933255949220356,0.6607073455242632,0.27267194161456654
kitsap_3129,Kitsap,123,DeepLabv3+ ResNet50,6.238303181145457e-11,6.238303181145457e-11,8.665511264413733e-11
kitsap_313,Kitsap,123,DeepLabv3+ ResNet50,0.8185134519006607,0.9002006018079187,0.5111111111450617
kitsap_3130,Kitsap,123,DeepLabv3+ ResNet50,0.07500000003042763,0.13953488374726028,0.08273991186562428
kitsap_3131,Kitsap,123,DeepLabv3+ ResNet50,0.21684210527584064,0.3564013840916103,0.10360565953665894
kitsap_3132,Kitsap,123,DeepLabv3+ ResNet50,0.5998430141350103,0.7498773427558642,0.22488536891986485
kitsap_3133,Kitsap,123,DeepLabv3+ ResNet50,1.2442453651705332e-11,1.2442453651705332e-11,2.1677866897427316e-11
kitsap_3134,Kitsap,123,DeepLabv3+ ResNet50,0.734013970997635,0.8466067555052182,0.36370481932502224
kitsap_3135,Kitsap,123,DeepLabv3+ ResNet50,5.1440329215460886e-11,5.1440329215460886e-11,9.009009008197385e-11
kitsap_3136,Kitsap,123,DeepLabv3+ ResNet50,0.24831444556556936,0.3978395771121705,0.17346576801261127
kitsap_3137,Kitsap,123,DeepLabv3+ ResNet50,0.7614125753866138,0.8645476772682373,0.5925349922556349
kitsap_3138,Kitsap,123,DeepLabv3+ ResNet50,0.06305137521891407,0.11862338298465651,0.1506730352083946
kitsap_3139,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_314,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3140,Kitsap,123,DeepLabv3+ ResNet50,0.22677894737493237,0.36971444261827485,0.1916151572266647
kitsap_3141,Kitsap,123,DeepLabv3+ ResNet50,0.3203202105568558,0.4852159468481294,0.1839911935967292
kitsap_3142,Kitsap,123,DeepLabv3+ ResNet50,2.960331557046764e-11,2.960331557046764e-11,4.0700040698384206e-11
kitsap_3143,Kitsap,123,DeepLabv3+ ResNet50,0.42447013488584834,0.5959691600216966,0.1754571958872129
kitsap_3144,Kitsap,123,DeepLabv3+ ResNet50,0.7314324507843661,0.8448870765382301,0.41566387926951537
kitsap_3145,Kitsap,123,DeepLabv3+ ResNet50,0.15746325467495775,0.27208337549695394,0.10841084109302519
kitsap_3146,Kitsap,123,DeepLabv3+ ResNet50,2.0828993959157904e-11,2.0828993959157904e-11,3.7807183363409936e-11
kitsap_3147,Kitsap,123,DeepLabv3+ ResNet50,9.174311918188705e-10,9.174311918188705e-10,6.666666662222222e-10
kitsap_3148,Kitsap,123,DeepLabv3+ ResNet50,0.3535094637266462,0.5223597960693258,0.20190071783235364
kitsap_3149,Kitsap,123,DeepLabv3+ ResNet50,0.07627519637478683,0.1417392069010662,0.04462895694439321
kitsap_315,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3150,Kitsap,123,DeepLabv3+ ResNet50,0.5900819836060116,0.742203219316976,0.3783483271062534
kitsap_3151,Kitsap,123,DeepLabv3+ ResNet50,0.34120207601973546,0.5088003994568868,0.19974107639726763
kitsap_3152,Kitsap,123,DeepLabv3+ ResNet50,0.07038657917321713,0.131516184015962,0.12272727276352369
kitsap_3153,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3154,Kitsap,123,DeepLabv3+ ResNet50,2.976190475304705e-10,2.976190475304705e-10,2.7777777770061727e-10
kitsap_3155,Kitsap,123,DeepLabv3+ ResNet50,0.042572532391162994,0.08166824094251494,0.07200000001031111
kitsap_3156,Kitsap,123,DeepLabv3+ ResNet50,0.396423462097333,0.5677696957323248,0.2569039777234126
kitsap_3157,Kitsap,123,DeepLabv3+ ResNet50,0.0834054521885064,0.15396904643317033,0.027543942359569373
kitsap_3158,Kitsap,123,DeepLabv3+ ResNet50,0.09048457475660075,0.16595296595589346,0.08114689710069799
kitsap_3159,Kitsap,123,DeepLabv3+ ResNet50,0.1180843571518973,0.2112262038101511,0.04325680963280979
kitsap_316,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3160,Kitsap,123,DeepLabv3+ ResNet50,0.2702886710339013,0.42555472184129534,0.14685013977323477
kitsap_3161,Kitsap,123,DeepLabv3+ ResNet50,0.5090878492172822,0.674696107955005,0.44254510922501084
kitsap_3162,Kitsap,123,DeepLabv3+ ResNet50,0.05117984695390339,0.09737600486732328,0.054345654364548544
kitsap_3163,Kitsap,123,DeepLabv3+ ResNet50,0.4390028288642326,0.610148666917187,0.1349796212146972
kitsap_3164,Kitsap,123,DeepLabv3+ ResNet50,0.53196220123591,0.6944847605280391,0.28380782921335374
kitsap_3165,Kitsap,123,DeepLabv3+ ResNet50,0.10136403455010182,0.18406999205562924,0.09576590558422156
kitsap_3166,Kitsap,123,DeepLabv3+ ResNet50,0.1669933359575723,0.2861941551977808,0.15085444904437528
kitsap_3167,Kitsap,123,DeepLabv3+ ResNet50,0.5008228195350957,0.6673976608217526,0.37266890860982366
kitsap_3168,Kitsap,123,DeepLabv3+ ResNet50,0.12381287373264321,0.22034428795602232,0.0725075528848385
kitsap_3169,Kitsap,123,DeepLabv3+ ResNet50,0.03724583756516238,0.07181679832208197,0.04531210299783762
kitsap_317,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3170,Kitsap,123,DeepLabv3+ ResNet50,2.1195421788444353e-11,2.1195421788444353e-11,4.1999160015035736e-11
kitsap_3171,Kitsap,123,DeepLabv3+ ResNet50,0.7568471337618337,0.8615970271017711,0.4308128132614772
kitsap_3172,Kitsap,123,DeepLabv3+ ResNet50,0.5024384579714068,0.668830666978369,0.33715702992811725
kitsap_3173,Kitsap,123,DeepLabv3+ ResNet50,0.6556798116561658,0.7920369712059405,0.40408267851551
kitsap_3174,Kitsap,123,DeepLabv3+ ResNet50,0.24113968034235414,0.38857782755329806,0.24154886295346142
kitsap_3175,Kitsap,123,DeepLabv3+ ResNet50,0.35283736085592127,0.521625689919502,0.2546754675672532
kitsap_3176,Kitsap,123,DeepLabv3+ ResNet50,0.2988505747301637,0.46017699116082766,0.3484441029831562
kitsap_3177,Kitsap,123,DeepLabv3+ ResNet50,0.4773588480534543,0.6462327669147404,0.3294255568679744
kitsap_3178,Kitsap,123,DeepLabv3+ ResNet50,0.8805668016234627,0.9364908503778886,0.6794471689844206
kitsap_3179,Kitsap,123,DeepLabv3+ ResNet50,0.8247328244328326,0.9039491298543516,0.6307971014626523
kitsap_318,Kitsap,123,DeepLabv3+ ResNet50,3.828483920220962e-11,3.828483920220962e-11,7.042253520630826e-11
kitsap_3180,Kitsap,123,DeepLabv3+ ResNet50,0.32374531836219106,0.48913535537019986,0.26943538700412845
kitsap_3181,Kitsap,123,DeepLabv3+ ResNet50,0.5272727272768996,0.6904761904779793,0.4011173184431891
kitsap_3182,Kitsap,123,DeepLabv3+ ResNet50,2.7181299265366097e-11,2.7181299265366097e-11,5.675368898656335e-11
kitsap_3183,Kitsap,123,DeepLabv3+ ResNet50,0.16217516845134322,0.27908902693003956,0.14241960187050462
kitsap_3184,Kitsap,123,DeepLabv3+ ResNet50,7.166917508728108e-12,7.166917508728108e-12,1.4515894904710177e-11
kitsap_3185,Kitsap,123,DeepLabv3+ ResNet50,1.410437235344085e-10,1.410437235344085e-10,3.4482758608799044e-10
kitsap_3186,Kitsap,123,DeepLabv3+ ResNet50,0.34157034676044146,0.5092097445087224,0.2397277539894195
kitsap_3187,Kitsap,123,DeepLabv3+ ResNet50,0.06790320013478822,0.12717107715894765,0.07836899943495707
kitsap_3188,Kitsap,123,DeepLabv3+ ResNet50,0.2028742068010183,0.33731574864749947,0.10402826856390066
kitsap_3189,Kitsap,123,DeepLabv3+ ResNet50,8.517887563158612e-11,8.517887563158612e-11,1.003009026980641e-10
kitsap_319,Kitsap,123,DeepLabv3+ ResNet50,1.0,1.0,1.0
kitsap_3190,Kitsap,123,DeepLabv3+ ResNet50,0.22830051058560294,0.37173396675206116,0.18566418239400123
kitsap_3191,Kitsap,123,DeepLabv3+ ResNet50,0.8097643097749851,0.894883720933492,0.5309150866009138
