image_name,seed,method,mIoU,F1,Boundary_IoU
kitsap_1767,42,Compact-ResUNet target-adapted,0.3965147544351911,0.5678633228545055,0.31733649091511223
kitsap_1768,42,Compact-ResUNet target-adapted,0.32119960108761075,0.48622418720285643,0.24107887664064248
kitsap_1769,42,Compact-ResUNet target-adapted,6.713662302741096e-12,6.713662302741096e-12,3.590664272761556e-11
kitsap_177,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1770,42,Compact-ResUNet target-adapted,0.7133743299685729,0.8327127557485003,0.48774942610037136
kitsap_1771,42,Compact-ResUNet target-adapted,0.6785529077671847,0.8084974916513785,0.45420623022004264
kitsap_1772,42,Compact-ResUNet target-adapted,0.6599742718008362,0.7951620492101033,0.4544812985195357
kitsap_1773,42,Compact-ResUNet target-adapted,0.6512882522566853,0.7888244240414036,0.4781624194063626
kitsap_1774,42,Compact-ResUNet target-adapted,0.48631459398652677,0.6543898525280478,0.3422053232028489
kitsap_1775,42,Compact-ResUNet target-adapted,0.057456792960312954,0.10866976946521625,0.04246100522696531
kitsap_1776,42,Compact-ResUNet target-adapted,0.41041643654362964,0.5819790891663783,0.1885682264015264
kitsap_1777,42,Compact-ResUNet target-adapted,0.6349628055325015,0.7767305817378752,0.3597720256623184
kitsap_1778,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1779,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_178,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1780,42,Compact-ResUNet target-adapted,0.6709872507360722,0.8031027770443377,0.46341241291502344
kitsap_1781,42,Compact-ResUNet target-adapted,0.48440742837259265,0.652661013564446,0.31730738246602874
kitsap_1782,42,Compact-ResUNet target-adapted,0.43568055840921505,0.606932448665541,0.3117380132343134
kitsap_1783,42,Compact-ResUNet target-adapted,0.34638777152261824,0.5145438466514148,0.1334708776453462
kitsap_1784,42,Compact-ResUNet target-adapted,9.446438692523649e-12,9.446438692523649e-12,2.1195421788444353e-11
kitsap_1785,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1786,42,Compact-ResUNet target-adapted,5.1334702256091646e-11,5.1334702256091646e-11,3.9478878798283505e-11
kitsap_1787,42,Compact-ResUNet target-adapted,3.8372985416793056e-11,3.8372985416793056e-11,3.89711613390892e-11
kitsap_1788,42,Compact-ResUNet target-adapted,7.235890013948198e-11,7.235890013948198e-11,1.1547344109521092e-10
kitsap_1789,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_179,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1790,42,Compact-ResUNet target-adapted,0.5298533621559565,0.6926851622024847,0.37624938841344713
kitsap_1791,42,Compact-ResUNet target-adapted,0.567906160230961,0.7244134561559971,0.36329870947635096
kitsap_1792,42,Compact-ResUNet target-adapted,0.5322531798945165,0.6947326810964782,0.3613044342875193
kitsap_1793,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1794,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1795,42,Compact-ResUNet target-adapted,4.748338081445948e-11,4.748338081445948e-11,9.041591319254828e-11
kitsap_1796,42,Compact-ResUNet target-adapted,6.035003017137296e-11,6.035003017137296e-11,5.5463117024100765e-11
kitsap_1797,42,Compact-ResUNet target-adapted,9.902951079323598e-12,9.902951079323598e-12,3.327787021519874e-11
kitsap_1798,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1799,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_18,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_180,42,Compact-ResUNet target-adapted,6.509145349173279e-12,6.509145349173279e-12,2.0255215717637123e-11
kitsap_1800,42,Compact-ResUNet target-adapted,0.6365369414626096,0.7779072080013129,0.42926323071996353
kitsap_1801,42,Compact-ResUNet target-adapted,0.7333831682568157,0.8461870193349882,0.4741517959755368
kitsap_1802,42,Compact-ResUNet target-adapted,0.7189349112495331,0.8364888123947721,0.4610575670887977
kitsap_1803,42,Compact-ResUNet target-adapted,0.775778766689283,0.8737335767734445,0.5226108461444743
kitsap_1804,42,Compact-ResUNet target-adapted,0.7603426555819585,0.8638575599706193,0.44491683449358604
kitsap_1805,42,Compact-ResUNet target-adapted,0.7363429911912946,0.8481538439429005,0.5259827016400886
kitsap_1806,42,Compact-ResUNet target-adapted,0.7767276298027728,0.8743350604491741,0.5226408212195232
kitsap_1807,42,Compact-ResUNet target-adapted,0.7471702077376181,0.8552918363974698,0.523551670147692
kitsap_1808,42,Compact-ResUNet target-adapted,0.7451655629144699,0.8539769277476043,0.5361684842060551
kitsap_1809,42,Compact-ResUNet target-adapted,0.7850251943387815,0.8795676350432938,0.5424764428756534
kitsap_181,42,Compact-ResUNet target-adapted,0.04478225145758459,0.08572552105612023,0.0984063745379121
kitsap_1810,42,Compact-ResUNet target-adapted,0.698190602070561,0.8222758990879703,0.41756527636881946
kitsap_1811,42,Compact-ResUNet target-adapted,0.6120344771520181,0.7593317460962848,0.4507487359030983
kitsap_1812,42,Compact-ResUNet target-adapted,0.5912848086061208,0.743153966414125,0.446943483280979
kitsap_1813,42,Compact-ResUNet target-adapted,0.7471751412474016,0.8552950687160944,0.5148918808748492
kitsap_1814,42,Compact-ResUNet target-adapted,0.7354710233287187,0.8475751118191988,0.4696535696942677
kitsap_1815,42,Compact-ResUNet target-adapted,0.7648767782013502,0.8667764091504416,0.5323324502026876
kitsap_1816,42,Compact-ResUNet target-adapted,0.7841552782733529,0.8790213361161175,0.5686496837766305
kitsap_1817,42,Compact-ResUNet target-adapted,0.7410536663006038,0.8512703320340754,0.49732116573595136
kitsap_1818,42,Compact-ResUNet target-adapted,0.7298947368425791,0.8438602896435805,0.49738342576089617
kitsap_1819,42,Compact-ResUNet target-adapted,0.7957886140929894,0.8862831714686616,0.568111134150661
kitsap_182,42,Compact-ResUNet target-adapted,0.4424407114762243,0.6134612091177691,0.24172413795718192
kitsap_1820,42,Compact-ResUNet target-adapted,0.5975681341735951,0.748097212745399,0.40231481481876774
kitsap_1821,42,Compact-ResUNet target-adapted,0.3844825433827463,0.5554169609720992,0.339081734505162
kitsap_1822,42,Compact-ResUNet target-adapted,0.7178166838329183,0.835731414868721,0.5135678391997405
kitsap_1823,42,Compact-ResUNet target-adapted,0.5835597142590625,0.7370226825092541,0.40933738923813423
kitsap_1824,42,Compact-ResUNet target-adapted,0.7427512050435938,0.852389260031802,0.5153342922121499
kitsap_1825,42,Compact-ResUNet target-adapted,0.6192790482732959,0.7648824320098605,0.40277420067183206
kitsap_1826,42,Compact-ResUNet target-adapted,0.7844928734928841,0.8792334059112691,0.5457419266942479
kitsap_1827,42,Compact-ResUNet target-adapted,0.7663414276287718,0.8677160775845998,0.5725731432871041
kitsap_1828,42,Compact-ResUNet target-adapted,0.7367980856359064,0.8484556630150375,0.5486189606713949
kitsap_1829,42,Compact-ResUNet target-adapted,0.7207911683542538,0.8377439187386388,0.48040510788427826
kitsap_183,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1830,42,Compact-ResUNet target-adapted,0.4292250568944084,0.6006402628101157,0.2811055927476523
kitsap_1831,42,Compact-ResUNet target-adapted,0.6647646940029046,0.798629015136041,0.377991827208275
kitsap_1832,42,Compact-ResUNet target-adapted,0.7526736245337177,0.8588862341483939,0.5207088648493432
kitsap_1833,42,Compact-ResUNet target-adapted,0.6568075117411172,0.7928591669042727,0.4342086586311681
kitsap_1834,42,Compact-ResUNet target-adapted,0.7252471848402732,0.8407458261201506,0.49680057734184846
kitsap_1835,42,Compact-ResUNet target-adapted,0.7412564616035457,0.8514041187485272,0.5408371542684786
kitsap_1836,42,Compact-ResUNet target-adapted,0.74603174603219,0.8545454545456002,0.5184527803642537
kitsap_1837,42,Compact-ResUNet target-adapted,0.7020554739897186,0.824950167274966,0.5004979733653724
kitsap_1838,42,Compact-ResUNet target-adapted,0.8232576314825688,0.9030623179819425,0.5932792584022362
kitsap_1839,42,Compact-ResUNet target-adapted,0.4950235725775262,0.6622284513082611,0.3405245347148678
kitsap_184,42,Compact-ResUNet target-adapted,1.496557916768983e-11,1.496557916768983e-11,2.0124773595892034e-11
kitsap_1840,42,Compact-ResUNet target-adapted,0.6825631749172764,0.8113373513604637,0.4739295647766133
kitsap_1841,42,Compact-ResUNet target-adapted,0.08737308191639176,0.16070488293052848,0.1165382929481086
kitsap_1842,42,Compact-ResUNet target-adapted,0.44910706203436085,0.6198397258565923,0.3797300596401502
kitsap_1843,42,Compact-ResUNet target-adapted,0.5448039298740375,0.705337317361481,0.391713509761942
kitsap_1844,42,Compact-ResUNet target-adapted,0.5477349440414009,0.7077890773864057,0.3458592132539034
kitsap_1845,42,Compact-ResUNet target-adapted,0.7248222619624791,0.8404602351753186,0.5072221733922029
kitsap_1846,42,Compact-ResUNet target-adapted,0.5570770656208346,0.7155420600823302,0.32700278054843135
kitsap_1847,42,Compact-ResUNet target-adapted,0.7092554280824416,0.8298998691821673,0.5068558941490602
kitsap_1848,42,Compact-ResUNet target-adapted,0.6986425513869526,0.8225892502414183,0.504095840201953
kitsap_1849,42,Compact-ResUNet target-adapted,0.6813922356103217,0.8105095541405585,0.4269466882104882
kitsap_185,42,Compact-ResUNet target-adapted,0.05125000000790624,0.09750297265875939,0.07168998925572251
kitsap_1850,42,Compact-ResUNet target-adapted,0.21464024412806604,0.35342192087757146,0.2464458837457882
kitsap_1851,42,Compact-ResUNet target-adapted,0.5257477965177121,0.689167367919013,0.324541727903747
kitsap_1852,42,Compact-ResUNet target-adapted,0.42625843481069914,0.5977295901031912,0.2217234398414676
kitsap_1853,42,Compact-ResUNet target-adapted,0.4725958394466629,0.6418541011550423,0.25219607054498694
kitsap_1854,42,Compact-ResUNet target-adapted,0.6777810883293757,0.807949371993465,0.4510040601358828
kitsap_1855,42,Compact-ResUNet target-adapted,0.7112939841106056,0.8312937352839476,0.5157894736876084
kitsap_1856,42,Compact-ResUNet target-adapted,0.6430571682274331,0.782756900565799,0.350239385492975
kitsap_1857,42,Compact-ResUNet target-adapted,0.6695576194955841,0.802077881801473,0.4537850271875626
kitsap_1858,42,Compact-ResUNet target-adapted,0.6233937792730007,0.7680130196777532,0.45437252449589755
kitsap_1859,42,Compact-ResUNet target-adapted,0.5986797332258109,0.7489676897540569,0.4196758353999058
kitsap_186,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1860,42,Compact-ResUNet target-adapted,0.23490902907994002,0.3804475043050587,0.15524496544067293
kitsap_1861,42,Compact-ResUNet target-adapted,0.5640685251926036,0.721283647240075,0.3743403307178706
kitsap_1862,42,Compact-ResUNet target-adapted,0.42976885953875366,0.6011724995563775,0.3245842964755627
kitsap_1863,42,Compact-ResUNet target-adapted,0.5564200316409751,0.714999833372688,0.3599236641245805
kitsap_1864,42,Compact-ResUNet target-adapted,0.49173996996508496,0.6592837624054174,0.34365388558809246
kitsap_1865,42,Compact-ResUNet target-adapted,0.5890807718779585,0.7414107354421274,0.35241484997106914
kitsap_1866,42,Compact-ResUNet target-adapted,0.28919794574968255,0.4486478538112093,0.22186802678027626
kitsap_1867,42,Compact-ResUNet target-adapted,0.42369840471794157,0.5952080908619857,0.4196722241141554
kitsap_1868,42,Compact-ResUNet target-adapted,0.5601568829646458,0.7180776357566854,0.38629884851207313
kitsap_1869,42,Compact-ResUNet target-adapted,0.8332086761408788,0.9090167278662561,0.40585000474350125
kitsap_187,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1870,42,Compact-ResUNet target-adapted,0.3055121321304102,0.46803415243786956,0.2558301207150614
kitsap_1871,42,Compact-ResUNet target-adapted,0.6904677301720737,0.8168954873827959,0.46712023572942263
kitsap_1872,42,Compact-ResUNet target-adapted,0.49472921134655895,0.6619650002027605,0.35234171726213204
kitsap_1873,42,Compact-ResUNet target-adapted,0.6936452007017129,0.819115125664054,0.4449772123066726
kitsap_1874,42,Compact-ResUNet target-adapted,0.537078419202282,0.6988302125544189,0.36021634295324056
kitsap_1875,42,Compact-ResUNet target-adapted,0.6730263734345198,0.8045615826756687,0.4073285914196382
kitsap_1876,42,Compact-ResUNet target-adapted,0.39429952496142295,0.565587978625999,0.14599371699124522
kitsap_1877,42,Compact-ResUNet target-adapted,0.5349786451863343,0.6970502773622461,0.2674395947023011
kitsap_1878,42,Compact-ResUNet target-adapted,0.48112825848316837,0.6496780487809435,0.30923331357284856
kitsap_1879,42,Compact-ResUNet target-adapted,0.40461596017322915,0.5761232559577616,0.3099031302565451
kitsap_188,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1880,42,Compact-ResUNet target-adapted,0.5746397388615625,0.7298682037285033,0.38952106590064994
kitsap_1881,42,Compact-ResUNet target-adapted,0.548195091209873,0.7081731421599616,0.3510847265295251
kitsap_1882,42,Compact-ResUNet target-adapted,0.5364964874722257,0.6983374083133272,0.28556776557038255
kitsap_1883,42,Compact-ResUNet target-adapted,0.4096839461393119,0.5812422667661702,0.2220744680883391
kitsap_1884,42,Compact-ResUNet target-adapted,0.7719609583014205,0.8713069604422721,0.4048825426345056
kitsap_1885,42,Compact-ResUNet target-adapted,0.6427984665952775,0.782565213768418,0.44078638497980754
kitsap_1886,42,Compact-ResUNet target-adapted,0.6220798745020955,0.7670150949784681,0.34604165081463606
kitsap_1887,42,Compact-ResUNet target-adapted,0.5332051690408914,0.6955431403538366,0.2852492972359622
kitsap_1888,42,Compact-ResUNet target-adapted,0.46177638453613007,0.6318016755788297,0.33133719179909893
kitsap_1889,42,Compact-ResUNet target-adapted,0.5199859571705703,0.6841983700140493,0.2958334808336726
kitsap_189,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1890,42,Compact-ResUNet target-adapted,0.6278247439455868,0.77136650770325,0.45717234262406004
kitsap_1891,42,Compact-ResUNet target-adapted,0.5881145892025906,0.7406450305293997,0.3986894876608558
kitsap_1892,42,Compact-ResUNet target-adapted,0.6245927391214086,0.7689222339610562,0.32617351803417544
kitsap_1893,42,Compact-ResUNet target-adapted,0.19228055320919923,0.32254246316315,0.10462860311662099
kitsap_1894,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1895,42,Compact-ResUNet target-adapted,0.7211319342888979,0.8379740331604095,0.46809763166477336
kitsap_1896,42,Compact-ResUNet target-adapted,0.5111576829583181,0.6765113776311933,0.3631496353753557
kitsap_1897,42,Compact-ResUNet target-adapted,0.55110343977407,0.7105953421830398,0.29590651763936743
kitsap_1898,42,Compact-ResUNet target-adapted,0.4729763232940592,0.6422049232071487,0.39721272142836683
kitsap_1899,42,Compact-ResUNet target-adapted,0.5240942527850042,0.687745199257465,0.3582103581193805
kitsap_19,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_190,42,Compact-ResUNet target-adapted,7.782101166709563e-11,7.782101166709563e-11,1.340482573546852e-10
kitsap_1900,42,Compact-ResUNet target-adapted,2.124044180073831e-11,2.124044180073831e-11,2.8216704288142868e-11
kitsap_1901,42,Compact-ResUNet target-adapted,2.8968713788268577e-11,2.8968713788268577e-11,4.304778303732037e-11
kitsap_1902,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1903,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1904,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1905,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1906,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1907,42,Compact-ResUNet target-adapted,9.90099008920694e-10,9.90099008920694e-10,5.649717510932363e-10
kitsap_1908,42,Compact-ResUNet target-adapted,0.009255853873916538,0.01834193744902313,0.01681818183307851
kitsap_1909,42,Compact-ResUNet target-adapted,0.12308778538189956,0.2191953059677453,0.054881571373342534
kitsap_191,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1910,42,Compact-ResUNet target-adapted,0.01803959132329151,0.035439862011639955,0.0588810641811643
kitsap_1911,42,Compact-ResUNet target-adapted,0.18536143215079626,0.3127509080613124,0.15685147948414674
kitsap_1912,42,Compact-ResUNet target-adapted,0.14209297802818427,0.2488290896768387,0.0629739531971155
kitsap_1913,42,Compact-ResUNet target-adapted,0.1119028340224793,0.20128167784443227,0.10615863889033889
kitsap_1914,42,Compact-ResUNet target-adapted,5.253204454689781e-12,5.253204454689781e-12,9.721952167900816e-12
kitsap_1915,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1916,42,Compact-ResUNet target-adapted,4.164931278460436e-11,4.164931278460436e-11,6.293266204764425e-11
kitsap_1917,42,Compact-ResUNet target-adapted,0.33491899345511944,0.5017817486985396,0.3111636513228704
kitsap_1918,42,Compact-ResUNet target-adapted,0.09829619923051308,0.1789976133791511,0.029152748283354
kitsap_1919,42,Compact-ResUNet target-adapted,0.11425639272116432,0.20508097321970156,0.10136674260960468
kitsap_192,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1920,42,Compact-ResUNet target-adapted,1.9619383950959007e-11,1.9619383950959007e-11,0.015239678608610705
kitsap_1921,42,Compact-ResUNet target-adapted,0.20654345655006204,0.34237217967748307,0.17670738479765816
kitsap_1922,42,Compact-ResUNet target-adapted,0.02413908392494725,0.047140245501128615,0.015054572838852658
kitsap_1923,42,Compact-ResUNet target-adapted,0.21518987342356521,0.35416666667062396,0.18148643718304966
kitsap_1924,42,Compact-ResUNet target-adapted,2.728512960362114e-11,2.728512960362114e-11,3.91542678136588e-11
kitsap_1925,42,Compact-ResUNet target-adapted,2.638522426744453e-10,2.638522426744453e-10,1.4492753621088006e-10
kitsap_1926,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1927,42,Compact-ResUNet target-adapted,0.07110241357574117,0.1327649208348602,0.06964780373209803
kitsap_1928,42,Compact-ResUNet target-adapted,0.1753670473167275,0.2984038861962317,0.1419234360544363
kitsap_1929,42,Compact-ResUNet target-adapted,0.07633587787615478,0.14184397164290993,0.038545653388776774
kitsap_193,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1930,42,Compact-ResUNet target-adapted,0.0783831283276491,0.14537157760282363,0.18049065425347602
kitsap_1931,42,Compact-ResUNet target-adapted,0.031095001926152326,0.06031452360665469,0.08786936239938299
kitsap_1932,42,Compact-ResUNet target-adapted,7.278020378404089e-12,7.278020378404089e-12,1.4238929232318967e-11
kitsap_1933,42,Compact-ResUNet target-adapted,0.010813416908803544,0.02139547561310033,0.02788502789545383
kitsap_1934,42,Compact-ResUNet target-adapted,6.527415143177061e-11,6.527415143177061e-11,2.2988505741841722e-10
kitsap_1935,42,Compact-ResUNet target-adapted,0.6988707653827324,0.8227474150708334,0.4396226415358669
kitsap_1936,42,Compact-ResUNet target-adapted,0.39520771745145156,0.5665216906483046,0.341901174399692
kitsap_1937,42,Compact-ResUNet target-adapted,0.12850619702777216,0.22774566476220387,0.09852008460471375
kitsap_1938,42,Compact-ResUNet target-adapted,2.5303643724056082e-11,2.5303643724056082e-11,3.247807729676914e-11
kitsap_1939,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_194,42,Compact-ResUNet target-adapted,1.5870496746296292e-11,1.5870496746296292e-11,2.2356360384029592e-11
kitsap_1940,42,Compact-ResUNet target-adapted,0.7032124963246916,0.82574839938007,0.4547647768614892
kitsap_1941,42,Compact-ResUNet target-adapted,0.13309914131278106,0.23492938340966366,0.04741281059841776
kitsap_1942,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1943,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1944,42,Compact-ResUNet target-adapted,0.6589384594622116,0.7944097693357004,0.34877905266733755
kitsap_1945,42,Compact-ResUNet target-adapted,6.038647342630516e-11,6.038647342630516e-11,1.0351966872634371e-10
kitsap_1946,42,Compact-ResUNet target-adapted,0.38925315849369496,0.56037757569287,0.310886644239313
kitsap_1947,42,Compact-ResUNet target-adapted,0.209472551138757,0.3463866144593593,0.11515410960166732
kitsap_1948,42,Compact-ResUNet target-adapted,0.367081113103402,0.5370290169004541,0.2283927914958296
kitsap_1949,42,Compact-ResUNet target-adapted,8.547008539703411e-10,8.547008539703411e-10,3.7174721175771477e-10
kitsap_195,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1950,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1951,42,Compact-ResUNet target-adapted,0.32000000000900664,0.4848484848536539,0.21109175378613398
kitsap_1952,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1953,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1954,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1955,42,Compact-ResUNet target-adapted,0.7116481129592276,0.8315355329975962,0.4576651699981506
kitsap_1956,42,Compact-ResUNet target-adapted,0.0804572189648157,0.14893179951572585,0.10652663167467129
kitsap_1957,42,Compact-ResUNet target-adapted,0.07880528432993904,0.14609732723729,0.062311051409769724
kitsap_1958,42,Compact-ResUNet target-adapted,0.20770111653009304,0.34396112362991627,0.1764237355799199
kitsap_1959,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_196,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1960,42,Compact-ResUNet target-adapted,4.378283712592895e-11,4.378283712592895e-11,8.10372771409208e-11
kitsap_1961,42,Compact-ResUNet target-adapted,2.5673940949276665e-11,2.5673940949276665e-11,3.552397868435084e-11
kitsap_1962,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1963,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1964,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1965,42,Compact-ResUNet target-adapted,0.8348837209494321,0.910012674276932,0.689285714322704
kitsap_1966,42,Compact-ResUNet target-adapted,0.15330444204448082,0.26585251292260953,0.13214990139493507
kitsap_1967,42,Compact-ResUNet target-adapted,1.9131432943961518e-11,1.9131432943961518e-11,2.7855153202566707e-11
kitsap_1968,42,Compact-ResUNet target-adapted,1.8248175179151794e-10,1.8248175179151794e-10,1.8656716414429719e-10
kitsap_1969,42,Compact-ResUNet target-adapted,0.35563073949390395,0.5246719908761789,0.21064612153369558
kitsap_197,42,Compact-ResUNet target-adapted,0.7708426214992937,0.8705941591170545,0.507416563689282
kitsap_1970,42,Compact-ResUNet target-adapted,0.015254237299262662,0.030050083483249303,0.04894394802906288
kitsap_1971,42,Compact-ResUNet target-adapted,2.4026910138778786e-11,2.4026910138778786e-11,0.04750363552847777
kitsap_1972,42,Compact-ResUNet target-adapted,1.3888888869598765e-09,1.3888888869598765e-09,7.142857137755102e-10
kitsap_1973,42,Compact-ResUNet target-adapted,0.07568843431097019,0.14072557051535456,0.0627753304079445
kitsap_1974,42,Compact-ResUNet target-adapted,0.13708230066543814,0.24111236377872142,0.06962466863304556
kitsap_1975,42,Compact-ResUNet target-adapted,0.2603379072224368,0.41312398163669733,0.19098513012405538
kitsap_1976,42,Compact-ResUNet target-adapted,8.196721310803546e-11,8.196721310803546e-11,6.305170239198916e-11
kitsap_1977,42,Compact-ResUNet target-adapted,0.17928802590324777,0.3040614709206358,0.13871777323434364
kitsap_1978,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1979,42,Compact-ResUNet target-adapted,0.13471669713864404,0.2374455182941307,0.1092794017826431
kitsap_198,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1980,42,Compact-ResUNet target-adapted,0.06759595188974989,0.12663208729094408,0.10273224045350214
kitsap_1981,42,Compact-ResUNet target-adapted,1.4788524105075592e-11,1.4788524105075592e-11,2.9299736301514805e-11
kitsap_1982,42,Compact-ResUNet target-adapted,0.24656107853758666,0.3955860371080824,0.21445700583064012
kitsap_1983,42,Compact-ResUNet target-adapted,0.25341249923943554,0.40435610685449846,0.250156152412553
kitsap_1984,42,Compact-ResUNet target-adapted,0.058381782953339935,0.11032272831990293,0.0034648187766062794
kitsap_1985,42,Compact-ResUNet target-adapted,7.299802905268269e-12,7.299802905268269e-12,1.4545454545242975e-11
kitsap_1986,42,Compact-ResUNet target-adapted,0.7893432466184209,0.8822714681521973,0.6144244105943933
kitsap_1987,42,Compact-ResUNet target-adapted,0.7500762892966104,0.8571926765500053,0.4540727903182811
kitsap_1988,42,Compact-ResUNet target-adapted,1.9857029388009194e-11,1.9857029388009194e-11,3.393281302904877e-11
kitsap_1989,42,Compact-ResUNet target-adapted,0.17505535056568186,0.29795251853664173,0.19381153307471696
kitsap_199,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_1990,42,Compact-ResUNet target-adapted,0.17121442792866595,0.2923707629307832,0.10180080854278205
kitsap_1991,42,Compact-ResUNet target-adapted,2.564760194855995e-11,2.564760194855995e-11,4.1701417846467834e-11
kitsap_1992,42,Compact-ResUNet target-adapted,0.049951737459379406,0.09515054011265495,0.0473555736526061
kitsap_1993,42,Compact-ResUNet target-adapted,0.18769399306931078,0.31606456572393493,0.1511254019416673
kitsap_1994,42,Compact-ResUNet target-adapted,0.03073000538069337,0.05962765266163745,0.001536772799088106
kitsap_1995,42,Compact-ResUNet target-adapted,8.257638314759897e-11,8.257638314759897e-11,1.9999999995999998e-10
kitsap_1996,42,Compact-ResUNet target-adapted,0.04959630913015002,0.09450549452207865,0.07703747771930287
kitsap_1997,42,Compact-ResUNet target-adapted,0.14737760060860375,0.25689467970405105,0.07430962344645507
kitsap_1998,42,Compact-ResUNet target-adapted,0.24925969796232408,0.399051851855413,0.17931336104111836
kitsap_1999,42,Compact-ResUNet target-adapted,7.93650793020912e-10,7.93650793020912e-10,3.759398494827293e-10
kitsap_2,42,Compact-ResUNet target-adapted,1.8148820323384969e-10,1.8148820323384969e-10,1.6051364363394645e-10
kitsap_20,42,Compact-ResUNet target-adapted,4.1390728475108e-11,4.1390728475108e-11,5.81057524661182e-11
kitsap_200,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2000,42,Compact-ResUNet target-adapted,0.8729281768657855,0.9321533923503972,0.8851351351739408
kitsap_2001,42,Compact-ResUNet target-adapted,0.27462770048748775,0.43091437661438803,0.09220603695611644
kitsap_2002,42,Compact-ResUNet target-adapted,8.10372771409208e-11,8.10372771409208e-11,1.3315579225923358e-10
kitsap_2003,42,Compact-ResUNet target-adapted,0.5826771654638642,0.7363184080039273,0.4562607205049296
kitsap_2004,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2005,42,Compact-ResUNet target-adapted,3.1908104657565154e-11,3.1908104657565154e-11,2.96120817284687e-11
kitsap_2006,42,Compact-ResUNet target-adapted,0.3827160493976588,0.5535714285792442,0.32799782964384167
kitsap_2007,42,Compact-ResUNet target-adapted,1.1203226529114908e-11,1.1203226529114908e-11,1.8660197797748458e-11
kitsap_2008,42,Compact-ResUNet target-adapted,1.9305019304646622e-11,1.9305019304646622e-11,2.9498525072876147e-11
kitsap_2009,42,Compact-ResUNet target-adapted,1.968503936620373e-10,1.968503936620373e-10,1.7953321361229205e-10
kitsap_201,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2010,42,Compact-ResUNet target-adapted,6.578947364092798e-10,6.578947364092798e-10,4.54545454338843e-10
kitsap_2011,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2012,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2013,42,Compact-ResUNet target-adapted,6.896551719381688e-10,6.896551719381688e-10,5.025125625615515e-10
kitsap_2014,42,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2015,42,Compact-ResUNet target-adapted,1.2562814068773515e-10,1.2562814068773515e-10,1.0121457488854103e-10
