image_name,region,image_path,gt_fg_ratio,lora_mIoU,hl_mIoU,lora_F1,hl_F1,lora_Boundary_IoU,hl_Boundary_IoU,lora_fp_ratio,hl_fp_ratio,lora_fn_ratio,hl_fn_ratio,delta_mIoU,delta_F1,delta_Boundary_IoU,delta_fp_ratio,delta_fn_ratio
khartoum_709,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_709.tif,0.3449516296386719,0.6466131314950648,0.6606321533901978,0.7853856125972708,0.7956393618435328,0.1919183560899298,0.22527155231785334,0.142913818359375,0.1219940185546875,0.029491424560546875,0.036472320556640625,0.014019021895132933,0.01025374924626199,0.03335319622792354,0.0209197998046875,-0.00698089599609375
khartoum_843,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_843.tif,0.00384521484375,0.7626827171313255,0.7250922509478697,0.8653658536651042,0.8406417112384683,0.5342349958128287,0.521926053351511,0.000591278076171875,0.0002899169921875,0.000461578369140625,0.00084686279296875,-0.03759046618345585,-0.024724142426635898,-0.012308942461317751,0.000301361083984375,-0.000385284423828125
khartoum_751,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_751.tif,0.1386260986328125,0.6125079454770597,0.6233864844350013,0.7596960339883936,0.7680074836298187,0.1689261233847337,0.18979811161744914,0.077423095703125,0.07238006591796875,0.00629425048828125,0.00708770751953125,0.010878538957941664,0.008311449641425162,0.020871988232715438,0.00504302978515625,-0.00079345703125
khartoum_295,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_295.tif,0.19202423095703125,0.613090885971941,0.6228382459639561,0.760144256350866,0.7675912833737757,0.26260524533227864,0.2917219218624612,0.0479736328125,0.034069061279296875,0.04488372802734375,0.051204681396484375,0.009747359992015148,0.007447027022909669,0.029116676530182573,0.013904571533203125,-0.006320953369140625
khartoum_289,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_289.tif,0.012165069580078125,0.08710157573737565,0.09974302277475801,0.1602455146404143,0.18139332681675147,0.0510574663601007,0.08068578071405766,0.06215667724609375,0.051666259765625,0.0056915283203125,0.00579833984375,0.012641447037382361,0.021147812176337155,0.029628314353956957,0.01049041748046875,-0.0001068115234375
khartoum_7,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_7.tif,0.0189056396484375,0.674788318650859,0.6633082982292854,0.8058192323585862,0.7975770925132425,0.22508118912752734,0.2207148447894413,0.003170013427734375,0.001918792724609375,0.004009246826171875,0.005092620849609375,-0.011480020421573589,-0.008242139845343721,-0.004366344338086026,0.001251220703125,-0.0010833740234375
khartoum_565,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_565.tif,0.37226104736328125,0.8492522319314506,0.8568096561644961,0.9184817703795992,0.9228836712690525,0.37596039808339105,0.4168600154694593,0.030242919921875,0.020263671875,0.03043365478515625,0.03594207763671875,0.007557424233045507,0.004401900889453247,0.04089961738606823,0.009979248046875,-0.0055084228515625
khartoum_190,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_190.tif,0.3831214904785156,0.668508185721025,0.6252906894639778,0.8013244303408031,0.7694508970208777,0.19701441383271387,0.18510289770634125,0.03186798095703125,0.0220489501953125,0.1056976318359375,0.12977218627929688,-0.04321749625704718,-0.031873533319925484,-0.011911516126372618,0.00981903076171875,-0.024074554443359375
khartoum_694,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_694.tif,0.47418212890625,0.8321530587956497,0.8300578731614495,0.908388144539217,0.9071383865336219,0.23520606408295047,0.20679091141432604,0.03863525390625,0.03204345703125,0.0474395751953125,0.053985595703125,-0.0020951856342001918,-0.0012497580055951252,-0.028415152668624433,0.006591796875,-0.0065460205078125
khartoum_355,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_355.tif,0.21720123291015625,0.8173330896891584,0.7970858612174225,0.8994862794567547,0.8870871207871478,0.30287876152677473,0.3173543419267488,0.012432098388671875,0.009784698486328125,0.029514312744140625,0.036273956298828125,-0.02024722847173588,-0.012399158669606947,0.014475580399974042,0.00264739990234375,-0.0067596435546875
khartoum_312,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_312.tif,0.022121429443359375,0.4346922277464523,0.44732955944563957,0.6059727924043631,0.6181447155886561,0.2741899689383689,0.28422273782732915,0.0109100341796875,0.008876800537109375,0.007762908935546875,0.0082550048828125,0.012637331699187293,0.012171923184293054,0.010032768888960264,0.002033233642578125,-0.000492095947265625
khartoum_75,khartoum,/path/to/project/data/raw/processed_slim/target_whu/test/images/khartoum_75.tif,0.18536758422851562,0.5498276686628245,0.5654394773883882,0.7095339433925202,0.7224034982578385,0.2868931612689195,0.3267007940970521,0.04595184326171875,0.0341949462890625,0.0581817626953125,0.06121826171875,0.01561180872556367,0.012869554865318267,0.0398076328281326,0.01175689697265625,-0.0030364990234375
kitsap_2115,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2115.tif,0.018341064453125,0.8247553461430817,0.8619826756523199,0.9039626576630851,0.9258761501093159,0.5356083086168247,0.6304874764441021,0.00270843505859375,0.001476287841796875,0.000980377197265625,0.00125885009765625,0.03722732950923824,0.021913492446230753,0.09487916782727734,0.001232147216796875,-0.000278472900390625
kitsap_1025,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1025.tif,0.10087203979492188,0.8458613049378423,0.8725969820165624,0.91649497464945,0.9319645288296501,0.3930628097000598,0.4843593054994665,0.0144805908203125,0.009853363037109375,0.003299713134765625,0.004253387451171875,0.026735677078720155,0.015469554180200129,0.09129649579940669,0.004627227783203125,-0.00095367431640625
kitsap_742,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_742.tif,0.07314300537109375,0.8458016665147615,0.8798749699452759,0.9164599662667019,0.9360994576897164,0.463964322692809,0.5676618184947889,0.0101776123046875,0.006183624267578125,0.0026702880859375,0.003345489501953125,0.0340733034305144,0.019639491423014466,0.1036974958019799,0.003993988037109375,-0.000675201416015625
kitsap_2255,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2255.tif,0.024250030517578125,0.9150068420265317,0.9299174583409139,0.9556173084560888,0.9636862491933208,0.6592471358540345,0.7133058985009154,0.0008392333984375,0.000244140625,0.001293182373046875,0.00147247314453125,0.014910616314382175,0.008068940737231967,0.05405876264688092,0.0005950927734375,-0.000179290771484375
kitsap_1147,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1147.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_1976,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1976.tif,0.0046539306640625,4.992511232901023e-11,5.431830526592513e-11,4.992511232901023e-11,5.431830526592513e-11,4.456327985541162e-11,4.518752824016324e-11,0.002986907958984375,0.002368927001953125,0.0046539306640625,0.0046539306640625,4.393192936914901e-12,4.393192936914901e-12,6.242483847516203e-13,0.00061798095703125,0.0
kitsap_850,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_850.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_2169,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2169.tif,0.07389450073242188,0.8351014658632958,0.8689658352166123,0.910142007292482,0.9298894809553733,0.4314680361304102,0.532877381538516,0.01276397705078125,0.00884246826171875,0.00152587890625,0.0019989013671875,0.03386436935331649,0.019747473662891313,0.10140934540810587,0.0039215087890625,-0.0004730224609375
kitsap_247,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_247.tif,0.10369873046875,0.8905075500569064,0.9205975115242069,0.9420830401126986,0.958657403230247,0.4953920531840505,0.6171817362110239,0.01099395751953125,0.006366729736328125,0.00156402587890625,0.00237274169921875,0.030089961467300474,0.01657436311754834,0.1217896830269734,0.004627227783203125,-0.0008087158203125
kitsap_639,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_639.tif,0.011745452880859375,0.69789789790697,0.6327754973276674,0.8220728687686227,0.7750918584456566,0.36735520456187304,0.33686354381519906,0.000957489013671875,0.000335693359375,0.002880096435546875,0.004100799560546875,-0.06512240057930263,-0.04698101032296609,-0.030491660746673976,0.000621795654296875,-0.001220703125
kitsap_2975,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2975.tif,0.10888671875,0.8231732577042695,0.8437695989442358,0.9030115533184713,0.9152657679432922,0.48965155881849803,0.5508713692970907,0.010822296142578125,0.006679534912109375,0.010345458984375,0.01137542724609375,0.02059634123996623,0.012254214624820903,0.06121981047859265,0.00414276123046875,-0.00102996826171875
kitsap_405,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_405.tif,0.21544647216796875,0.6741722931755078,0.6846845360829943,0.8053798237176707,0.8128341198819072,0.29942550483573765,0.37752312474486943,0.019023895263671875,0.015819549560546875,0.057373046875,0.057102203369140625,0.010512242907486535,0.00745429616423654,0.07809761990913178,0.003204345703125,0.000270843505859375
kitsap_142,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_142.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_1241,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1241.tif,0.053050994873046875,0.8100360863361474,0.8100197016619053,0.8950496539275691,0.8950396516875484,0.40906157222913303,0.39952718676957966,0.0029754638671875,0.001163482666015625,0.00766754150390625,0.009136199951171875,-1.6384674242142516e-05,-1.0002240020678954e-05,-0.009534385459553374,0.001811981201171875,-0.001468658447265625
kitsap_3288,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_3288.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_2748,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2748.tif,0.006908416748046875,5.521811153753627e-11,5.521811153753627e-11,5.521811153753627e-11,5.521811153753627e-11,1.1049723755685113e-10,1.1049723755685113e-10,0.0,0.0,0.006908416748046875,0.006908416748046875,0.0,0.0,0.0,0.0,0.0
kitsap_317,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_317.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_2622,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2622.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_2670,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2670.tif,0.00148773193359375,0.6940133038372476,0.6834532374859824,0.8193717277723336,0.8119658119925974,0.5254237289029334,0.5372848949259494,0.000232696533203125,0.000102996826171875,0.000293731689453125,0.000400543212890625,-0.010560066351265163,-0.00740591577973615,0.011861166023016012,0.00012969970703125,-0.0001068115234375
kitsap_1363,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1363.tif,0.03516387939453125,0.8117066934543722,0.8612637362650974,0.8960685483876206,0.925461254612939,0.4883810010279829,0.6157711095657254,0.006610870361328125,0.00371551513671875,0.001255035400390625,0.001678466796875,0.04955704281072526,0.02939270622531842,0.12739010853774257,0.002895355224609375,-0.000423431396484375
kitsap_1536,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1536.tif,0.19923782348632812,0.8789056373618909,0.9001300251146178,0.9355505884754032,0.947440452197764,0.33277952126433585,0.43614184775739134,0.0196685791015625,0.01493072509765625,0.006839752197265625,0.006458282470703125,0.021224387752726948,0.011889863722360783,0.10336232649305549,0.00473785400390625,0.0003814697265625
kitsap_3167,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_3167.tif,0.027309417724609375,0.790606871934509,0.8538032945754142,0.8830602454683006,0.9211368833719625,0.30142857144282803,0.45699554723559893,0.006885528564453125,0.004184722900390625,0.000274658203125,0.00041961669921875,0.06319642264090519,0.03807663790366189,0.1555669757927709,0.0027008056640625,-0.00014495849609375
kitsap_357,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_357.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_1207,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1207.tif,0.01030731201171875,0.8453261600590004,0.865862313702418,0.91618075801902,0.9281095473577765,0.549090909114333,0.5963003264637486,0.00103759765625,0.0004425048828125,0.0007171630859375,0.00099945068359375,0.020536153643417543,0.011928789338756518,0.04720941734941564,0.0005950927734375,-0.00028228759765625
kitsap_2125,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_2125.tif,0.06941604614257812,0.8368018062244194,0.8638304439535788,0.9111508965077328,0.9269410173610253,0.492990281985877,0.5819213898720055,0.008304595947265625,0.00473785400390625,0.0043792724609375,0.005359649658203125,0.02702863772915942,0.015790120853292455,0.08893110788612846,0.003566741943359375,-0.000980377197265625
kitsap_265,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_265.tif,0.005130767822265625,0.8547008547112036,0.8179808401018437,0.9216589861781237,0.8998783948155704,0.4754829124107753,0.4023668639937328,0.000225067138671875,4.57763671875e-05,0.000553131103515625,0.000896453857421875,-0.03672001460935992,-0.02178059136255328,-0.0731160484170425,0.000179290771484375,-0.00034332275390625
kitsap_1002,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1002.tif,0.3235893249511719,0.9399653082832782,0.9553945120343595,0.9690537292288578,0.9771884969037476,0.45353139323290337,0.5545872381092665,0.015087127685546875,0.00908660888671875,0.005245208740234375,0.0057525634765625,0.015429203751081366,0.008134767674889853,0.1010558448763631,0.006000518798828125,-0.000507354736328125
kitsap_1193,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1193.tif,0.07237625122070312,0.606552059683951,0.5548927162534644,0.7550979204529575,0.713737623763262,0.25265739984325736,0.2768328445818491,0.00994873046875,0.006916046142578125,0.022441864013671875,0.028377532958984375,-0.051659343430486615,-0.04136029668969554,0.024175444738591734,0.003032684326171875,-0.0059356689453125
kitsap_463,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_463.tif,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kitsap_1242,kitsap,/path/to/project/data/raw/processed_slim/target_whu/test/images/kitsap_1242.tif,0.026214599609375,0.5855437665837461,0.545933213252793,0.7386030949415424,0.7062830510020051,0.29089549449820723,0.3040887610580627,0.0025482177734375,0.001316070556640625,0.009372711181640625,0.0111846923828125,-0.03961055333095309,-0.03232004393953736,0.013193266559855477,0.001232147216796875,-0.001811981201171875
