image_name,seed,method,mIoU,F1,Boundary_IoU
kitsap_2279,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_228,456,Compact-ResUNet target-adapted,0.20490607332115215,0.34011957920479785,0.12446695096726663
kitsap_2280,456,Compact-ResUNet target-adapted,0.4895457822761465,0.6573088092988495,0.11071132025710737
kitsap_2281,456,Compact-ResUNet target-adapted,0.8420684486642914,0.914264015840098,0.324551569519347
kitsap_2282,456,Compact-ResUNet target-adapted,0.7821782179296147,0.8777777778117284,0.5445026180395274
kitsap_2283,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2284,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2285,456,Compact-ResUNet target-adapted,8.880994670614475e-11,8.880994670614475e-11,1.9531249996185303e-10
kitsap_2286,456,Compact-ResUNet target-adapted,0.27828911752689284,0.43540872514038936,0.24264178038459142
kitsap_2287,456,Compact-ResUNet target-adapted,0.5075041689918935,0.6733038348122751,0.3279176201526793
kitsap_2288,456,Compact-ResUNet target-adapted,0.02108023073916014,0.041290057528335145,0.032273999686608365
kitsap_2289,456,Compact-ResUNet target-adapted,6.2499999609374996e-09,6.2499999609374996e-09,1.7543859618344105e-09
kitsap_229,456,Compact-ResUNet target-adapted,0.6474002616117772,0.7859659570255274,0.3618831537243068
kitsap_2290,456,Compact-ResUNet target-adapted,0.5012806026384132,0.6678040091330244,0.11906831220025954
kitsap_2291,456,Compact-ResUNet target-adapted,0.9575075313144462,0.9782925643933346,0.1298892989058319
kitsap_2292,456,Compact-ResUNet target-adapted,0.5248470012356219,0.6883930004866208,0.28052631582734067
kitsap_2293,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2294,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2295,456,Compact-ResUNet target-adapted,0.14729431254628253,0.25676813862042147,0.16683442377536903
kitsap_2296,456,Compact-ResUNet target-adapted,0.20742637644891776,0.3435843054140722,0.1963696369769576
kitsap_2297,456,Compact-ResUNet target-adapted,0.21612976926625246,0.3554386624205253,0.15720961284521998
kitsap_2298,456,Compact-ResUNet target-adapted,0.17814247731568586,0.3024124513672964,0.12859447661451462
kitsap_2299,456,Compact-ResUNet target-adapted,0.47815107598289247,0.6469583302410535,0.34112202280910797
kitsap_23,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_230,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2300,456,Compact-ResUNet target-adapted,0.44014589032903284,0.6112518089760197,0.3199818963720303
kitsap_2301,456,Compact-ResUNet target-adapted,0.2532557162620581,0.40415649092848654,0.37509655493009275
kitsap_2302,456,Compact-ResUNet target-adapted,0.4130397872012392,0.5846116874290679,0.37337691017248137
kitsap_2303,456,Compact-ResUNet target-adapted,0.09010600707950386,0.16531604539128145,0.10595331762113945
kitsap_2304,456,Compact-ResUNet target-adapted,4.610419548157628e-12,4.610419548157628e-12,1.0559662090701586e-11
kitsap_2305,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2306,456,Compact-ResUNet target-adapted,0.6468872573705432,0.7855877862608514,0.36315563813972906
kitsap_2307,456,Compact-ResUNet target-adapted,0.5032920727020466,0.6695865452055083,0.3592050993866065
kitsap_2308,456,Compact-ResUNet target-adapted,0.3108309611046383,0.4742502585369777,0.06592039802654726
kitsap_2309,456,Compact-ResUNet target-adapted,0.7622083981349808,0.8650604536232016,0.3989459815625962
kitsap_231,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2310,456,Compact-ResUNet target-adapted,0.5933325562429344,0.7447692622834624,0.3886043763227855
kitsap_2311,456,Compact-ResUNet target-adapted,0.4978069538458251,0.6647144380885005,0.30978212931414933
kitsap_2312,456,Compact-ResUNet target-adapted,0.45330082521655474,0.623822428705332,0.2778445994881443
kitsap_2313,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2314,456,Compact-ResUNet target-adapted,1.0070493453165106e-10,1.0070493453165106e-10,1.3586956519893078e-10
kitsap_2315,456,Compact-ResUNet target-adapted,0.7886904762114394,0.8818635607386653,0.5620985011175483
kitsap_2316,456,Compact-ResUNet target-adapted,0.6554362722743782,0.7918592618158548,0.34029197081255047
kitsap_2317,456,Compact-ResUNet target-adapted,0.659939113770888,0.795136530364114,0.421921623246033
kitsap_2318,456,Compact-ResUNet target-adapted,0.3858892638458574,0.5568832574308659,0.35769877998151345
kitsap_2319,456,Compact-ResUNet target-adapted,0.2675281825694891,0.42212581344991923,0.41510288598799594
kitsap_232,456,Compact-ResUNet target-adapted,5.175983436585093e-11,5.175983436585093e-11,1.6366612108614302e-10
kitsap_2320,456,Compact-ResUNet target-adapted,0.573669011266121,0.729084714967314,0.3664736164749754
kitsap_2321,456,Compact-ResUNet target-adapted,0.5171336981166276,0.6817246215783863,0.290076935157442
kitsap_2322,456,Compact-ResUNet target-adapted,6.430868166789011e-11,6.430868166789011e-11,6.472491908966182e-11
kitsap_2323,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2324,456,Compact-ResUNet target-adapted,0.588303558870487,0.7407948632796617,0.39125033277402055
kitsap_2325,456,Compact-ResUNet target-adapted,0.6284493600657904,0.7718377684648292,0.4250640697093156
kitsap_2326,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2327,456,Compact-ResUNet target-adapted,0.47427550108850836,0.6434014547989115,0.28663553480890996
kitsap_2328,456,Compact-ResUNet target-adapted,0.7391116860772076,0.84998760228304,0.42546296298956193
kitsap_2329,456,Compact-ResUNet target-adapted,0.804535089942966,0.8916812916816719,0.5141711599680053
kitsap_233,456,Compact-ResUNet target-adapted,0.5837957196264082,0.7372108819227927,0.35582336383395646
kitsap_2330,456,Compact-ResUNet target-adapted,0.6852362676910373,0.8132227876030793,0.47421693339044263
kitsap_2331,456,Compact-ResUNet target-adapted,0.5607782101201495,0.7185879537309604,0.35590386625542414
kitsap_2332,456,Compact-ResUNet target-adapted,0.16011644833216798,0.27603513174858196,0.07103825137765725
kitsap_2333,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2334,456,Compact-ResUNet target-adapted,0.47839124745660366,0.6471781381001792,0.3356441494696435
kitsap_2335,456,Compact-ResUNet target-adapted,0.4882968742296966,0.6561820866310719,0.33607437863712236
kitsap_2336,456,Compact-ResUNet target-adapted,0.36461178307291636,0.5343817012184818,0.2627559311137024
kitsap_2337,456,Compact-ResUNet target-adapted,0.16935060630563945,0.28964898190747473,0.16514981082763933
kitsap_2338,456,Compact-ResUNet target-adapted,0.023610268853755365,0.04613136380170571,0.05311519500105076
kitsap_2339,456,Compact-ResUNet target-adapted,0.424920372023379,0.5964127966245303,0.27614795918944396
kitsap_234,456,Compact-ResUNet target-adapted,0.19257371678561805,0.32295482295740635,0.12046298943183435
kitsap_2340,456,Compact-ResUNet target-adapted,0.29948922795069255,0.46093375998523284,0.20604395604840745
kitsap_2341,456,Compact-ResUNet target-adapted,0.5035948470355613,0.6698544465327007,0.3336575875504387
kitsap_2342,456,Compact-ResUNet target-adapted,0.30897125045691126,0.47208256153818257,0.14521452148740865
kitsap_2343,456,Compact-ResUNet target-adapted,1.0416666665581597e-10,1.0416666665581597e-10,1.8181818178512396e-10
kitsap_2344,456,Compact-ResUNet target-adapted,0.8221258134522392,0.9023809523819208,0.5094684006500235
kitsap_2345,456,Compact-ResUNet target-adapted,0.42500348821787354,0.5964946636679085,0.2528167927264576
kitsap_2346,456,Compact-ResUNet target-adapted,0.21094701583735173,0.34840007544053436,0.16560958422011549
kitsap_2347,456,Compact-ResUNet target-adapted,0.3029466169937135,0.4650176961079262,0.1810334563687282
kitsap_2348,456,Compact-ResUNet target-adapted,0.04754987697648067,0.09078303195080116,0.04553157836351224
kitsap_2349,456,Compact-ResUNet target-adapted,0.017600298875038705,0.034591772218412385,0.054378311015045526
kitsap_235,456,Compact-ResUNet target-adapted,0.2800434850154371,0.43755308048958397,0.17028154327856995
kitsap_2350,456,Compact-ResUNet target-adapted,0.25576842399924565,0.4073496659259261,0.19171178899269975
kitsap_2351,456,Compact-ResUNet target-adapted,0.2890245280966539,0.44843914416478037,0.19574036512175788
kitsap_2352,456,Compact-ResUNet target-adapted,0.29985614399217203,0.4613681988998266,0.17685103741306538
kitsap_2353,456,Compact-ResUNet target-adapted,0.3401189387159168,0.5075951527648473,0.16132167155292124
kitsap_2354,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2355,456,Compact-ResUNet target-adapted,0.4866196584870731,0.6546659809151685,0.39221832934921225
kitsap_2356,456,Compact-ResUNet target-adapted,0.40112699285486225,0.5725776391431295,0.28369426042819296
kitsap_2357,456,Compact-ResUNet target-adapted,0.6285575875060123,0.7719193872256123,0.3641387195243114
kitsap_2358,456,Compact-ResUNet target-adapted,0.7737717908127224,0.872459236097024,0.36864406781718895
kitsap_2359,456,Compact-ResUNet target-adapted,6.417249566794473e-12,6.417249566794473e-12,2.165908598610225e-11
kitsap_236,456,Compact-ResUNet target-adapted,0.24782823297508474,0.39721530003007316,0.08447339848654019
kitsap_2360,456,Compact-ResUNet target-adapted,0.2858527960781195,0.4446120068318631,0.20777918284041433
kitsap_2361,456,Compact-ResUNet target-adapted,0.4126752416905482,0.5842464418023313,0.2736887733018045
kitsap_2362,456,Compact-ResUNet target-adapted,0.329478370271631,0.49565059144768764,0.20605088242338584
kitsap_2363,456,Compact-ResUNet target-adapted,1.0386373078413102e-11,1.0386373078413102e-11,2.0833333332899305e-11
kitsap_2364,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2365,456,Compact-ResUNet target-adapted,5.882352937716263e-10,5.882352937716263e-10,4.098360654058049e-10
kitsap_2366,456,Compact-ResUNet target-adapted,0.9067357513194985,0.9510869565283849,0.7802547771400462
kitsap_2367,456,Compact-ResUNet target-adapted,0.5726544622460554,0.7282648235736202,0.33199717048653615
kitsap_2368,456,Compact-ResUNet target-adapted,0.2295343680777868,0.3733679578779963,0.16961672475024925
kitsap_2369,456,Compact-ResUNet target-adapted,0.8177920686056918,0.8997641509463513,0.531730769275795
kitsap_237,456,Compact-ResUNet target-adapted,0.496097110270188,0.663188381107238,0.3231299148675951
kitsap_2370,456,Compact-ResUNet target-adapted,0.46538283062893093,0.635168941386253,0.26368777577985403
kitsap_2371,456,Compact-ResUNet target-adapted,0.3665707823733195,0.5364826865918912,0.2262018162214193
kitsap_2372,456,Compact-ResUNet target-adapted,0.32710234760279394,0.4929572284956549,0.20230845771461767
kitsap_2373,456,Compact-ResUNet target-adapted,0.3660041124274845,0.5358755644873087,0.2006677796594101
kitsap_2374,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2375,456,Compact-ResUNet target-adapted,0.6452744335989641,0.7843973265741854,0.41995692750155583
kitsap_2376,456,Compact-ResUNet target-adapted,0.8137576041222799,0.8973168214667528,0.5495297805783848
kitsap_2377,456,Compact-ResUNet target-adapted,0.7847914359581988,0.8794208893497475,0.35069699195338605
kitsap_2378,456,Compact-ResUNet target-adapted,0.4388773388890046,0.6100274526858831,0.13473256604147826
kitsap_2379,456,Compact-ResUNet target-adapted,0.8530299512455762,0.9206866307490204,0.5958032335880358
kitsap_238,456,Compact-ResUNet target-adapted,1.9523623584156117e-11,1.9523623584156117e-11,3.7622272383836634e-11
kitsap_2380,456,Compact-ResUNet target-adapted,0.5405293801893689,0.7017449808354954,0.32626497189363074
kitsap_2381,456,Compact-ResUNet target-adapted,0.3299928220437028,0.4962324857301583,0.1946596269563567
kitsap_2382,456,Compact-ResUNet target-adapted,0.24114501139917338,0.3885847490562841,0.18522119591968392
kitsap_2383,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2384,456,Compact-ResUNet target-adapted,0.37788944725181184,0.5485047410731491,0.28433208491621936
kitsap_2385,456,Compact-ResUNet target-adapted,0.38092331171466126,0.5516936508821874,0.28133013831386333
kitsap_2386,456,Compact-ResUNet target-adapted,0.6381681370020837,0.7791240991531926,0.4150485436932642
kitsap_2387,456,Compact-ResUNet target-adapted,0.42356959864595284,0.595080983809312,0.21148423483179996
kitsap_2388,456,Compact-ResUNet target-adapted,0.6738091201909686,0.8051206222532254,0.4499056247682151
kitsap_2389,456,Compact-ResUNet target-adapted,0.656543260804081,0.7926666044143783,0.4141691641740412
kitsap_239,456,Compact-ResUNet target-adapted,0.42144941634592986,0.5929854576578573,0.22040699341530132
kitsap_2390,456,Compact-ResUNet target-adapted,0.7565005764073491,0.8613724203315781,0.5017650519758603
kitsap_2391,456,Compact-ResUNet target-adapted,0.31251976527877817,0.47621342328734984,0.20431054733847595
kitsap_2392,456,Compact-ResUNet target-adapted,1.879345987560997e-11,1.879345987560997e-11,3.8955979741372966e-11
kitsap_2393,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2394,456,Compact-ResUNet target-adapted,1.1198208285420133e-10,1.1198208285420133e-10,1.5408320490692091e-10
kitsap_2395,456,Compact-ResUNet target-adapted,0.45678773516730287,0.6271163933350139,0.2868081880266352
kitsap_2396,456,Compact-ResUNet target-adapted,0.5526654280427199,0.7118924889552286,0.4182756473047577
kitsap_2397,456,Compact-ResUNet target-adapted,0.11826159635945419,0.21150971602348617,0.06746370627380599
kitsap_2398,456,Compact-ResUNet target-adapted,0.4167968227077657,0.5883649878749303,0.27124382528017293
kitsap_2399,456,Compact-ResUNet target-adapted,0.6653997378811874,0.799087117338482,0.43443627451846756
kitsap_24,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_240,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2400,456,Compact-ResUNet target-adapted,0.4394284530971689,0.6105596317082905,0.31128368553166275
kitsap_2401,456,Compact-ResUNet target-adapted,0.28987415295394026,0.44946113896393164,0.19649511532078634
kitsap_2402,456,Compact-ResUNet target-adapted,0.23846630804679092,0.38509938703518787,0.19832303171750348
kitsap_2403,456,Compact-ResUNet target-adapted,0.4132593575374638,0.584831588530404,0.2517790863191701
kitsap_2404,456,Compact-ResUNet target-adapted,0.20654419775497476,0.3423731979958552,0.15140128386049348
kitsap_2405,456,Compact-ResUNet target-adapted,0.11185805374093613,0.20120923415316747,0.0864753526075741
kitsap_2406,456,Compact-ResUNet target-adapted,0.09396745296938583,0.17179204502656606,0.13659523453043385
kitsap_2407,456,Compact-ResUNet target-adapted,0.09081657718420127,0.1665111790257896,0.17768273717351435
kitsap_2408,456,Compact-ResUNet target-adapted,0.016184055742006973,0.03185260711450649,0.006208338785739064
kitsap_2409,456,Compact-ResUNet target-adapted,0.0013541878265276226,0.0027047129630112217,0.01373752878730823
kitsap_241,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2410,456,Compact-ResUNet target-adapted,0.011830985918143981,0.023385300670740836,0.01681603062111755
kitsap_2411,456,Compact-ResUNet target-adapted,0.32617850835636875,0.4919073960262721,0.2119005912020369
kitsap_2412,456,Compact-ResUNet target-adapted,0.09465482689673371,0.17294004387549053,0.18804262036840275
kitsap_2413,456,Compact-ResUNet target-adapted,0.37658755612772105,0.5471320068972855,0.23202594001850702
kitsap_2414,456,Compact-ResUNet target-adapted,0.32670750029086243,0.4925087108024989,0.3025157232759236
kitsap_2415,456,Compact-ResUNet target-adapted,0.08146515935511038,0.15065702052391755,0.15395448400656853
kitsap_2416,456,Compact-ResUNet target-adapted,0.022571070926049572,0.04414572554890048,0.06919668882436052
kitsap_2417,456,Compact-ResUNet target-adapted,0.10629761625492157,0.19216820987810154,0.09408372009600285
kitsap_2418,456,Compact-ResUNet target-adapted,0.08100059559370935,0.14986225895410485,0.12770243051478647
kitsap_2419,456,Compact-ResUNet target-adapted,0.016689199169497404,0.03283048385402522,0.06296449216169168
kitsap_242,456,Compact-ResUNet target-adapted,0.09441948860492036,0.17254716237135884,0.06610066708511067
kitsap_2420,456,Compact-ResUNet target-adapted,0.06500736271570949,0.12207871042011911,0.07127830715169807
kitsap_2421,456,Compact-ResUNet target-adapted,0.19982310518710086,0.33308760986863317,0.161708016218625
kitsap_2422,456,Compact-ResUNet target-adapted,0.280135237705926,0.43766506764707774,0.10552848262299565
kitsap_2423,456,Compact-ResUNet target-adapted,0.32254006454453565,0.4877584780831772,0.18230717511111028
kitsap_2424,456,Compact-ResUNet target-adapted,0.08940179159927801,0.16413006163187766,0.13313988222981019
kitsap_2425,456,Compact-ResUNet target-adapted,0.039215686275474414,0.07547169811410073,0.07995954616137302
kitsap_2426,456,Compact-ResUNet target-adapted,0.014858023333141724,0.029280989047267496,0.05160223279284018
kitsap_2427,456,Compact-ResUNet target-adapted,0.053598267737799514,0.10174327232391772,0.08629474572717263
kitsap_2428,456,Compact-ResUNet target-adapted,0.26938468681759625,0.4244334906738466,0.2155702083050518
kitsap_2429,456,Compact-ResUNet target-adapted,0.027824216422100582,0.05414197481823294,0.06784260516178708
kitsap_243,456,Compact-ResUNet target-adapted,0.21901636549940753,0.3593329371067394,0.13498475610415409
kitsap_2430,456,Compact-ResUNet target-adapted,1.0962508221760988e-11,1.0962508221760988e-11,2.7917364600002307e-11
kitsap_2431,456,Compact-ResUNet target-adapted,3.749531308445837e-11,3.749531308445837e-11,7.309941519933483e-11
kitsap_2432,456,Compact-ResUNet target-adapted,0.3945945946011395,0.5658914728715821,0.2601650412714154
kitsap_2433,456,Compact-ResUNet target-adapted,0.12359918200767443,0.22000582411466216,0.11269173677495434
kitsap_2434,456,Compact-ResUNet target-adapted,0.33204139228723983,0.4985451566435513,0.03407853104915152
kitsap_2435,456,Compact-ResUNet target-adapted,0.06716949286883311,0.1258834577197502,0.05363062531649957
kitsap_2436,456,Compact-ResUNet target-adapted,0.052793162820642656,0.10029161412535409,0.10239053543662403
kitsap_2437,456,Compact-ResUNet target-adapted,9.127418765889672e-12,9.127418765889672e-12,1.2077294685844475e-11
kitsap_2438,456,Compact-ResUNet target-adapted,0.2909443099342281,0.450746492614219,0.2283858747229281
kitsap_2439,456,Compact-ResUNet target-adapted,0.12669447343256793,0.22489588155425969,0.08274167124296174
kitsap_244,456,Compact-ResUNet target-adapted,0.25309259028331194,0.40394874607666176,0.14867536576563192
kitsap_2440,456,Compact-ResUNet target-adapted,1.0614584438906541e-11,1.0614584438906541e-11,3.121098626619192e-11
kitsap_2441,456,Compact-ResUNet target-adapted,0.025018615041759725,0.04881592329003114,0.06862661675004839
kitsap_2442,456,Compact-ResUNet target-adapted,0.03778800588398362,0.07282413300038994,0.10640900196241188
kitsap_2443,456,Compact-ResUNet target-adapted,0.024071024801792535,0.04701045966230128,0.062494139713724826
kitsap_2444,456,Compact-ResUNet target-adapted,0.04249948729425847,0.08153382867139576,0.0629071282381216
kitsap_2445,456,Compact-ResUNet target-adapted,0.05170046472578237,0.09831785086844509,0.05818204350295444
kitsap_2446,456,Compact-ResUNet target-adapted,0.33061623737641643,0.4969370252450755,0.1898006823632645
kitsap_2447,456,Compact-ResUNet target-adapted,0.42720018504189655,0.5986548902066392,0.23664122138570015
kitsap_2448,456,Compact-ResUNet target-adapted,0.2085115048012928,0.34507160910960283,0.10532030404165799
kitsap_2449,456,Compact-ResUNet target-adapted,0.8778501628730809,0.9349522983540054,0.702419354862708
kitsap_245,456,Compact-ResUNet target-adapted,0.33240356083284156,0.4989532760244556,0.23419924338343404
kitsap_2450,456,Compact-ResUNet target-adapted,6.59717640849281e-13,6.59717640849281e-13,9.931472837323154e-12
kitsap_2451,456,Compact-ResUNet target-adapted,0.015120010479210912,0.029789601865253427,0.044328333060472534
kitsap_2452,456,Compact-ResUNet target-adapted,7.231703789407555e-13,7.231703789407555e-13,7.695859627461168e-12
kitsap_2453,456,Compact-ResUNet target-adapted,0.004856095913226319,0.009665256413402433,0.013563986639056653
kitsap_2454,456,Compact-ResUNet target-adapted,1.4729709824499488e-11,1.4729709824499488e-11,2.1867483052222447e-11
kitsap_2455,456,Compact-ResUNet target-adapted,5.84282792868336e-12,5.84282792868336e-12,1.0314595152033886e-11
kitsap_2456,456,Compact-ResUNet target-adapted,1.572327043777936e-10,1.572327043777936e-10,1.5873015870496347e-10
kitsap_2457,456,Compact-ResUNet target-adapted,0.3675955281266879,0.5375793069846562,0.2589749938286959
kitsap_2458,456,Compact-ResUNet target-adapted,0.6192442045123908,0.76485585409019,0.351905219350754
kitsap_2459,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_246,456,Compact-ResUNet target-adapted,0.3494004653143864,0.5178603006210528,0.18600823046104928
kitsap_2460,456,Compact-ResUNet target-adapted,0.01138409227446599,0.02251190692163267,0.039357571487474784
kitsap_2461,456,Compact-ResUNet target-adapted,4.691751900137507e-12,4.691751900137507e-12,2.8620492271647955e-11
kitsap_2462,456,Compact-ResUNet target-adapted,0.033275017498134093,0.06440689445306828,0.03835303088800341
kitsap_2463,456,Compact-ResUNet target-adapted,0.28926251434296407,0.44872554831878,0.17269196297661513
kitsap_2464,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2465,456,Compact-ResUNet target-adapted,5.991611743200023e-11,5.991611743200023e-11,6.868131867660155e-11
kitsap_2466,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2467,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2468,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2469,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_247,456,Compact-ResUNet target-adapted,0.36937431394303194,0.5394789579170622,0.21326164875115938
kitsap_2470,456,Compact-ResUNet target-adapted,1.1511453896494628e-11,1.1511453896494628e-11,2.3657440264403657e-11
kitsap_2471,456,Compact-ResUNet target-adapted,0.05374862184325044,0.10201412504444135,0.023949000705996742
kitsap_2472,456,Compact-ResUNet target-adapted,0.06198275111480973,0.11673024076487128,0.06456732376324283
kitsap_2473,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2474,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2475,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2476,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2477,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2478,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2479,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_248,456,Compact-ResUNet target-adapted,0.5356688476938583,0.6976358848427445,0.26729772369268046
kitsap_2480,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2481,456,Compact-ResUNet target-adapted,1.1520737325861666e-10,1.1520737325861666e-10,8.968609864666491e-11
kitsap_2482,456,Compact-ResUNet target-adapted,0.028012726006719897,0.05449879227409987,0.019328117815927106
kitsap_2483,456,Compact-ResUNet target-adapted,2.201673271638008e-11,2.201673271638008e-11,2.681684097541387e-11
kitsap_2484,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2485,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2486,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2487,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2488,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2489,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_249,456,Compact-ResUNet target-adapted,0.7162843818433778,0.8346919536414645,0.38492404701368693
kitsap_2490,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2491,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2492,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2493,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2494,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2495,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2496,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2497,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2498,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2499,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_25,456,Compact-ResUNet target-adapted,0.5723955267867511,0.7280553995907911,0.3376708944269861
kitsap_250,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2500,456,Compact-ResUNet target-adapted,0.7634546230272374,0.865862509936905,0.5133484493873853
kitsap_2501,456,Compact-ResUNet target-adapted,0.4964877127536413,0.6635373060827636,0.2010132439795715
kitsap_2502,456,Compact-ResUNet target-adapted,0.3927253192864077,0.5639666542247556,0.20558742392080576
kitsap_2503,456,Compact-ResUNet target-adapted,0.3137757356220121,0.47767016411259866,0.1852555576718902
kitsap_2504,456,Compact-ResUNet target-adapted,0.38617042912594607,0.5571759734746995,0.21456299259372683
kitsap_2505,456,Compact-ResUNet target-adapted,0.22833060762683635,0.37177386317297634,0.16487163431956872
kitsap_2506,456,Compact-ResUNet target-adapted,0.3689634772881373,0.5390406441205017,0.15893896916563002
kitsap_2507,456,Compact-ResUNet target-adapted,0.175469483572474,0.29855217174557,0.11232490530250792
kitsap_2508,456,Compact-ResUNet target-adapted,0.039681059409495095,0.07633313899145028,0.0463102927161425
kitsap_2509,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_251,456,Compact-ResUNet target-adapted,1.0,1.0,1.0
kitsap_2510,456,Compact-ResUNet target-adapted,0.6908579265992932,0.8171685104124062,0.4986778242694605
kitsap_2511,456,Compact-ResUNet target-adapted,0.6204048622693353,0.7657405586899897,0.42545282262682516
kitsap_2512,456,Compact-ResUNet target-adapted,0.46354752227023516,0.6334574248069096,0.29541262209532976
kitsap_2513,456,Compact-ResUNet target-adapted,0.44182279705199606,0.6128669874757082,0.2893455395426265
kitsap_2514,456,Compact-ResUNet target-adapted,0.28417353369169424,0.44257808813990573,0.18895233787986115
kitsap_2515,456,Compact-ResUNet target-adapted,0.18032441837737445,0.3055506021383245,0.1211855977755274
kitsap_2516,456,Compact-ResUNet target-adapted,0.7644676902351195,0.8665136737438658,0.46955403089753206
kitsap_2517,456,Compact-ResUNet target-adapted,0.3356924745317323,0.5026493462107883,0.22621339548471872
kitsap_2518,456,Compact-ResUNet target-adapted,0.4227537541590441,0.5942753662365611,0.25793070439211335
kitsap_2519,456,Compact-ResUNet target-adapted,0.6747491638931962,0.8057913130353023,0.4406862745372212
kitsap_252,456,Compact-ResUNet target-adapted,0.44858547351801475,0.6193427750281543,0.21747935816157124
kitsap_2520,456,Compact-ResUNet target-adapted,0.6612095639953272,0.7960579788678609,0.4631825332893474
kitsap_2521,456,Compact-ResUNet target-adapted,0.6626520078164456,0.7971024660613234,0.4878638851452056
kitsap_2522,456,Compact-ResUNet target-adapted,0.5152564065286505,0.6800913750414066,0.361911191121505
kitsap_2523,456,Compact-ResUNet target-adapted,0.4551027887933392,0.6255266532340503,0.31842975945936497
kitsap_2524,456,Compact-ResUNet target-adapted,0.06268423791344993,0.11797340296061049,0.07994062767006063
kitsap_2525,456,Compact-ResUNet target-adapted,0.1627574263027713,0.279950783578034,0.19335395775979647
kitsap_2526,456,Compact-ResUNet target-adapted,0.08783096231061292,0.1614790631140648,0.16114743725394878
kitsap_2527,456,Compact-ResUNet target-adapted,0.36093840138589206,0.5304257724197274,0.2449740230425656
kitsap_2528,456,Compact-ResUNet target-adapted,0.47733093375968255,0.6462071873690526,0.2798357543411195
kitsap_2529,456,Compact-ResUNet target-adapted,0.8472672822598636,0.9173196433407549,0.6315136476541094
kitsap_253,456,Compact-ResUNet target-adapted,0.408565823890553,0.5801160541596903,0.24501942112990213
kitsap_2530,456,Compact-ResUNet target-adapted,0.47619859123224156,0.6451687382166269,0.37050795445877
